0, 0, Header, 1, 6, 120
1, 0, Start_track
1, 0, Title_t, "Minuet In G"
1, 0, Text_t, "J.S. Bach"
1, 0, Text_t, "Sequenced by Michael A. Fenemore\012"
1, 0, Text_t, "m.a.fenemore@telus.net\012"
1, 0, Sequencer_specific, 03, 00, 00, 41
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 0, "major"
1, 0, Tempo, 400000
1, 5039, Tempo, 400000
1, 5043, Tempo, 400507
1, 5046, Tempo, 401016
1, 5049, Tempo, 401526
1, 5051, Tempo, 402037
1, 5054, Tempo, 402549
1, 5057, Tempo, 403063
1, 5060, Tempo, 403578
1, 5062, Tempo, 404095
1, 5065, Tempo, 404613
1, 5068, Tempo, 405132
1, 5071, Tempo, 405652
1, 5073, Tempo, 406174
1, 5076, Tempo, 406697
1, 5079, Tempo, 407221
1, 5082, Tempo, 407747
1, 5084, Tempo, 408274
1, 5087, Tempo, 408803
1, 5090, Tempo, 409333
1, 5093, Tempo, 409864
1, 5096, Tempo, 410397
1, 5098, Tempo, 410931
1, 5101, Tempo, 411466
1, 5104, Tempo, 412003
1, 5107, Tempo, 412541
1, 5109, Tempo, 413081
1, 5112, Tempo, 413622
1, 5115, Tempo, 414164
1, 5118, Tempo, 414708
1, 5120, Tempo, 415254
1, 5123, Tempo, 415800
1, 5126, Tempo, 416349
1, 5129, Tempo, 416898
1, 5131, Tempo, 417449
1, 5134, Tempo, 418002
1, 5137, Tempo, 418556
1, 5140, Tempo, 419111
1, 5142, Tempo, 419668
1, 5145, Tempo, 420227
1, 5148, Tempo, 420787
1, 5151, Tempo, 421348
1, 5153, Tempo, 421911
1, 5156, Tempo, 422476
1, 5159, Tempo, 423042
1, 5163, Tempo, 423609
1, 5166, Tempo, 424178
1, 5169, Tempo, 424749
1, 5171, Tempo, 425321
1, 5174, Tempo, 425894
1, 5177, Tempo, 426470
1, 5180, Tempo, 427046
1, 5182, Tempo, 427625
1, 5185, Tempo, 428204
1, 5188, Tempo, 428786
1, 5191, Tempo, 429369
1, 5193, Tempo, 429953
1, 5196, Tempo, 430540
1, 5199, Tempo, 431127
1, 5202, Tempo, 431717
1, 5204, Tempo, 432308
1, 5207, Tempo, 432900
1, 5210, Tempo, 433495
1, 5213, Tempo, 434091
1, 5216, Tempo, 434688
1, 5218, Tempo, 435287
1, 5221, Tempo, 435888
1, 5224, Tempo, 436491
1, 5227, Tempo, 437095
1, 5229, Tempo, 437701
1, 5232, Tempo, 438308
1, 5235, Tempo, 438917
1, 5238, Tempo, 439528
1, 5240, Tempo, 440141
1, 5243, Tempo, 440755
1, 5246, Tempo, 441371
1, 5249, Tempo, 441989
1, 5251, Tempo, 442608
1, 5254, Tempo, 443230
1, 5257, Tempo, 443853
1, 5260, Tempo, 444477
1, 5262, Tempo, 445104
1, 5265, Tempo, 445732
1, 5268, Tempo, 446362
1, 5271, Tempo, 446994
1, 5273, Tempo, 447628
1, 5276, Tempo, 448263
1, 5279, Tempo, 448900
1, 5283, Tempo, 449539
1, 5286, Tempo, 450180
1, 5289, Tempo, 450823
1, 5291, Tempo, 451467
1, 5294, Tempo, 452114
1, 5297, Tempo, 452762
1, 5300, Tempo, 453412
1, 5302, Tempo, 454064
1, 5305, Tempo, 454718
1, 5308, Tempo, 455373
1, 5311, Tempo, 456031
1, 5313, Tempo, 456691
1, 5316, Tempo, 457352
1, 5319, Tempo, 458015
1, 5322, Tempo, 458681
1, 5324, Tempo, 459348
1, 5327, Tempo, 460017
1, 5330, Tempo, 460688
1, 5333, Tempo, 461361
1, 5336, Tempo, 462036
1, 5338, Tempo, 462713
1, 5341, Tempo, 463392
1, 5344, Tempo, 464073
1, 5347, Tempo, 464756
1, 5349, Tempo, 465441
1, 5352, Tempo, 466128
1, 5355, Tempo, 466817
1, 5358, Tempo, 467508
1, 5360, Tempo, 468201
1, 5363, Tempo, 468897
1, 5366, Tempo, 469594
1, 5369, Tempo, 470293
1, 5371, Tempo, 470995
1, 5374, Tempo, 471698
1, 5377, Tempo, 472404
1, 5380, Tempo, 473111
1, 5382, Tempo, 473821
1, 5385, Tempo, 474533
1, 5388, Tempo, 475248
1, 5391, Tempo, 475964
1, 5393, Tempo, 476682
1, 5396, Tempo, 477403
1, 5399, Tempo, 478126
1, 5640, Tempo, 400000
1, 10439, Tempo, 400000
1, 10442, Tempo, 400507
1, 10445, Tempo, 401016
1, 10447, Tempo, 401526
1, 10449, Tempo, 402037
1, 10452, Tempo, 402549
1, 10454, Tempo, 403063
1, 10457, Tempo, 403578
1, 10459, Tempo, 404095
1, 10461, Tempo, 404613
1, 10464, Tempo, 405132
1, 10467, Tempo, 405652
1, 10468, Tempo, 406174
1, 10471, Tempo, 406697
1, 10474, Tempo, 407221
1, 10476, Tempo, 407747
1, 10478, Tempo, 408274
1, 10481, Tempo, 408803
1, 10483, Tempo, 409333
1, 10486, Tempo, 409864
1, 10487, Tempo, 410397
1, 10490, Tempo, 410931
1, 10493, Tempo, 411466
1, 10496, Tempo, 412003
1, 10497, Tempo, 412541
1, 10500, Tempo, 413081
1, 10503, Tempo, 413622
1, 10505, Tempo, 414164
1, 10507, Tempo, 414708
1, 10510, Tempo, 415254
1, 10512, Tempo, 415800
1, 10515, Tempo, 416349
1, 10516, Tempo, 416898
1, 10519, Tempo, 417449
1, 10522, Tempo, 418002
1, 10525, Tempo, 418556
1, 10526, Tempo, 419111
1, 10529, Tempo, 419668
1, 10532, Tempo, 420227
1, 10534, Tempo, 420787
1, 10536, Tempo, 421348
1, 10539, Tempo, 421911
1, 10541, Tempo, 422476
1, 10544, Tempo, 423042
1, 10545, Tempo, 423609
1, 10548, Tempo, 424178
1, 10551, Tempo, 424749
1, 10554, Tempo, 425321
1, 10555, Tempo, 425894
1, 10558, Tempo, 426470
1, 10561, Tempo, 427046
1, 10563, Tempo, 427625
1, 10565, Tempo, 428204
1, 10567, Tempo, 428786
1, 10570, Tempo, 429369
1, 10573, Tempo, 429953
1, 10574, Tempo, 430540
1, 10577, Tempo, 431127
1, 10580, Tempo, 431717
1, 10583, Tempo, 432308
1, 10584, Tempo, 432900
1, 10587, Tempo, 433495
1, 10590, Tempo, 434091
1, 10592, Tempo, 434688
1, 10594, Tempo, 435287
1, 10596, Tempo, 435888
1, 10599, Tempo, 436491
1, 10602, Tempo, 437095
1, 10603, Tempo, 437701
1, 10606, Tempo, 438308
1, 10609, Tempo, 438917
1, 10612, Tempo, 439528
1, 10613, Tempo, 440141
1, 10616, Tempo, 440755
1, 10619, Tempo, 441371
1, 10621, Tempo, 441989
1, 10623, Tempo, 442608
1, 10625, Tempo, 443230
1, 10628, Tempo, 443853
1, 10631, Tempo, 444477
1, 10632, Tempo, 445104
1, 10635, Tempo, 445732
1, 10638, Tempo, 446362
1, 10641, Tempo, 446994
1, 10642, Tempo, 447628
1, 10645, Tempo, 448263
1, 10647, Tempo, 448900
1, 10650, Tempo, 449539
1, 10652, Tempo, 450180
1, 10654, Tempo, 450823
1, 10657, Tempo, 451467
1, 10660, Tempo, 452114
1, 10661, Tempo, 452762
1, 10664, Tempo, 453412
1, 10667, Tempo, 454064
1, 10670, Tempo, 454718
1, 10671, Tempo, 455373
1, 10674, Tempo, 456031
1, 10676, Tempo, 456691
1, 10679, Tempo, 457352
1, 10681, Tempo, 458015
1, 10683, Tempo, 458681
1, 10686, Tempo, 459348
1, 10689, Tempo, 460017
1, 10690, Tempo, 460688
1, 10693, Tempo, 461361
1, 10696, Tempo, 462036
1, 10699, Tempo, 462713
1, 10700, Tempo, 463392
1, 10703, Tempo, 464073
1, 10705, Tempo, 464756
1, 10708, Tempo, 465441
1, 10710, Tempo, 466128
1, 10712, Tempo, 466817
1, 10715, Tempo, 467508
1, 10718, Tempo, 468201
1, 10719, Tempo, 468897
1, 10722, Tempo, 469594
1, 10725, Tempo, 470293
1, 10727, Tempo, 470995
1, 10729, Tempo, 471698
1, 10732, Tempo, 472404
1, 10734, Tempo, 473111
1, 10737, Tempo, 473821
1, 10739, Tempo, 474533
1, 10741, Tempo, 475248
1, 10744, Tempo, 475964
1, 10747, Tempo, 476682
1, 10748, Tempo, 477403
1, 10751, Tempo, 478126
1, 10754, Tempo, 478851
1, 10756, Tempo, 479578
1, 10758, Tempo, 480307
1, 10761, Tempo, 481039
1, 10763, Tempo, 481773
1, 10766, Tempo, 482509
1, 10767, Tempo, 483247
1, 10770, Tempo, 483988
1, 10773, Tempo, 484731
1, 10776, Tempo, 485476
1, 10777, Tempo, 486224
1, 10780, Tempo, 486973
1, 10783, Tempo, 487726
1, 10785, Tempo, 488480
1, 10787, Tempo, 489237
1, 10790, Tempo, 489996
1, 10792, Tempo, 490757
1, 10795, Tempo, 491521
1, 10796, Tempo, 492287
1, 10799, Tempo, 493056
1, 10802, Tempo, 493827
1, 10805, Tempo, 494601
1, 10806, Tempo, 495376
1, 10809, Tempo, 496155
1, 10812, Tempo, 496936
1, 10814, Tempo, 497719
1, 10816, Tempo, 498504
1, 10819, Tempo, 499293
1, 10821, Tempo, 500083
1, 10824, Tempo, 500877
1, 10825, Tempo, 501672
1, 10828, Tempo, 502470
1, 10831, Tempo, 503271
1, 10834, Tempo, 504075
1, 10835, Tempo, 504881
1, 10838, Tempo, 505689
1, 10841, Tempo, 506500
1, 10843, Tempo, 507314
1, 10845, Tempo, 508130
1, 10847, Tempo, 508949
1, 10850, Tempo, 509771
1, 10853, Tempo, 510595
1, 10854, Tempo, 511422
1, 10857, Tempo, 512251
1, 10860, Tempo, 513084
1, 10863, Tempo, 513919
1, 10864, Tempo, 514756
1, 10867, Tempo, 515597
1, 10870, Tempo, 516440
1, 10872, Tempo, 517286
1, 10874, Tempo, 518135
1, 10876, Tempo, 518986
1, 10879, Tempo, 519841
1, 10882, Tempo, 520698
1, 10883, Tempo, 521558
1, 10886, Tempo, 522421
1, 10889, Tempo, 523286
1, 10892, Tempo, 524155
1, 10893, Tempo, 525026
1, 10896, Tempo, 525901
1, 10899, Tempo, 526778
1, 10901, Tempo, 527658
1, 10903, Tempo, 528541
1, 10905, Tempo, 529427
1, 10908, Tempo, 530316
1, 10911, Tempo, 531208
1, 10912, Tempo, 532104
1, 10915, Tempo, 533002
1, 10918, Tempo, 533903
1, 10921, Tempo, 534807
1, 10922, Tempo, 535714
1, 10925, Tempo, 536625
1, 10927, Tempo, 537538
1, 10930, Tempo, 538455
1, 10932, Tempo, 539374
1, 10934, Tempo, 540297
1, 10937, Tempo, 541223
1, 10940, Tempo, 542152
1, 10941, Tempo, 543085
1, 10944, Tempo, 544020
1, 10947, Tempo, 544959
1, 10950, Tempo, 545901
1, 10951, Tempo, 546847
1, 10954, Tempo, 547795
1, 10956, Tempo, 548747
1, 10959, Tempo, 549702
1, 10961, Tempo, 550661
1, 10963, Tempo, 551623
1, 10966, Tempo, 552588
1, 10969, Tempo, 553557
1, 10970, Tempo, 554529
1, 10973, Tempo, 555504
1, 10976, Tempo, 556483
1, 10979, Tempo, 557465
1, 10980, Tempo, 558451
1, 10983, Tempo, 559441
1, 10985, Tempo, 560433
1, 10988, Tempo, 561430
1, 10990, Tempo, 562430
1, 10992, Tempo, 563433
1, 10995, Tempo, 564440
1, 10998, Tempo, 565451
1, 10999, Tempo, 566465
1, 11002, Tempo, 567483
1, 11005, Tempo, 568505
1, 11007, Tempo, 569530
1, 11009, Tempo, 570559
1, 11012, Tempo, 571592
1, 11014, Tempo, 572628
1, 11017, Tempo, 573669
1, 11019, Tempo, 574713
1, 11021, Tempo, 575760
1, 11024, Tempo, 576812
1, 11027, Tempo, 577868
1, 11028, Tempo, 578927
1, 11031, Tempo, 579990
1, 11034, Tempo, 581058
1, 11036, Tempo, 582129
1, 11038, Tempo, 583204
1, 11041, Tempo, 584283
1, 11043, Tempo, 585366
1, 11046, Tempo, 586453
1, 11047, Tempo, 587544
1, 11050, Tempo, 588639
1, 11053, Tempo, 589739
1, 11056, Tempo, 590842
1, 11057, Tempo, 591949
1, 11060, Tempo, 593061
1, 11063, Tempo, 594177
1, 11065, Tempo, 595297
1, 11067, Tempo, 596421
1, 11070, Tempo, 597550
1, 11072, Tempo, 598683
1, 11075, Tempo, 599820
1, 11076, Tempo, 600962
1, 11079, Tempo, 602107
1, 11082, Tempo, 603258
1, 11085, Tempo, 604412
1, 11086, Tempo, 605571
1, 11089, Tempo, 606735
1, 11092, Tempo, 607903
1, 11094, Tempo, 609075
1, 11096, Tempo, 610252
1, 11099, Tempo, 611434
1, 11101, Tempo, 612620
1, 11104, Tempo, 613811
1, 11105, Tempo, 615006
1, 11108, Tempo, 616206
1, 11111, Tempo, 617411
1, 11114, Tempo, 618620
1, 11115, Tempo, 619835
1, 11118, Tempo, 621054
1, 11121, Tempo, 622278
1, 11123, Tempo, 623506
1, 11125, Tempo, 624740
1, 11127, Tempo, 625978
1, 11130, Tempo, 627221
1, 11133, Tempo, 628470
1, 11134, Tempo, 629723
1, 11137, Tempo, 630981
1, 11140, Tempo, 632244
1, 11143, Tempo, 633513
1, 11144, Tempo, 634786
1, 11147, Tempo, 636065
1, 11150, Tempo, 637349
1, 11152, Tempo, 638638
1, 11154, Tempo, 639932
1, 11156, Tempo, 641231
1, 11159, Tempo, 642536
1, 11162, Tempo, 643846
1, 11163, Tempo, 645161
1, 11166, Tempo, 646482
1, 11169, Tempo, 647808
1, 11172, Tempo, 649140
1, 11173, Tempo, 650477
1, 11176, Tempo, 651820
1, 11179, Tempo, 653168
1, 11181, Tempo, 654522
1, 11183, Tempo, 655881
1, 11185, Tempo, 657246
1, 11188, Tempo, 658617
1, 11191, Tempo, 659993
1, 11192, Tempo, 661376
1, 11195, Tempo, 662764
1, 11198, Tempo, 664158
1, 11201, Tempo, 665557
1, 11202, Tempo, 666963
1, 11205, Tempo, 668375
1, 11207, Tempo, 669792
1, 11210, Tempo, 671216
1, 11212, Tempo, 672646
1, 11214, Tempo, 674082
1, 11217, Tempo, 675524
1, 11220, Tempo, 676972
1, 11221, Tempo, 678426
1, 11224, Tempo, 679887
1, 11227, Tempo, 681354
1, 11230, Tempo, 682827
1, 11231, Tempo, 684307
1, 11234, Tempo, 685793
1, 11236, Tempo, 687285
1, 11239, Tempo, 688784
1, 11241, Tempo, 690290
1, 11243, Tempo, 691802
1, 11246, Tempo, 693321
1, 11249, Tempo, 694847
1, 11250, Tempo, 696379
1, 11253, Tempo, 697918
1, 11256, Tempo, 699464
1, 11259, Tempo, 701016
1, 11260, Tempo, 702576
1, 11263, Tempo, 704143
1, 11265, Tempo, 705716
1, 11268, Tempo, 707297
1, 11270, Tempo, 708885
1, 11272, Tempo, 710480
1, 11275, Tempo, 712082
1, 11278, Tempo, 713691
1, 11279, Tempo, 715308
1, 11398, Tempo, 714967
1, 11400, Tempo, 2616659
1, 11400, End_track
2, 0, Start_track
2, 0, Title_t, "Right hand"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 91, 90
2, 0, Note_on_c, 0, 74, 127
2, 120, Note_on_c, 0, 74, 0
2, 120, Note_on_c, 0, 67, 127
2, 180, Note_on_c, 0, 67, 0
2, 180, Note_on_c, 0, 69, 127
2, 240, Note_on_c, 0, 69, 0
2, 240, Note_on_c, 0, 71, 127
2, 299, Note_on_c, 0, 72, 127
2, 300, Note_on_c, 0, 71, 0
2, 359, Note_on_c, 0, 72, 0
2, 359, Note_on_c, 0, 74, 127
2, 479, Note_on_c, 0, 74, 0
2, 481, Note_on_c, 0, 67, 127
2, 541, Note_on_c, 0, 67, 0
2, 599, Note_on_c, 0, 67, 127
