0, 0, Header, 1, 6, 120
2, 719, Note_on_c, 0, 67, 0
2, 719, Note_on_c, 0, 76, 127
2, 839, Note_on_c, 0, 76, 0
2, 840, Note_on_c, 0, 72, 127
2, 899, Note_on_c, 0, 74, 127
2, 900, Note_on_c, 0, 72, 0
2, 959, Note_on_c, 0, 74, 0
2, 959, Note_on_c, 0, 76, 127
2, 1019, Note_on_c, 0, 76, 0
2, 1019, Note_on_c, 0, 78, 127
2, 1079, Note_on_c, 0, 78, 0
2, 1080, Note_on_c, 0, 79, 127
2, 1200, Note_on_c, 0, 79, 0
2, 1200, Note_on_c, 0, 67, 127
2, 1260, Note_on_c, 0, 67, 0
2, 1319, Note_on_c, 0, 67, 127
2, 1439, Note_on_c, 0, 67, 0
2, 1440, Note_on_c, 0, 72, 127
2, 1560, Note_on_c, 0, 72, 0
2, 1560, Note_on_c, 0, 74, 127
2, 1620, Note_on_c, 0, 74, 0
2, 1620, Note_on_c, 0, 72, 127
2, 1679, Note_on_c, 0, 71, 127
2, 1680, Note_on_c, 0, 72, 0
2, 1739, Note_on_c, 0, 71, 0
2, 1739, Note_on_c, 0, 69, 127
2, 1799, Note_on_c, 0, 69, 0
2, 1801, Note_on_c, 0, 71, 127
2, 1920, Note_on_c, 0, 72, 127
2, 1921, Note_on_c, 0, 71, 0
2, 1980, Note_on_c, 0, 72, 0
2, 1980, Note_on_c, 0, 71, 127
2, 2040, Note_on_c, 0, 71, 0
2, 2040, Note_on_c, 0, 69, 127
2, 2100, Note_on_c, 0, 69, 0
2, 2100, Note_on_c, 0, 67, 127
2, 2160, Note_on_c, 0, 67, 0
2, 2160, Note_on_c, 0, 66, 127
2, 2279, Note_on_c, 0, 67, 127
2, 2280, Note_on_c, 0, 66, 0
2, 2339, Note_on_c, 0, 67, 0
2, 2339, Note_on_c, 0, 69, 127
2, 2399, Note_on_c, 0, 69, 0
2, 2400, Note_on_c, 0, 71, 127
2, 2460, Note_on_c, 0, 71, 0
2, 2460, Note_on_c, 0, 67, 127
2, 2520, Note_on_c, 0, 67, 0
2, 2522, Note_on_c, 0, 71, 127
2, 2538, Note_on_c, 0, 72, 127
2, 2545, Note_on_c, 0, 71, 0
2, 2558, Note_on_c, 0, 72, 0
2, 2561, Note_on_c, 0, 71, 127
2, 2578, Note_on_c, 0, 72, 127
2, 2581, Note_on_c, 0, 71, 0
2, 2598, Note_on_c, 0, 72, 0
2, 2609, Note_on_c, 0, 71, 127
2, 2629, Note_on_c, 0, 71, 0
2, 2640, Note_on_c, 0, 69, 127
2, 2880, Note_on_c, 0, 69, 0
2, 2880, Note_on_c, 0, 74, 127
2, 3000, Note_on_c, 0, 74, 0
2, 3001, Note_on_c, 0, 67, 127
2, 3059, Note_on_c, 0, 69, 127
2, 3061, Note_on_c, 0, 67, 0
2, 3119, Note_on_c, 0, 69, 0
2, 3121, Note_on_c, 0, 71, 127
2, 3181, Note_on_c, 0, 71, 0
2, 3181, Note_on_c, 0, 72, 127
2, 3241, Note_on_c, 0, 72, 0
2, 3241, Note_on_c, 0, 74, 127
2, 3361, Note_on_c, 0, 74, 0
2, 3361, Note_on_c, 0, 67, 127
2, 3421, Note_on_c, 0, 67, 0
2, 3480, Note_on_c, 0, 67, 127
2, 3599, Note_on_c, 0, 76, 127
2, 3600, Note_on_c, 0, 67, 0
2, 3718, Note_on_c, 0, 72, 127
2, 3719, Note_on_c, 0, 76, 0
2, 3778, Note_on_c, 0, 72, 0
2, 3778, Note_on_c, 0, 74, 127
2, 3838, Note_on_c, 0, 74, 0
2, 3838, Note_on_c, 0, 76, 127
2, 3897, Note_on_c, 0, 78, 127
2, 3898, Note_on_c, 0, 76, 0
2, 3957, Note_on_c, 0, 78, 0
2, 3959, Note_on_c, 0, 79, 127
2, 4078, Note_on_c, 0, 67, 127
2, 4079, Note_on_c, 0, 79, 0
2, 4138, Note_on_c, 0, 67, 0
2, 4198, Note_on_c, 0, 67, 127
2, 4318, Note_on_c, 0, 67, 0
2, 4318, Note_on_c, 0, 72, 127
2, 4438, Note_on_c, 0, 72, 0
2, 4440, Note_on_c, 0, 74, 127
2, 4500, Note_on_c, 0, 74, 0
2, 4500, Note_on_c, 0, 72, 127
2, 4560, Note_on_c, 0, 72, 0
2, 4560, Note_on_c, 0, 71, 127
2, 4617, Note_on_c, 0, 69, 127
2, 4620, Note_on_c, 0, 71, 0
2, 4677, Note_on_c, 0, 69, 0
2, 4678, Note_on_c, 0, 71, 127
2, 4796, Note_on_c, 0, 72, 127
2, 4798, Note_on_c, 0, 71, 0
2, 4856, Note_on_c, 0, 72, 0
2, 4856, Note_on_c, 0, 71, 127
2, 4916, Note_on_c, 0, 71, 0
2, 4917, Note_on_c, 0, 69, 127
2, 4977, Note_on_c, 0, 69, 0
2, 4977, Note_on_c, 0, 67, 127
2, 5037, Note_on_c, 0, 67, 0
2, 5039, Note_on_c, 0, 69, 127
2, 5158, Note_on_c, 0, 71, 127
2, 5159, Note_on_c, 0, 69, 0
2, 5218, Note_on_c, 0, 69, 127
2, 5247, Note_on_c, 0, 71, 0
2, 5279, Note_on_c, 0, 67, 127
2, 5283, Note_on_c, 0, 69, 0
2, 5336, Note_on_c, 0, 67, 0
2, 5340, Note_on_c, 0, 66, 127
2, 5401, Note_on_c, 0, 67, 127
2, 5402, Note_on_c, 0, 66, 0
2, 5641, Note_on_c, 0, 67, 0
2, 5758, Note_on_c, 0, 83, 127
2, 5878, Note_on_c, 0, 83, 0
2, 5879, Note_on_c, 0, 79, 127
2, 5938, Note_on_c, 0, 81, 127
2, 5939, Note_on_c, 0, 79, 0
2, 5997, Note_on_c, 0, 83, 127
2, 5998, Note_on_c, 0, 81, 0
2, 6057, Note_on_c, 0, 83, 0
2, 6057, Note_on_c, 0, 79, 127
2, 6117, Note_on_c, 0, 79, 0
2, 6120, Note_on_c, 0, 81, 127
2, 6238, Note_on_c, 0, 74, 127
2, 6240, Note_on_c, 0, 81, 0
2, 6296, Note_on_c, 0, 76, 127
2, 6298, Note_on_c, 0, 74, 0
2, 6356, Note_on_c, 0, 76, 0
2, 6356, Note_on_c, 0, 78, 127
2, 6416, Note_on_c, 0, 78, 0
2, 6417, Note_on_c, 0, 74, 127
2, 6477, Note_on_c, 0, 74, 0
2, 6478, Note_on_c, 0, 79, 127
2, 6598, Note_on_c, 0, 79, 0
2, 6600, Note_on_c, 0, 76, 127
2, 6660, Note_on_c, 0, 76, 0
2, 6660, Note_on_c, 0, 78, 127
2, 6720, Note_on_c, 0, 78, 0
2, 6720, Note_on_c, 0, 79, 127
2, 6778, Note_on_c, 0, 74, 127
2, 6780, Note_on_c, 0, 79, 0
2, 6838, Note_on_c, 0, 74, 0
2, 6838, Note_on_c, 0, 73, 127
2, 6958, Note_on_c, 0, 73, 0
2, 6959, Note_on_c, 0, 71, 127
2, 7019, Note_on_c, 0, 71, 0
2, 7020, Note_on_c, 0, 73, 127
2, 7080, Note_on_c, 0, 73, 0
2, 7080, Note_on_c, 0, 69, 127
2, 7170, Note_on_c, 0, 69, 0
2, 7201, Note_on_c, 0, 69, 127
2, 7260, Note_on_c, 0, 71, 127
2, 7261, Note_on_c, 0, 69, 0
2, 7319, Note_on_c, 0, 73, 127
2, 7320, Note_on_c, 0, 71, 0
2, 7379, Note_on_c, 0, 73, 0
2, 7379, Note_on_c, 0, 74, 127
2, 7439, Note_on_c, 0, 74, 0
2, 7440, Note_on_c, 0, 76, 127
2, 7500, Note_on_c, 0, 76, 0
2, 7500, Note_on_c, 0, 78, 127
2, 7560, Note_on_c, 0, 78, 0
2, 7560, Note_on_c, 0, 79, 127
2, 7590, Note_on_c, 0, 79, 0
2, 7680, Note_on_c, 0, 78, 127
2, 7710, Note_on_c, 0, 78, 0
2, 7801, Note_on_c, 0, 76, 127
2, 7831, Note_on_c, 0, 76, 0
2, 7921, Note_on_c, 0, 78, 127
2, 7951, Note_on_c, 0, 78, 0
2, 8041, Note_on_c, 0, 69, 127
2, 8071, Note_on_c, 0, 69, 0
2, 8160, Note_on_c, 0, 73, 127
2, 8190, Note_on_c, 0, 73, 0
2, 8280, Note_on_c, 0, 74, 127
2, 8580, Note_on_c, 0, 74, 0
2, 8638, Note_on_c, 0, 74, 127
2, 8758, Note_on_c, 0, 74, 0
2, 8758, Note_on_c, 0, 67, 127
2, 8818, Note_on_c, 0, 67, 0
2, 8818, Note_on_c, 0, 66, 127
2, 8878, Note_on_c, 0, 66, 0
2, 8880, Note_on_c, 0, 67, 127
2, 8998, Note_on_c, 0, 76, 127
2, 9000, Note_on_c, 0, 67, 0
2, 9118, Note_on_c, 0, 76, 0
2, 9118, Note_on_c, 0, 67, 127
2, 9176, Note_on_c, 0, 66, 127
2, 9178, Note_on_c, 0, 67, 0
2, 9236, Note_on_c, 0, 66, 0
2, 9239, Note_on_c, 0, 67, 127
2, 9358, Note_on_c, 0, 74, 127
2, 9359, Note_on_c, 0, 67, 0
2, 9476, Note_on_c, 0, 72, 127
2, 9478, Note_on_c, 0, 74, 0
2, 9596, Note_on_c, 0, 72, 0
2, 9600, Note_on_c, 0, 71, 127
2, 9716, Note_on_c, 0, 69, 127
2, 9720, Note_on_c, 0, 71, 0
2, 9776, Note_on_c, 0, 69, 0
2, 9776, Note_on_c, 0, 67, 127
2, 9836, Note_on_c, 0, 67, 0
2, 9836, Note_on_c, 0, 66, 127
2, 9896, Note_on_c, 0, 66, 0
2, 9898, Note_on_c, 0, 67, 127
2, 9958, Note_on_c, 0, 67, 0
2, 9958, Note_on_c, 0, 69, 127
2, 10048, Note_on_c, 0, 69, 0
2, 10078, Note_on_c, 0, 62, 127
2, 10138, Note_on_c, 0, 62, 0
2, 10138, Note_on_c, 0, 64, 127
2, 10197, Note_on_c, 0, 66, 127
2, 10198, Note_on_c, 0, 64, 0
2, 10257, Note_on_c, 0, 66, 0
2, 10258, Note_on_c, 0, 67, 127
2, 10318, Note_on_c, 0, 67, 0
2, 10318, Note_on_c, 0, 69, 127
2, 10377, Note_on_c, 0, 71, 127
2, 10378, Note_on_c, 0, 69, 0
2, 10437, Note_on_c, 0, 71, 0
2, 10437, Note_on_c, 0, 72, 127
2, 10467, Note_on_c, 0, 72, 0
2, 10557, Note_on_c, 0, 71, 127
2, 10587, Note_on_c, 0, 71, 0
2, 10677, Note_on_c, 0, 69, 127
2, 10707, Note_on_c, 0, 69, 0
2, 10798, Note_on_c, 0, 71, 127
2, 10858, Note_on_c, 0, 71, 0
2, 10858, Note_on_c, 0, 74, 127
2, 10918, Note_on_c, 0, 74, 0
2, 10920, Note_on_c, 0, 67, 127
2, 11039, Note_on_c, 0, 66, 127
2, 11040, Note_on_c, 0, 67, 0
2, 11159, Note_on_c, 0, 66, 0
2, 11160, Note_on_c, 0, 67, 127
2, 11160, Note_on_c, 0, 62, 127
2, 11160, Note_on_c, 0, 59, 127
2, 11520, Note_on_c, 0, 59, 0
2, 11520, Note_on_c, 0, 62, 0
2, 11520, Note_on_c, 0, 67, 0
2, 11520, End_track
3, 0, Start_track
3, 0, Title_t, "Left hand"
3, 0, Program_c, 1, 0
3, 0, Control_c, 1, 91, 90
3, 0, Note_on_c, 1, 62, 111
3, 0, Note_on_c, 1, 59, 111
3, 0, Note_on_c, 1, 55, 111
3, 238, Note_on_c, 1, 57, 111
3, 240, Note_on_c, 1, 55, 0
3, 240, Note_on_c, 1, 62, 0
3, 240, Note_on_c, 1, 59, 0
3, 358, Note_on_c, 1, 57, 0
3, 358, Note_on_c, 1, 59, 111
3, 718, Note_on_c, 1, 59, 0
3, 718, Note_on_c, 1, 60, 111
3, 1076, Note_on_c, 1, 59, 111
3, 1078, Note_on_c, 1, 60, 0
3, 1436, Note_on_c, 1, 59, 0
3, 1438, Note_on_c, 1, 57, 111
3, 1798, Note_on_c, 1, 57, 0
3, 1799, Note_on_c, 1, 55, 111
3, 2159, Note_on_c, 1, 55, 0
3, 2160, Note_on_c, 1, 62, 111
3, 2190, Note_on_c, 1, 62, 0
3, 2279, Note_on_c, 1, 59, 111
3, 2309, Note_on_c, 1, 59, 0
3, 2399, Note_on_c, 1, 55, 111
3, 2429, Note_on_c, 1, 55, 0
3, 2518, Note_on_c, 1, 62, 111
3, 2638, Note_on_c, 1, 62, 0
3, 2639, Note_on_c, 1, 50, 111
3, 2699, Note_on_c, 1, 50, 0
3, 2700, Note_on_c, 1, 60, 111
3, 2759, Note_on_c, 1, 59, 111
3, 2760, Note_on_c, 1, 60, 0
3, 2819, Note_on_c, 1, 59, 0
3, 2819, Note_on_c, 1, 57, 111
3, 2879, Note_on_c, 1, 57, 0
3, 2880, Note_on_c, 1, 59, 111
3, 3118, Note_on_c, 1, 57, 111
3, 3120, Note_on_c, 1, 59, 0
3, 3238, Note_on_c, 1, 57, 0
3, 3238, Note_on_c, 1, 55, 111
3, 3358, Note_on_c, 1, 55, 0
3, 3359, Note_on_c, 1, 59, 111
3, 3419, Note_on_c, 1, 59, 0
3, 3478, Note_on_c, 1, 55, 111
3, 3598, Note_on_c, 1, 55, 0
3, 3598, Note_on_c, 1, 60, 111
3, 3958, Note_on_c, 1, 60, 0
3, 3959, Note_on_c, 1, 59, 111
3, 4079, Note_on_c, 1, 59, 0
3, 4080, Note_on_c, 1, 60, 111
3, 4138, Note_on_c, 1, 59, 111
3, 4140, Note_on_c, 1, 60, 0
3, 4198, Note_on_c, 1, 59, 0
3, 4198, Note_on_c, 1, 57, 111
3, 4258, Note_on_c, 1, 57, 0
3, 4258, Note_on_c, 1, 55, 111
3, 4318, Note_on_c, 1, 55, 0
3, 4319, Note_on_c, 1, 57, 111
3, 4559, Note_on_c, 1, 57, 0
3, 4559, Note_on_c, 1, 54, 111
3, 4679, Note_on_c, 1, 54, 0
3, 4679, Note_on_c, 1, 55, 111
3, 4918, Note_on_c, 1, 59, 111
3, 4919, Note_on_c, 1, 55, 0
3, 5038, Note_on_c, 1, 59, 0
3, 5038, Note_on_c, 1, 60, 111
3, 5157, Note_on_c, 1, 62, 111
3, 5158, Note_on_c, 1, 60, 0
3, 5277, Note_on_c, 1, 62, 0
3, 5278, Note_on_c, 1, 50, 111
3, 5398, Note_on_c, 1, 50, 0
3, 5399, Note_on_c, 1, 55, 111
3, 5639, Note_on_c, 1, 55, 0
3, 5640, Note_on_c, 1, 43, 111
3, 5760, Note_on_c, 1, 43, 0
3, 5760, Note_on_c, 1, 55, 111
3, 6119, Note_on_c, 1, 54, 111
3, 6120, Note_on_c, 1, 55, 0
3, 6359, Note_on_c, 1, 54, 0
3, 6478, Note_on_c, 1, 52, 111
3, 6598, Note_on_c, 1, 52, 0
3, 6598, Note_on_c, 1, 55, 111
3, 6658, Note_on_c, 1, 55, 0
3, 6718, Note_on_c, 1, 52, 111
3, 6838, Note_on_c, 1, 52, 0
3, 6838, Note_on_c, 1, 57, 111
3, 7078, Note_on_c, 1, 57, 0
3, 7080, Note_on_c, 1, 45, 111
3, 7198, Note_on_c, 1, 57, 111
3, 7200, Note_on_c, 1, 45, 0
3, 7558, Note_on_c, 1, 57, 0
3, 7559, Note_on_c, 1, 59, 111
3, 7589, Note_on_c, 1, 59, 0
3, 7678, Note_on_c, 1, 62, 111
3, 7708, Note_on_c, 1, 62, 0
3, 7800, Note_on_c, 1, 61, 111
3, 7830, Note_on_c, 1, 61, 0
3, 7920, Note_on_c, 1, 62, 111
3, 7950, Note_on_c, 1, 62, 0
3, 8040, Note_on_c, 1, 54, 111
3, 8070, Note_on_c, 1, 54, 0
3, 8160, Note_on_c, 1, 57, 111
3, 8190, Note_on_c, 1, 57, 0
3, 8280, Note_on_c, 1, 62, 111
3, 8400, Note_on_c, 1, 62, 0
3, 8400, Note_on_c, 1, 50, 111
3, 8518, Note_on_c, 1, 60, 111
3, 8520, Note_on_c, 1, 50, 0
3, 8638, Note_on_c, 1, 60, 0
3, 8640, Note_on_c, 1, 59, 111
3, 8758, Note_on_c, 1, 62, 111
3, 8850, Note_on_c, 1, 59, 0
3, 8880, Note_on_c, 1, 59, 111
3, 8938, Note_on_c, 1, 62, 0
3, 8940, Note_on_c, 1, 59, 0
3, 9000, Note_on_c, 1, 60, 111
3, 9120, Note_on_c, 1, 64, 111
3, 9210, Note_on_c, 1, 60, 0
3, 9238, Note_on_c, 1, 60, 111
3, 9298, Note_on_c, 1, 60, 0
3, 9300, Note_on_c, 1, 64, 0
3, 9358, Note_on_c, 1, 59, 111
3, 9478, Note_on_c, 1, 59, 0
3, 9478, Note_on_c, 1, 57, 111
3, 9598, Note_on_c, 1, 57, 0
3, 9599, Note_on_c, 1, 55, 111
3, 9719, Note_on_c, 1, 55, 0
3, 9720, Note_on_c, 1, 62, 111
3, 10050, Note_on_c, 1, 62, 0
3, 10079, Note_on_c, 1, 50, 111
3, 10379, Note_on_c, 1, 50, 0
3, 10438, Note_on_c, 1, 52, 111
3, 10468, Note_on_c, 1, 52, 0
3, 10557, Note_on_c, 1, 55, 111
3, 10587, Note_on_c, 1, 55, 0
3, 10676, Note_on_c, 1, 54, 111
3, 10706, Note_on_c, 1, 54, 0
3, 10798, Note_on_c, 1, 55, 111
3, 10918, Note_on_c, 1, 55, 0
3, 10919, Note_on_c, 1, 47, 111
3, 10979, Note_on_c, 1, 47, 0
3, 11038, Note_on_c, 1, 50, 111
3, 11098, Note_on_c, 1, 50, 0
3, 11160, Note_on_c, 1, 55, 111
3, 11220, Note_on_c, 1, 55, 0
3, 11280, Note_on_c, 1, 50, 111
3, 11340, Note_on_c, 1, 50, 0
3, 11401, Note_on_c, 1, 43, 111
3, 11521, Note_on_c, 1, 43, 0
3, 11521, End_track
4, 0, Start_track
4, 0, Title_t, "Michael A. Fenemore"
4, 0, End_track
5, 0, Start_track
5, 0, Title_t, "m.a.fenemore@telus.net"
5, 0, End_track
6, 0, Start_track
6, 0, End_track
0, 0, End_of_file