0, 0, Header, 1, 5, 120
1, 0, Start_track
1, 0, Title_t, "untitled"
1, 0, Copyright_t, "Copyright \251 2002 di FIORELLAEARMANDO@PANET.IT"
1, 0, Text_t, "FIORELLAEARMANDO@PANET.IT"
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 3, "major"
1, 0, Tempo, 750000
1, 0, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "Voice"
2, 0, Program_c, 0, 71
2, 0, Control_c, 0, 7, 120
2, 0, Control_c, 0, 10, 64
2, 0, Control_c, 0, 93, 11
2, 0, Control_c, 0, 91, 16
2, 360, Note_on_c, 0, 66, 58
2, 600, Note_on_c, 0, 66, 0
2, 600, Note_on_c, 0, 66, 57
2, 720, Note_on_c, 0, 66, 0
2, 720, Note_on_c, 0, 66, 57
2, 960, Note_on_c, 0, 66, 0
2, 960, Note_on_c, 0, 66, 56
2, 1080, Note_on_c, 0, 66, 0
2, 1080, Note_on_c, 0, 66, 56
2, 1320, Note_on_c, 0, 66, 0
2, 1320, Note_on_c, 0, 66, 56
2, 1440, Note_on_c, 0, 66, 0
2, 1440, Note_on_c, 0, 67, 56
2, 1800, Note_on_c, 0, 67, 0
2, 1800, Note_on_c, 0, 67, 55
2, 2040, Note_on_c, 0, 67, 0
2, 2040, Note_on_c, 0, 67, 55
2, 2160, Note_on_c, 0, 67, 0
2, 2160, Note_on_c, 0, 67, 55
2, 2400, Note_on_c, 0, 67, 0
2, 2400, Note_on_c, 0, 67, 55
2, 2520, Note_on_c, 0, 67, 0
2, 2520, Note_on_c, 0, 72, 56
2, 2760, Note_on_c, 0, 72, 0
2, 2760, Note_on_c, 0, 71, 56
2, 2880, Note_on_c, 0, 71, 0
2, 2880, Note_on_c, 0, 71, 56
2, 3120, Note_on_c, 0, 71, 0
2, 3120, Note_on_c, 0, 70, 52
2, 3240, Note_on_c, 0, 70, 0
2, 3360, Note_on_c, 0, 70, 52
2, 3480, Note_on_c, 0, 70, 0
2, 3480, Note_on_c, 0, 70, 52
2, 3600, Note_on_c, 0, 70, 0
2, 3600, Note_on_c, 0, 76, 86
2, 3840, Note_on_c, 0, 76, 0
2, 3840, Note_on_c, 0, 78, 93
2, 3960, Note_on_c, 0, 78, 0
2, 3960, Note_on_c, 0, 79, 95
2, 4200, Note_on_c, 0, 79, 0
2, 4200, Note_on_c, 0, 70, 100
2, 4320, Note_on_c, 0, 70, 0
2, 4320, Note_on_c, 0, 70, 103
2, 4560, Note_on_c, 0, 70, 0
2, 4560, Note_on_c, 0, 71, 59
2, 4680, Note_on_c, 0, 71, 0
2, 4800, Note_on_c, 0, 71, 60
2, 4920, Note_on_c, 0, 71, 0
2, 4920, Note_on_c, 0, 71, 61
2, 5040, Note_on_c, 0, 71, 0
2, 5040, Note_on_c, 0, 72, 73
2, 5280, Note_on_c, 0, 72, 0
2, 5280, Note_on_c, 0, 72, 82
2, 5400, Note_on_c, 0, 72, 0
2, 5400, Note_on_c, 0, 72, 90
2, 5640, Note_on_c, 0, 72, 0
2, 5640, Note_on_c, 0, 72, 91
2, 5760, Note_on_c, 0, 72, 0
2, 5760, Note_on_c, 0, 73, 93
2, 6000, Note_on_c, 0, 73, 0
2, 6000, Note_on_c, 0, 61, 100
2, 6120, Note_on_c, 0, 61, 0
2, 7560, Note_on_c, 0, 61, 56
2, 7800, Note_on_c, 0, 61, 0
2, 7800, Note_on_c, 0, 61, 56
2, 7920, Note_on_c, 0, 61, 0
2, 7920, Note_on_c, 0, 66, 57
2, 8160, Note_on_c, 0, 66, 0
2, 8160, Note_on_c, 0, 68, 57
2, 8280, Note_on_c, 0, 68, 0
2, 8280, Note_on_c, 0, 69, 57
2, 8520, Note_on_c, 0, 69, 0
2, 8520, Note_on_c, 0, 66, 57
2, 8640, Note_on_c, 0, 66, 0
2, 8640, Note_on_c, 0, 61, 57
2, 9000, Note_on_c, 0, 61, 0
2, 9000, Note_on_c, 0, 65, 57
2, 9240, Note_on_c, 0, 65, 0
2, 9240, Note_on_c, 0, 65, 57
2, 9360, Note_on_c, 0, 65, 0
2, 9360, Note_on_c, 0, 65, 58
2, 9600, Note_on_c, 0, 65, 0
2, 9600, Note_on_c, 0, 65, 73
2, 9720, Note_on_c, 0, 65, 0
2, 9720, Note_on_c, 0, 65, 74
2, 9960, Note_on_c, 0, 65, 0
2, 9960, Note_on_c, 0, 65, 80
2, 10080, Note_on_c, 0, 65, 0
2, 10080, Note_on_c, 0, 66, 83
2, 10440, Note_on_c, 0, 66, 0
2, 10440, Note_on_c, 0, 67, 93
2, 10680, Note_on_c, 0, 67, 0
2, 10680, Note_on_c, 0, 67, 105
2, 10800, Note_on_c, 0, 67, 0
2, 10800, Note_on_c, 0, 67, 114
2, 11400, Note_on_c, 0, 67, 0
2, 11400, Note_on_c, 0, 66, 73
2, 11520, Note_on_c, 0, 66, 0
2, 11520, Note_on_c, 0, 73, 65
2, 11880, Note_on_c, 0, 73, 0
2, 11880, Note_on_c, 0, 61, 58
2, 12240, Note_on_c, 0, 61, 0
2, 12240, Note_on_c, 0, 62, 58
2, 12600, Note_on_c, 0, 62, 0
2, 12600, Note_on_c, 0, 66, 70
2, 12840, Note_on_c, 0, 66, 0
2, 12840, Note_on_c, 0, 66, 88
2, 12960, Note_on_c, 0, 66, 0
2, 12960, Note_on_c, 0, 67, 89
2, 13560, Note_on_c, 0, 67, 0
2, 13560, Note_on_c, 0, 66, 63
2, 13680, Note_on_c, 0, 66, 0
2, 13680, Note_on_c, 0, 73, 65
2, 14040, Note_on_c, 0, 73, 0
2, 14040, Note_on_c, 0, 61, 46
2, 14400, Note_on_c, 0, 61, 0
2, 14400, Note_on_c, 0, 66, 46
2, 14760, Note_on_c, 0, 66, 0
2, 14760, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "Piano Right"
3, 0, Program_c, 1, 0
3, 0, Control_c, 1, 7, 110
3, 0, Control_c, 1, 10, 32
3, 0, Control_c, 1, 93, 16
3, 0, Control_c, 1, 91, 11
3, 0, Control_c, 1, 0, 0
3, 0, Control_c, 1, 32, 0
3, 0, Program_c, 1, 0
3, 0, Control_c, 1, 7, 100
3, 0, Note_on_c, 1, 66, 73
3, 0, Note_on_c, 1, 61, 73
3, 0, Note_on_c, 1, 57, 73
3, 360, Note_on_c, 1, 57, 0
3, 360, Note_on_c, 1, 61, 0
3, 360, Note_on_c, 1, 66, 0
3, 360, Note_on_c, 1, 66, 47
3, 713, Note_on_c, 1, 66, 0
3, 720, Note_on_c, 1, 66, 47
3, 1073, Note_on_c, 1, 66, 0
3, 1080, Note_on_c, 1, 66, 48
3, 1433, Note_on_c, 1, 66, 0
3, 1440, Note_on_c, 1, 66, 48
3, 1440, Note_on_c, 1, 67, 48
3, 1680, Note_on_c, 1, 67, 0
3, 1680, Note_on_c, 1, 66, 0
3, 1680, Note_on_c, 1, 66, 48
3, 1680, Note_on_c, 1, 67, 48
3, 1800, Note_on_c, 1, 67, 0
3, 1800, Note_on_c, 1, 66, 0
3, 1800, Note_on_c, 1, 66, 48
3, 1800, Note_on_c, 1, 67, 48
3, 2040, Note_on_c, 1, 67, 0
3, 2040, Note_on_c, 1, 66, 0
3, 2040, Note_on_c, 1, 66, 48
3, 2040, Note_on_c, 1, 67, 48
3, 2160, Note_on_c, 1, 67, 0
3, 2160, Note_on_c, 1, 66, 0
3, 2160, Note_on_c, 1, 64, 50
3, 2160, Note_on_c, 1, 67, 50
3, 2400, Note_on_c, 1, 67, 0
3, 2400, Note_on_c, 1, 64, 0
3, 2400, Note_on_c, 1, 64, 50
3, 2400, Note_on_c, 1, 67, 50
3, 2520, Note_on_c, 1, 67, 0
3, 2520, Note_on_c, 1, 64, 0
3, 2520, Note_on_c, 1, 64, 50
3, 2520, Note_on_c, 1, 67, 50
3, 2520, Note_on_c, 1, 72, 50
3, 2760, Note_on_c, 1, 72, 0
3, 2760, Note_on_c, 1, 67, 0
3, 2760, Note_on_c, 1, 64, 0
3, 2760, Note_on_c, 1, 64, 50
3, 2760, Note_on_c, 1, 67, 50
3, 2760, Note_on_c, 1, 71, 50
3, 2880, Note_on_c, 1, 71, 0
3, 2880, Note_on_c, 1, 67, 0
3, 2880, Note_on_c, 1, 64, 0
3, 2880, Note_on_c, 1, 64, 50
3, 2880, Note_on_c, 1, 67, 50
3, 2880, Note_on_c, 1, 71, 50
3, 3120, Note_on_c, 1, 71, 0
3, 3120, Note_on_c, 1, 67, 0
3, 3120, Note_on_c, 1, 64, 0
3, 3120, Note_on_c, 1, 64, 50
3, 3120, Note_on_c, 1, 68, 50
3, 3120, Note_on_c, 1, 69, 50
3, 3240, Note_on_c, 1, 69, 0
3, 3240, Note_on_c, 1, 68, 0
3, 3240, Note_on_c, 1, 64, 0
3, 3360, Note_on_c, 1, 70, 50
3, 3360, Note_on_c, 1, 58, 50
3, 3480, Note_on_c, 1, 58, 0
3, 3480, Note_on_c, 1, 70, 0
3, 3480, Note_on_c, 1, 70, 59
3, 3480, Note_on_c, 1, 58, 59
3, 3600, Note_on_c, 1, 58, 0
3, 3600, Note_on_c, 1, 70, 0
3, 3600, Note_on_c, 1, 76, 92
3, 3600, Note_on_c, 1, 64, 92
3, 3840, Note_on_c, 1, 64, 0
3, 3840, Note_on_c, 1, 76, 0
3, 3840, Note_on_c, 1, 78, 94
3, 3840, Note_on_c, 1, 66, 94
3, 3960, Note_on_c, 1, 66, 0
3, 3960, Note_on_c, 1, 78, 0
3, 3960, Note_on_c, 1, 79, 96
3, 3960, Note_on_c, 1, 67, 96
3, 4200, Note_on_c, 1, 67, 0
3, 4200, Note_on_c, 1, 79, 0
3, 4200, Note_on_c, 1, 70, 100
3, 4200, Note_on_c, 1, 58, 100
3, 4320, Note_on_c, 1, 58, 0
3, 4320, Note_on_c, 1, 70, 0
3, 4320, Note_on_c, 1, 70, 105
3, 4320, Note_on_c, 1, 58, 105
3, 4560, Note_on_c, 1, 58, 0
3, 4560, Note_on_c, 1, 70, 0
3, 4560, Note_on_c, 1, 71, 106
3, 4560, Note_on_c, 1, 59, 106
3, 4680, Note_on_c, 1, 59, 0
3, 4680, Note_on_c, 1, 71, 0
3, 4800, Note_on_c, 1, 71, 61
3, 4800, Note_on_c, 1, 59, 61
3, 4920, Note_on_c, 1, 59, 0
3, 4920, Note_on_c, 1, 71, 0
3, 4920, Note_on_c, 1, 71, 60
3, 4920, Note_on_c, 1, 59, 60
3, 5040, Note_on_c, 1, 59, 0
3, 5040, Note_on_c, 1, 71, 0
3, 5040, Note_on_c, 1, 72, 61
3, 5040, Note_on_c, 1, 60, 61
3, 5280, Note_on_c, 1, 60, 0
3, 5280, Note_on_c, 1, 72, 0
3, 5280, Note_on_c, 1, 66, 76
3, 5280, Note_on_c, 1, 72, 76
3, 5400, Note_on_c, 1, 72, 0
3, 5400, Note_on_c, 1, 66, 0
3, 5400, Note_on_c, 1, 72, 79
3, 5400, Note_on_c, 1, 68, 79
3, 5640, Note_on_c, 1, 68, 0
3, 5640, Note_on_c, 1, 72, 0
3, 5640, Note_on_c, 1, 72, 86
3, 5640, Note_on_c, 1, 69, 86
3, 5760, Note_on_c, 1, 69, 0
3, 5760, Note_on_c, 1, 72, 0
3, 5760, Note_on_c, 1, 73, 90
3, 5760, Note_on_c, 1, 65, 90
3, 6000, Note_on_c, 1, 65, 0
3, 6000, Note_on_c, 1, 73, 0
3, 6000, Note_on_c, 1, 61, 100
3, 6120, Note_on_c, 1, 61, 0
3, 6120, Note_on_c, 1, 61, 61
3, 6480, Note_on_c, 1, 61, 0
3, 6480, Note_on_c, 1, 66, 61
3, 6720, Note_on_c, 1, 66, 0
3, 6720, Note_on_c, 1, 68, 61
3, 6840, Note_on_c, 1, 68, 0
3, 6840, Note_on_c, 1, 69, 61
3, 7080, Note_on_c, 1, 69, 0
3, 7080, Note_on_c, 1, 66, 61
3, 7200, Note_on_c, 1, 66, 0
3, 7200, Note_on_c, 1, 65, 61
3, 7440, Note_on_c, 1, 65, 0
3, 7440, Note_on_c, 1, 61, 61
3, 7560, Note_on_c, 1, 61, 0
3, 7560, Note_on_c, 1, 61, 61
3, 7800, Note_on_c, 1, 61, 0
3, 7800, Note_on_c, 1, 61, 61
3, 7920, Note_on_c, 1, 61, 0
3, 7920, Note_on_c, 1, 66, 61
3, 8160, Note_on_c, 1, 66, 0
3, 8160, Note_on_c, 1, 68, 61
3, 8280, Note_on_c, 1, 68, 0
3, 8280, Note_on_c, 1, 69, 61
3, 8520, Note_on_c, 1, 69, 0
3, 8520, Note_on_c, 1, 66, 61
3, 8640, Note_on_c, 1, 66, 0
3, 8640, Note_on_c, 1, 61, 61
3, 9000, Note_on_c, 1, 61, 0
3, 9000, Note_on_c, 1, 65, 61
3, 9000, Note_on_c, 1, 61, 61
3, 9000, Note_on_c, 1, 56, 61
3, 9240, Note_on_c, 1, 56, 0
3, 9240, Note_on_c, 1, 61, 0
3, 9240, Note_on_c, 1, 65, 0
3, 9240, Note_on_c, 1, 65, 61
3, 9240, Note_on_c, 1, 61, 61
3, 9240, Note_on_c, 1, 56, 61
3, 9360, Note_on_c, 1, 56, 0
3, 9360, Note_on_c, 1, 61, 0
3, 9360, Note_on_c, 1, 65, 0
3, 9360, Note_on_c, 1, 56, 61
3, 9360, Note_on_c, 1, 62, 61
3, 9360, Note_on_c, 1, 65, 61
3, 9600, Note_on_c, 1, 65, 0
3, 9600, Note_on_c, 1, 62, 0
3, 9600, Note_on_c, 1, 56, 0
3, 9600, Note_on_c, 1, 65, 68
3, 9600, Note_on_c, 1, 62, 68
3, 9600, Note_on_c, 1, 56, 68
3, 9720, Note_on_c, 1, 56, 0
3, 9720, Note_on_c, 1, 62, 0
3, 9720, Note_on_c, 1, 65, 0
3, 9720, Note_on_c, 1, 65, 72
3, 9720, Note_on_c, 1, 62, 72
3, 9720, Note_on_c, 1, 56, 72
3, 9960, Note_on_c, 1, 56, 0
3, 9960, Note_on_c, 1, 62, 0
3, 9960, Note_on_c, 1, 65, 0
3, 9960, Note_on_c, 1, 65, 78
3, 9960, Note_on_c, 1, 62, 78
3, 9960, Note_on_c, 1, 56, 78
3, 10080, Note_on_c, 1, 56, 0
3, 10080, Note_on_c, 1, 62, 0
3, 10080, Note_on_c, 1, 65, 0
3, 10080, Note_on_c, 1, 66, 82
3, 10080, Note_on_c, 1, 61, 82
3, 10080, Note_on_c, 1, 57, 82
3, 10440, Note_on_c, 1, 57, 0
3, 10440, Note_on_c, 1, 61, 0
3, 10440, Note_on_c, 1, 66, 0
3, 10440, Note_on_c, 1, 58, 91
3, 10440, Note_on_c, 1, 61, 91
3, 10440, Note_on_c, 1, 64, 91
3, 10440, Note_on_c, 1, 67, 91
3, 10680, Note_on_c, 1, 67, 0
3, 10680, Note_on_c, 1, 58, 0
3, 10680, Note_on_c, 1, 61, 0
3, 10680, Note_on_c, 1, 64, 0
3, 10680, Note_on_c, 1, 58, 99
3, 10680, Note_on_c, 1, 61, 99
3, 10680, Note_on_c, 1, 67, 99
3, 10680, Note_on_c, 1, 64, 99
3, 10800, Note_on_c, 1, 64, 0
3, 10800, Note_on_c, 1, 58, 0
3, 10800, Note_on_c, 1, 61, 0
3, 10800, Note_on_c, 1, 67, 0
3, 10800, Note_on_c, 1, 67, 102
3, 10800, Note_on_c, 1, 64, 102
3, 10800, Note_on_c, 1, 61, 102
3, 10800, Note_on_c, 1, 58, 102
3, 11395, Note_on_c, 1, 58, 0
3, 11395, Note_on_c, 1, 67, 0
3, 11395, Note_on_c, 1, 64, 0
3, 11395, Note_on_c, 1, 61, 0
3, 11400, Note_on_c, 1, 66, 60
3, 11400, Note_on_c, 1, 62, 60
3, 11400, Note_on_c, 1, 59, 60
3, 11520, Note_on_c, 1, 59, 0
3, 11520, Note_on_c, 1, 62, 0
3, 11520, Note_on_c, 1, 66, 0
3, 11520, Note_on_c, 1, 66, 59
3, 11520, Note_on_c, 1, 61, 59
3, 11520, Note_on_c, 1, 57, 59
3, 11880, Note_on_c, 1, 57, 0
3, 11880, Note_on_c, 1, 61, 0
3, 11880, Note_on_c, 1, 66, 0
3, 11880, Note_on_c, 1, 65, 58
3, 11880, Note_on_c, 1, 61, 58
3, 11880, Note_on_c, 1, 56, 58
3, 12120, Note_on_c, 1, 56, 0
3, 12120, Note_on_c, 1, 61, 0
3, 12120, Note_on_c, 1, 59, 58
3, 12240, Note_on_c, 1, 59, 0
3, 12240, Note_on_c, 1, 65, 0
3, 12240, Note_on_c, 1, 66, 59
3, 12240, Note_on_c, 1, 57, 59
3, 12240, Note_on_c, 1, 54, 59
3, 12600, Note_on_c, 1, 54, 0
3, 12600, Note_on_c, 1, 57, 0
3, 12600, Note_on_c, 1, 66, 0
3, 12600, Note_on_c, 1, 66, 64
3, 12600, Note_on_c, 1, 57, 64
3, 12600, Note_on_c, 1, 60, 64
3, 12840, Note_on_c, 1, 60, 0
3, 12840, Note_on_c, 1, 57, 0
3, 12840, Note_on_c, 1, 66, 0
3, 12840, Note_on_c, 1, 66, 85
3, 12840, Note_on_c, 1, 57, 85
3, 12840, Note_on_c, 1, 60, 85
3, 12960, Note_on_c, 1, 60, 0
3, 12960, Note_on_c, 1, 57, 0
3, 12960, Note_on_c, 1, 66, 0
3, 12960, Note_on_c, 1, 61, 94
3, 12960, Note_on_c, 1, 58, 94
3, 12960, Note_on_c, 1, 67, 94
3, 13320, Note_on_c, 1, 58, 0
3, 13320, Note_on_c, 1, 61, 0
3, 13320, Note_on_c, 1, 62, 60
3, 13320, Note_on_c, 1, 59, 60
3, 13560, Note_on_c, 1, 59, 0
3, 13560, Note_on_c, 1, 62, 0
3, 13560, Note_on_c, 1, 66, 60
3, 13560, Note_on_c, 1, 60, 60
3, 13560, Note_on_c, 1, 57, 60
3, 13680, Note_on_c, 1, 57, 0
3, 13680, Note_on_c, 1, 67, 0
3, 13680, Note_on_c, 1, 66, 0
3, 13680, Note_on_c, 1, 60, 0
3, 13680, Note_on_c, 1, 66, 60
3, 13680, Note_on_c, 1, 61, 60
3, 13680, Note_on_c, 1, 57, 60
3, 14040, Note_on_c, 1, 57, 0
3, 14040, Note_on_c, 1, 61, 0
3, 14040, Note_on_c, 1, 66, 0
3, 14040, Note_on_c, 1, 65, 46
3, 14040, Note_on_c, 1, 61, 46
3, 14040, Note_on_c, 1, 56, 46
3, 14400, Note_on_c, 1, 56, 0
3, 14400, Note_on_c, 1, 61, 0
3, 14400, Note_on_c, 1, 65, 0
3, 14400, Note_on_c, 1, 66, 48
3, 14400, Note_on_c, 1, 61, 48
3, 14400, Note_on_c, 1, 57, 48
3, 14760, Note_on_c, 1, 57, 0
3, 14760, Note_on_c, 1, 61, 0
3, 14760, Note_on_c, 1, 66, 0
3, 15000, Note_on_c, 1, 62, 51
