0, 0, Header, 1, 17, 384
3, 39164, Note_off_c, 0, 55, 0
3, 39168, Note_on_c, 0, 56, 63
3, 39548, Note_off_c, 0, 56, 0
3, 40320, Note_on_c, 0, 44, 46
3, 40320, Note_on_c, 0, 54, 37
3, 40320, Note_on_c, 0, 32, 33
3, 41468, Note_off_c, 0, 54, 0
3, 41468, Note_off_c, 0, 32, 0
3, 41472, Note_on_c, 0, 37, 42
3, 41472, Note_on_c, 0, 53, 25
3, 41532, Note_off_c, 0, 53, 0
3, 41572, Note_off_c, 0, 37, 0
3, 41852, Note_off_c, 0, 44, 0
3, 43392, Note_on_c, 0, 56, 38
3, 43772, Note_off_c, 0, 56, 0
3, 43776, Note_on_c, 0, 55, 42
3, 44156, Note_off_c, 0, 55, 0
3, 44160, Note_on_c, 0, 56, 53
3, 44540, Note_off_c, 0, 56, 0
3, 44544, Note_on_c, 0, 56, 45
3, 44924, Note_off_c, 0, 56, 0
3, 44928, Note_on_c, 0, 56, 42
3, 45692, Note_off_c, 0, 56, 0
3, 45696, Note_on_c, 0, 54, 42
3, 46076, Note_off_c, 0, 54, 0
3, 46080, Note_on_c, 0, 53, 38
3, 46460, Note_off_c, 0, 53, 0
3, 46464, Note_on_c, 0, 54, 40
3, 46564, Note_off_c, 0, 54, 0
3, 46848, Note_on_c, 0, 54, 37
3, 47228, Note_off_c, 0, 54, 0
3, 47232, Note_on_c, 0, 56, 61
3, 47232, Note_on_c, 0, 51, 56
3, 47996, Note_off_c, 0, 56, 0
3, 47996, Note_off_c, 0, 51, 0
3, 48000, Note_on_c, 0, 56, 59
3, 48000, Note_on_c, 0, 49, 65
3, 48192, Note_off_c, 0, 56, 0
3, 48192, Note_off_c, 0, 49, 0
3, 48384, Note_on_c, 0, 56, 73
3, 48384, Note_on_c, 0, 48, 84
3, 49532, Note_off_c, 0, 56, 0
3, 49532, Note_off_c, 0, 48, 0
3, 49536, Note_on_c, 0, 56, 51
3, 49536, Note_on_c, 0, 49, 51
3, 50300, Note_off_c, 0, 56, 0
3, 50300, Note_off_c, 0, 49, 0
3, 50304, Note_on_c, 0, 54, 38
3, 50304, Note_on_c, 0, 42, 44
3, 50492, Note_on_c, 0, 51, 61
3, 50496, Note_off_c, 0, 54, 0
3, 50496, Note_off_c, 0, 42, 0
3, 50684, Note_off_c, 0, 51, 0
3, 50688, Note_on_c, 0, 44, 44
3, 50688, Note_on_c, 0, 56, 61
3, 51452, Note_off_c, 0, 44, 0
3, 51452, Note_off_c, 0, 56, 0
3, 51456, Note_on_c, 0, 56, 51
3, 51456, Note_on_c, 0, 53, 62
3, 51836, Note_off_c, 0, 56, 0
3, 51836, Note_off_c, 0, 53, 0
3, 51840, Note_on_c, 0, 56, 43
3, 51840, Note_on_c, 0, 51, 65
3, 52604, Note_off_c, 0, 56, 0
3, 52604, Note_off_c, 0, 51, 0
3, 52608, Note_on_c, 0, 55, 59
3, 52608, Note_on_c, 0, 49, 62
3, 52988, Note_off_c, 0, 55, 0
3, 52988, Note_off_c, 0, 49, 0
3, 52992, Note_on_c, 0, 48, 61
3, 53092, Note_off_c, 0, 48, 0
3, 53760, Note_on_c, 0, 49, 56
3, 53860, Note_off_c, 0, 49, 0
3, 54144, Note_on_c, 0, 51, 51
3, 54244, Note_off_c, 0, 51, 0
3, 54912, Note_on_c, 0, 51, 48
3, 54996, Note_off_c, 0, 51, 0
3, 55296, Note_on_c, 0, 56, 63
3, 55396, Note_off_c, 0, 56, 0
3, 56448, Note_on_c, 0, 56, 60
3, 57212, Note_off_c, 0, 56, 0
3, 57216, Note_on_c, 0, 54, 47
3, 57596, Note_off_c, 0, 54, 0
3, 57600, Note_on_c, 0, 53, 67
3, 57700, Note_off_c, 0, 53, 0
3, 58752, Note_on_c, 0, 56, 58
3, 59516, Note_off_c, 0, 56, 0
3, 59520, Note_on_c, 0, 54, 47
3, 59620, Note_off_c, 0, 54, 0
3, 59904, Note_on_c, 0, 53, 59
3, 60004, Note_off_c, 0, 53, 0
3, 61056, Note_on_c, 0, 56, 74
3, 61820, Note_off_c, 0, 56, 0
3, 61824, Note_on_c, 0, 55, 92
3, 62204, Note_off_c, 0, 55, 0
3, 62208, Note_on_c, 0, 56, 63
3, 62588, Note_off_c, 0, 56, 0
3, 63360, Note_on_c, 0, 44, 46
3, 63360, Note_on_c, 0, 54, 37
3, 63360, Note_on_c, 0, 32, 33
3, 64508, Note_off_c, 0, 54, 0
3, 64508, Note_off_c, 0, 32, 0
3, 64512, Note_on_c, 0, 37, 42
3, 64512, Note_on_c, 0, 53, 25
3, 64572, Note_off_c, 0, 53, 0
3, 64612, Note_off_c, 0, 37, 0
3, 64892, Note_off_c, 0, 44, 0
3, 65664, Note_on_c, 0, 37, 67
3, 65664, Note_on_c, 0, 44, 71
3, 66812, Note_off_c, 0, 37, 0
3, 66816, Note_on_c, 0, 39, 61
3, 67964, Note_off_c, 0, 39, 0
3, 67968, Note_on_c, 0, 42, 65
3, 69116, Note_off_c, 0, 42, 0
3, 69120, Note_on_c, 0, 41, 57
3, 69884, Note_off_c, 0, 44, 0
3, 69884, Note_off_c, 0, 41, 0
3, 69888, Note_on_c, 0, 65, 96
3, 69888, Note_on_c, 0, 53, 90
3, 70272, Note_on_c, 0, 37, 69
3, 70272, Note_on_c, 0, 44, 50
3, 71036, Note_off_c, 0, 53, 0
3, 71036, Note_off_c, 0, 65, 0
3, 71040, Note_on_c, 0, 54, 79
3, 71040, Note_on_c, 0, 66, 82
3, 71420, Note_off_c, 0, 37, 0
3, 71424, Note_on_c, 0, 39, 74
3, 72188, Note_off_c, 0, 54, 0
3, 72188, Note_off_c, 0, 66, 0
3, 72572, Note_off_c, 0, 39, 0
3, 72576, Note_on_c, 0, 32, 73
3, 73340, Note_off_c, 0, 44, 0
3, 73340, Note_off_c, 0, 32, 0
3, 73344, Note_on_c, 0, 44, 46
3, 73728, Note_on_c, 0, 37, 39
3, 74492, Note_off_c, 0, 44, 0
3, 74492, Note_off_c, 0, 37, 0
3, 74880, Note_on_c, 0, 37, 67
3, 74880, Note_on_c, 0, 44, 71
3, 76028, Note_off_c, 0, 37, 0
3, 76032, Note_on_c, 0, 39, 61
3, 77180, Note_off_c, 0, 39, 0
3, 77184, Note_on_c, 0, 42, 65
3, 78332, Note_off_c, 0, 42, 0
3, 78336, Note_on_c, 0, 41, 57
3, 79100, Note_off_c, 0, 44, 0
3, 79100, Note_off_c, 0, 41, 0
3, 79104, Note_on_c, 0, 65, 96
3, 79104, Note_on_c, 0, 53, 90
3, 79488, Note_on_c, 0, 37, 69
3, 79488, Note_on_c, 0, 44, 50
3, 80252, Note_off_c, 0, 53, 0
3, 80252, Note_off_c, 0, 65, 0
3, 80256, Note_on_c, 0, 54, 79
3, 80256, Note_on_c, 0, 66, 82
3, 80636, Note_off_c, 0, 37, 0
3, 80640, Note_on_c, 0, 39, 74
3, 81404, Note_off_c, 0, 54, 0
3, 81404, Note_off_c, 0, 66, 0
3, 81788, Note_off_c, 0, 39, 0
3, 81792, Note_on_c, 0, 32, 73
3, 82556, Note_off_c, 0, 44, 0
3, 82556, Note_off_c, 0, 32, 0
3, 82560, Note_on_c, 0, 44, 46
3, 82944, Note_on_c, 0, 37, 39
3, 83708, Note_off_c, 0, 44, 0
3, 83708, Note_off_c, 0, 37, 0
3, 84096, Note_on_c, 0, 56, 42
3, 84096, Note_on_c, 0, 50, 45
3, 85244, Note_off_c, 0, 56, 0
3, 85244, Note_off_c, 0, 50, 0
3, 85248, Note_on_c, 0, 49, 43
3, 85248, Note_on_c, 0, 55, 33
3, 86396, Note_off_c, 0, 49, 0
3, 86396, Note_off_c, 0, 55, 0
3, 86400, Note_on_c, 0, 54, 34
3, 86400, Note_on_c, 0, 48, 44
3, 87168, Note_on_c, 0, 68, 38
3, 87168, Note_on_c, 0, 56, 33
3, 87548, Note_off_c, 0, 54, 0
3, 87548, Note_off_c, 0, 48, 0
3, 87552, Note_on_c, 0, 47, 54
3, 87552, Note_on_c, 0, 53, 34
3, 88316, Note_off_c, 0, 56, 0
3, 88316, Note_off_c, 0, 68, 0
3, 88700, Note_off_c, 0, 47, 0
3, 88700, Note_off_c, 0, 53, 0
3, 88704, Note_on_c, 0, 46, 45
3, 88704, Note_on_c, 0, 49, 55
3, 89472, Note_on_c, 0, 66, 50
3, 89472, Note_on_c, 0, 54, 42
3, 89852, Note_off_c, 0, 46, 0
3, 89856, Note_on_c, 0, 44, 46
3, 90620, Note_off_c, 0, 54, 0
3, 90620, Note_off_c, 0, 66, 0
3, 90624, Note_on_c, 0, 65, 54
3, 90624, Note_on_c, 0, 53, 42
3, 91004, Note_off_c, 0, 44, 0
3, 91008, Note_on_c, 0, 37, 37
3, 91388, Note_off_c, 0, 53, 0
3, 91388, Note_off_c, 0, 65, 0
3, 91388, Note_off_c, 0, 37, 0
3, 91392, Note_on_c, 0, 41, 64
3, 91772, Note_off_c, 0, 41, 0
3, 91776, Note_on_c, 0, 44, 62
3, 92156, Note_off_c, 0, 44, 0
3, 92160, Note_on_c, 0, 42, 53
3, 92924, Note_off_c, 0, 49, 0
3, 92924, Note_off_c, 0, 42, 0
3, 93312, Note_on_c, 0, 49, 49
3, 93312, Note_on_c, 0, 46, 40
3, 94080, Note_on_c, 0, 54, 38
3, 94080, Note_on_c, 0, 66, 39
3, 94460, Note_off_c, 0, 46, 0
3, 94464, Note_on_c, 0, 44, 33
3, 95228, Note_off_c, 0, 54, 0
3, 95228, Note_off_c, 0, 66, 0
3, 95232, Note_on_c, 0, 53, 33
3, 95232, Note_on_c, 0, 65, 60
3, 95612, Note_off_c, 0, 44, 0
3, 95616, Note_on_c, 0, 43, 41
3, 96380, Note_off_c, 0, 53, 0
3, 96380, Note_off_c, 0, 65, 0
3, 96764, Note_off_c, 0, 43, 0
3, 96768, Note_on_c, 0, 44, 35
3, 97916, Note_off_c, 0, 49, 0
3, 97916, Note_off_c, 0, 44, 0
3, 97920, Note_on_c, 0, 49, 46
3, 97920, Note_on_c, 0, 46, 40
3, 98688, Note_on_c, 0, 66, 69
3, 98688, Note_on_c, 0, 54, 64
3, 99068, Note_off_c, 0, 46, 0
3, 99072, Note_on_c, 0, 44, 44
3, 99836, Note_off_c, 0, 54, 0
3, 99836, Note_off_c, 0, 66, 0
3, 99840, Note_on_c, 0, 65, 73
3, 99840, Note_on_c, 0, 53, 62
3, 100220, Note_off_c, 0, 49, 0
3, 100220, Note_off_c, 0, 44, 0
3, 100224, Note_on_c, 0, 32, 44
3, 100224, Note_on_c, 0, 44, 32
3, 100604, Note_off_c, 0, 53, 0
3, 100604, Note_off_c, 0, 65, 0
3, 100988, Note_off_c, 0, 32, 0
3, 100988, Note_off_c, 0, 44, 0
3, 100992, Note_on_c, 0, 44, 42
3, 101116, Note_off_c, 0, 44, 0
3, 101376, Note_on_c, 0, 61, 31
3, 101376, Note_on_c, 0, 49, 25
3, 101376, Note_on_c, 0, 37, 33
3, 101500, Note_off_c, 0, 61, 0
3, 101500, Note_off_c, 0, 49, 0
3, 101500, Note_off_c, 0, 37, 0
3, 102528, Note_on_c, 0, 56, 42
3, 102528, Note_on_c, 0, 50, 45
3, 103676, Note_off_c, 0, 56, 0
3, 103676, Note_off_c, 0, 50, 0
3, 103680, Note_on_c, 0, 49, 43
3, 103680, Note_on_c, 0, 55, 33
3, 104828, Note_off_c, 0, 49, 0
3, 104828, Note_off_c, 0, 55, 0
3, 104832, Note_on_c, 0, 54, 34
3, 104832, Note_on_c, 0, 48, 44
3, 105600, Note_on_c, 0, 68, 38
3, 105600, Note_on_c, 0, 56, 33
3, 105980, Note_off_c, 0, 54, 0
3, 105980, Note_off_c, 0, 48, 0
3, 105984, Note_on_c, 0, 47, 54
3, 105984, Note_on_c, 0, 53, 34
3, 106748, Note_off_c, 0, 56, 0
3, 106748, Note_off_c, 0, 68, 0
3, 107132, Note_off_c, 0, 47, 0
3, 107132, Note_off_c, 0, 53, 0
3, 107136, Note_on_c, 0, 46, 45
3, 107136, Note_on_c, 0, 49, 55
3, 107904, Note_on_c, 0, 66, 50
3, 107904, Note_on_c, 0, 54, 42
3, 108284, Note_off_c, 0, 46, 0
3, 108288, Note_on_c, 0, 44, 46
3, 109052, Note_off_c, 0, 54, 0
3, 109052, Note_off_c, 0, 66, 0
3, 109056, Note_on_c, 0, 65, 54
3, 109056, Note_on_c, 0, 53, 42
3, 109436, Note_off_c, 0, 44, 0
3, 109440, Note_on_c, 0, 37, 37
3, 109820, Note_off_c, 0, 53, 0
3, 109820, Note_off_c, 0, 65, 0
3, 109820, Note_off_c, 0, 37, 0
3, 109824, Note_on_c, 0, 41, 64
3, 110204, Note_off_c, 0, 41, 0
3, 110208, Note_on_c, 0, 44, 62
3, 110588, Note_off_c, 0, 44, 0
3, 110592, Note_on_c, 0, 42, 53
3, 111356, Note_off_c, 0, 49, 0
3, 111356, Note_off_c, 0, 42, 0
3, 111744, Note_on_c, 0, 49, 49
3, 111744, Note_on_c, 0, 46, 40
3, 112512, Note_on_c, 0, 54, 38
3, 112512, Note_on_c, 0, 66, 39
3, 112892, Note_off_c, 0, 46, 0
3, 112896, Note_on_c, 0, 44, 33
3, 113660, Note_off_c, 0, 54, 0
3, 113660, Note_off_c, 0, 66, 0
3, 113664, Note_on_c, 0, 53, 33
3, 113664, Note_on_c, 0, 65, 60
3, 114044, Note_off_c, 0, 44, 0
3, 114048, Note_on_c, 0, 43, 41
3, 114812, Note_off_c, 0, 53, 0
3, 114812, Note_off_c, 0, 65, 0
3, 115196, Note_off_c, 0, 43, 0
3, 115200, Note_on_c, 0, 44, 35
3, 116348, Note_off_c, 0, 49, 0
3, 116348, Note_off_c, 0, 44, 0
3, 116352, Note_on_c, 0, 49, 46
3, 116352, Note_on_c, 0, 46, 40
3, 117120, Note_on_c, 0, 66, 69
3, 117120, Note_on_c, 0, 54, 64
3, 117500, Note_off_c, 0, 46, 0
3, 117504, Note_on_c, 0, 44, 44
3, 118268, Note_off_c, 0, 54, 0
3, 118268, Note_off_c, 0, 66, 0
3, 118272, Note_on_c, 0, 65, 73
3, 118272, Note_on_c, 0, 53, 62
3, 118652, Note_off_c, 0, 49, 0
3, 118652, Note_off_c, 0, 44, 0
3, 118656, Note_on_c, 0, 32, 44
3, 118656, Note_on_c, 0, 44, 32
3, 119036, Note_off_c, 0, 53, 0
3, 119036, Note_off_c, 0, 65, 0
3, 119420, Note_off_c, 0, 32, 0
3, 119420, Note_off_c, 0, 44, 0
3, 119424, Note_on_c, 0, 44, 42
3, 119548, Note_off_c, 0, 44, 0
3, 119808, Note_on_c, 0, 61, 31
3, 119808, Note_on_c, 0, 49, 25
3, 119808, Note_on_c, 0, 37, 33
3, 119932, Note_off_c, 0, 61, 0
3, 119932, Note_off_c, 0, 49, 0
3, 119932, Note_off_c, 0, 37, 0
3, 122880, Note_on_c, 0, 49, 53
3, 122940, Note_off_c, 0, 49, 0
3, 123264, Note_on_c, 0, 51, 65
3, 123324, Note_off_c, 0, 51, 0
3, 124032, Note_on_c, 0, 51, 39
3, 124092, Note_off_c, 0, 51, 0
3, 124416, Note_on_c, 0, 56, 67
3, 124476, Note_off_c, 0, 56, 0
3, 127488, Note_on_c, 0, 54, 56
3, 127548, Note_off_c, 0, 54, 0
3, 127872, Note_on_c, 0, 56, 60
3, 127932, Note_off_c, 0, 56, 0
3, 128640, Note_on_c, 0, 56, 51
3, 128700, Note_off_c, 0, 56, 0
3, 129792, Note_on_c, 0, 53, 60
3, 129792, Note_on_c, 0, 56, 57
3, 130172, Note_off_c, 0, 53, 0
3, 130172, Note_off_c, 0, 56, 0
3, 130176, Note_on_c, 0, 56, 54
3, 130176, Note_on_c, 0, 51, 50
3, 130940, Note_off_c, 0, 56, 0
3, 130940, Note_off_c, 0, 51, 0
3, 130944, Note_on_c, 0, 49, 51
3, 130944, Note_on_c, 0, 55, 66
3, 131324, Note_off_c, 0, 49, 0
3, 131324, Note_off_c, 0, 55, 0
3, 131328, Note_on_c, 0, 48, 67
3, 131388, Note_off_c, 0, 48, 0
3, 132096, Note_on_c, 0, 49, 48
3, 132156, Note_off_c, 0, 49, 0
3, 132480, Note_on_c, 0, 51, 58
3, 132540, Note_off_c, 0, 51, 0
3, 133248, Note_on_c, 0, 51, 44
3, 133308, Note_off_c, 0, 51, 0
3, 133632, Note_on_c, 0, 56, 62
3, 133692, Note_off_c, 0, 56, 0
3, 134784, Note_on_c, 0, 56, 58
3, 135548, Note_off_c, 0, 56, 0
3, 135552, Note_on_c, 0, 54, 67
3, 135612, Note_off_c, 0, 54, 0
3, 135936, Note_on_c, 0, 53, 74
3, 135996, Note_off_c, 0, 53, 0
3, 136704, Note_on_c, 0, 54, 60
3, 136764, Note_off_c, 0, 54, 0
3, 137088, Note_on_c, 0, 56, 57
3, 137148, Note_off_c, 0, 56, 0
3, 137856, Note_on_c, 0, 56, 47
3, 137916, Note_off_c, 0, 56, 0
3, 140160, Note_on_c, 0, 56, 38
3, 140540, Note_off_c, 0, 56, 0
3, 140544, Note_on_c, 0, 55, 42
3, 140924, Note_off_c, 0, 55, 0
3, 140928, Note_on_c, 0, 56, 53
3, 141308, Note_off_c, 0, 56, 0
3, 141312, Note_on_c, 0, 56, 45
3, 141692, Note_off_c, 0, 56, 0
3, 141696, Note_on_c, 0, 56, 42
3, 142460, Note_off_c, 0, 56, 0
3, 142464, Note_on_c, 0, 54, 42
3, 142844, Note_off_c, 0, 54, 0
3, 142848, Note_on_c, 0, 53, 38
3, 143228, Note_off_c, 0, 53, 0
3, 143232, Note_on_c, 0, 54, 40
3, 143332, Note_off_c, 0, 54, 0
3, 143616, Note_on_c, 0, 54, 37
3, 143996, Note_off_c, 0, 54, 0
3, 144000, Note_on_c, 0, 56, 61
3, 144000, Note_on_c, 0, 51, 56
3, 144764, Note_off_c, 0, 56, 0
3, 144764, Note_off_c, 0, 51, 0
3, 144768, Note_on_c, 0, 56, 59
3, 144768, Note_on_c, 0, 49, 65
3, 144960, Note_off_c, 0, 56, 0
3, 144960, Note_off_c, 0, 49, 0
3, 145152, Note_on_c, 0, 56, 73
3, 145152, Note_on_c, 0, 48, 84
3, 146300, Note_off_c, 0, 56, 0
3, 146300, Note_off_c, 0, 48, 0
3, 146304, Note_on_c, 0, 56, 51
3, 146304, Note_on_c, 0, 49, 51
3, 147068, Note_off_c, 0, 56, 0
3, 147068, Note_off_c, 0, 49, 0
3, 147072, Note_on_c, 0, 54, 38
3, 147072, Note_on_c, 0, 42, 44
3, 147260, Note_on_c, 0, 51, 61
3, 147264, Note_off_c, 0, 54, 0
3, 147264, Note_off_c, 0, 42, 0
3, 147452, Note_off_c, 0, 51, 0
3, 147456, Note_on_c, 0, 44, 44
3, 147456, Note_on_c, 0, 56, 61
3, 148220, Note_off_c, 0, 44, 0
3, 148220, Note_off_c, 0, 56, 0
3, 148224, Note_on_c, 0, 56, 51
3, 148224, Note_on_c, 0, 53, 62
3, 148604, Note_off_c, 0, 56, 0
3, 148604, Note_off_c, 0, 53, 0
3, 148608, Note_on_c, 0, 56, 43
3, 148608, Note_on_c, 0, 51, 65
3, 149372, Note_off_c, 0, 56, 0
3, 149372, Note_off_c, 0, 51, 0
3, 149376, Note_on_c, 0, 55, 59
3, 149376, Note_on_c, 0, 49, 62
3, 149756, Note_off_c, 0, 55, 0
3, 149756, Note_off_c, 0, 49, 0
3, 149760, Note_on_c, 0, 48, 61
3, 149860, Note_off_c, 0, 48, 0
3, 150528, Note_on_c, 0, 49, 56
3, 150628, Note_off_c, 0, 49, 0
3, 150912, Note_on_c, 0, 51, 51
3, 151012, Note_off_c, 0, 51, 0
3, 151680, Note_on_c, 0, 51, 48
3, 151764, Note_off_c, 0, 51, 0
3, 152064, Note_on_c, 0, 56, 63
3, 152164, Note_off_c, 0, 56, 0
3, 153216, Note_on_c, 0, 56, 60
3, 153980, Note_off_c, 0, 56, 0
3, 153984, Note_on_c, 0, 54, 47
3, 154364, Note_off_c, 0, 54, 0
3, 154368, Note_on_c, 0, 53, 67
3, 154468, Note_off_c, 0, 53, 0
3, 155520, Note_on_c, 0, 56, 58
3, 156284, Note_off_c, 0, 56, 0
3, 156288, Note_on_c, 0, 54, 47
3, 156388, Note_off_c, 0, 54, 0
3, 156672, Note_on_c, 0, 53, 59
3, 156772, Note_off_c, 0, 53, 0
3, 157824, Note_on_c, 0, 56, 74
3, 158588, Note_off_c, 0, 56, 0
3, 158592, Note_on_c, 0, 55, 92
3, 158972, Note_off_c, 0, 55, 0
3, 158976, Note_on_c, 0, 56, 63
3, 159356, Note_off_c, 0, 56, 0
3, 160128, Note_on_c, 0, 44, 46
3, 160128, Note_on_c, 0, 54, 37
3, 160128, Note_on_c, 0, 32, 33
3, 161276, Note_off_c, 0, 54, 0
3, 161276, Note_off_c, 0, 32, 0
3, 161280, Note_on_c, 0, 37, 42
3, 161280, Note_on_c, 0, 53, 25
3, 161340, Note_off_c, 0, 53, 0
3, 161380, Note_off_c, 0, 37, 0
3, 161660, Note_off_c, 0, 44, 0
3, 161660, End_track
4, 0, Start_track
4, 0, Title_t, "Ludwig van Beethoven"
4, 0, Key_signature, 0, "major"
4, 0, End_track
5, 0, Start_track
5, 0, Title_t, "Performed by:  Wesley Venable"
5, 0, Key_signature, 0, "major"
5, 0, End_track
6, 0, Start_track
6, 0, Title_t, "Instrument:  Yamaha Clavinova CLP -123"
6, 0, Key_signature, 0, "major"
6, 0, End_track
7, 0, Start_track
7, 0, Title_t, "Wesley_Venable@Prodigy.com -or- Wesley_Venable@msn.com"
7, 0, Key_signature, 0, "major"
7, 0, End_track
8, 0, Start_track
8, 0, Key_signature, 0, "major"
8, 0, End_track
9, 0, Start_track
9, 0, Key_signature, 0, "major"
9, 0, End_track
10, 0, Start_track
10, 0, Key_signature, 0, "major"
10, 0, End_track
11, 0, Start_track
11, 0, Key_signature, 0, "major"
11, 0, End_track
12, 0, Start_track
12, 0, Key_signature, 0, "major"
12, 0, End_track
13, 0, Start_track
13, 0, Key_signature, 0, "major"
13, 0, End_track
14, 0, Start_track
14, 0, Key_signature, 0, "major"
14, 0, End_track
15, 0, Start_track
15, 0, Key_signature, 0, "major"
15, 0, End_track
16, 0, Start_track
16, 0, Key_signature, 0, "major"
16, 0, End_track
17, 0, Start_track
17, 0, Key_signature, 0, "major"
17, 0, End_track
0, 0, End_of_file