0, 0, Header, 0, 1, 120
1, 0, Start_track
1, 0, Title_t, "Rondo' in A"
1, 0, Title_t, "WoO 48 (1783)"
1, 0, Copyright_t, "Copyright \251 2000 di fiorellaearmando@panet.it"
1, 0, Text_t, "ARMANDO ORLANDI\012"
1, 0, Time_signature, 2, 2, 24, 8
1, 0, Key_signature, 3, "major"
1, 0, Tempo, 594059
1, 0, Program_c, 0, 0
1, 0, Control_c, 0, 7, 120
1, 0, Control_c, 0, 10, 78
1, 0, Control_c, 0, 93, 17
1, 0, Control_c, 0, 91, 6
1, 0, Program_c, 1, 0
1, 0, Control_c, 1, 7, 112
1, 0, Control_c, 1, 10, 45
1, 0, Control_c, 1, 93, 11
1, 0, Control_c, 1, 91, 18
1, 120, Note_on_c, 0, 64, 55
1, 180, Note_on_c, 0, 64, 0
1, 180, Note_on_c, 0, 64, 58
1, 240, Note_on_c, 0, 64, 0
1, 240, Note_on_c, 0, 69, 60
1, 240, Note_on_c, 0, 61, 60
1, 240, Note_on_c, 1, 45, 66
1, 240, Note_on_c, 1, 57, 66
1, 300, Note_on_c, 0, 61, 0
1, 300, Note_on_c, 0, 69, 0
1, 300, Note_on_c, 0, 64, 62
1, 300, Note_on_c, 0, 68, 62
1, 360, Note_on_c, 0, 68, 0
1, 360, Note_on_c, 1, 57, 0
1, 360, Note_on_c, 1, 45, 0
1, 360, Note_on_c, 0, 64, 0
1, 360, Note_on_c, 0, 62, 64
1, 360, Note_on_c, 0, 66, 64
1, 360, Note_on_c, 1, 57, 71
1, 420, Note_on_c, 1, 57, 0
1, 420, Note_on_c, 0, 66, 0
1, 420, Note_on_c, 0, 62, 0
1, 420, Note_on_c, 0, 61, 66
1, 420, Note_on_c, 0, 64, 66
1, 420, Note_on_c, 1, 57, 73
1, 480, Note_on_c, 1, 57, 0
1, 480, Note_on_c, 0, 64, 0
1, 480, Note_on_c, 0, 61, 0
1, 480, Note_on_c, 0, 62, 67
1, 480, Note_on_c, 0, 66, 67
1, 480, Note_on_c, 1, 57, 75
1, 540, Note_on_c, 1, 57, 0
1, 540, Note_on_c, 0, 66, 0
1, 540, Note_on_c, 0, 62, 0
1, 540, Note_on_c, 0, 61, 67
1, 540, Note_on_c, 0, 64, 67
1, 540, Note_on_c, 1, 57, 76
1, 600, Note_on_c, 1, 57, 0
1, 600, Note_on_c, 0, 64, 0
1, 600, Note_on_c, 0, 61, 0
1, 600, Note_on_c, 0, 64, 67
1, 660, Note_on_c, 0, 64, 0
1, 660, Note_on_c, 0, 64, 67
1, 720, Note_on_c, 0, 64, 0
1, 720, Note_on_c, 0, 69, 67
1, 720, Note_on_c, 0, 64, 67
1, 720, Note_on_c, 1, 61, 77
1, 780, Note_on_c, 1, 61, 0
1, 780, Note_on_c, 0, 64, 0
1, 780, Note_on_c, 0, 69, 0
1, 780, Note_on_c, 0, 71, 66
1, 780, Note_on_c, 1, 57, 75
1, 810, Note_on_c, 0, 71, 0
1, 810, Note_on_c, 0, 73, 65
1, 840, Note_on_c, 0, 73, 0
1, 840, Note_on_c, 1, 57, 0
1, 840, Note_on_c, 0, 64, 64
1, 840, Note_on_c, 0, 71, 64
1, 840, Note_on_c, 0, 74, 64
1, 840, Note_on_c, 1, 56, 74
1, 900, Note_on_c, 1, 56, 0
1, 900, Note_on_c, 0, 64, 0
1, 900, Note_on_c, 0, 71, 0
1, 900, Note_on_c, 0, 74, 0
1, 900, Note_on_c, 0, 73, 61
1, 900, Note_on_c, 0, 69, 61
1, 900, Note_on_c, 0, 64, 61
1, 900, Note_on_c, 1, 57, 71
1, 915, Tempo, 594059
1, 930, Tempo, 600000
1, 945, Tempo, 606061
1, 960, Tempo, 612245
1, 960, Note_on_c, 1, 57, 0
1, 960, Note_on_c, 0, 73, 0
1, 960, Note_on_c, 0, 69, 0
1, 960, Note_on_c, 0, 64, 0
1, 960, Note_on_c, 0, 64, 59
1, 960, Note_on_c, 0, 69, 59
1, 960, Note_on_c, 0, 73, 59
1, 960, Note_on_c, 1, 52, 68
1, 970, Tempo, 618557
1, 985, Tempo, 625000
1, 1000, Tempo, 631579
1, 1010, Tempo, 638298
1, 1020, Note_on_c, 1, 52, 0
1, 1020, Note_on_c, 0, 64, 0
1, 1020, Note_on_c, 0, 69, 0
1, 1020, Note_on_c, 0, 73, 0
1, 1020, Note_on_c, 0, 71, 57
1, 1020, Note_on_c, 0, 68, 57
1, 1020, Note_on_c, 0, 64, 57
1, 1020, Note_on_c, 1, 40, 63
1, 1025, Tempo, 645161
1, 1040, Tempo, 652174
1, 1050, Tempo, 659341
1, 1065, Tempo, 666667
1, 1080, Tempo, 674157
1, 1080, Note_on_c, 1, 40, 0
1, 1080, Note_on_c, 0, 71, 0
1, 1080, Note_on_c, 0, 68, 0
1, 1080, Note_on_c, 0, 64, 0
1, 1080, Note_on_c, 0, 64, 94
1, 1090, Tempo, 594059
1, 1140, Note_on_c, 0, 64, 0
1, 1140, Note_on_c, 0, 64, 98
1, 1200, Note_on_c, 0, 64, 0
1, 1200, Note_on_c, 0, 69, 99
1, 1200, Note_on_c, 0, 61, 99
1, 1200, Note_on_c, 1, 45, 88
1, 1200, Note_on_c, 1, 57, 88
1, 1260, Note_on_c, 0, 61, 0
1, 1260, Note_on_c, 0, 69, 0
1, 1260, Note_on_c, 0, 64, 100
1, 1260, Note_on_c, 0, 68, 100
1, 1320, Note_on_c, 0, 68, 0
1, 1320, Note_on_c, 1, 57, 0
1, 1320, Note_on_c, 1, 45, 0
1, 1320, Note_on_c, 0, 64, 0
1, 1320, Note_on_c, 0, 62, 101
1, 1320, Note_on_c, 0, 66, 101
1, 1320, Note_on_c, 1, 57, 93
1, 1380, Note_on_c, 1, 57, 0
1, 1380, Note_on_c, 0, 66, 0
1, 1380, Note_on_c, 0, 62, 0
1, 1380, Note_on_c, 0, 61, 101
1, 1380, Note_on_c, 0, 64, 101
1, 1380, Note_on_c, 1, 57, 94
1, 1440, Note_on_c, 1, 57, 0
1, 1440, Note_on_c, 0, 64, 0
1, 1440, Note_on_c, 0, 61, 0
1, 1440, Note_on_c, 0, 62, 101
1, 1440, Note_on_c, 0, 66, 101
1, 1440, Note_on_c, 1, 57, 94
1, 1500, Note_on_c, 1, 57, 0
1, 1500, Note_on_c, 0, 66, 0
1, 1500, Note_on_c, 0, 62, 0
1, 1500, Note_on_c, 0, 61, 101
1, 1500, Note_on_c, 0, 64, 101
1, 1500, Note_on_c, 1, 57, 95
1, 1560, Note_on_c, 1, 57, 0
1, 1560, Note_on_c, 0, 64, 0
1, 1560, Note_on_c, 0, 61, 0
1, 1560, Note_on_c, 0, 69, 101
1, 1620, Note_on_c, 0, 69, 0
1, 1620, Note_on_c, 0, 69, 102
1, 1680, Note_on_c, 0, 69, 0
1, 1680, Note_on_c, 0, 66, 120
1, 1680, Note_on_c, 0, 74, 120
1, 1680, Note_on_c, 1, 50, 96
1, 1740, Note_on_c, 1, 50, 0
1, 1740, Note_on_c, 1, 52, 96
1, 1770, Note_on_c, 0, 74, 0
1, 1770, Note_on_c, 0, 66, 0
1, 1770, Note_on_c, 0, 73, 100
1, 1800, Note_on_c, 0, 73, 0
1, 1800, Note_on_c, 1, 52, 0
1, 1800, Note_on_c, 0, 71, 100
1, 1800, Note_on_c, 0, 68, 100
1, 1800, Note_on_c, 1, 52, 96
1, 1860, Note_on_c, 1, 52, 0
1, 1860, Note_on_c, 0, 68, 0
1, 1860, Note_on_c, 0, 71, 0
1, 1860, Note_on_c, 0, 73, 100
1, 1860, Note_on_c, 1, 52, 98
1, 1900, Tempo, 582524
1, 1910, Tempo, 588235
1, 1915, Tempo, 594059
1, 1920, Tempo, 600000
1, 1920, Note_on_c, 1, 52, 0
1, 1920, Note_on_c, 0, 73, 0
1, 1920, Note_on_c, 0, 69, 100
1, 1920, Note_on_c, 1, 45, 100
1, 1925, Tempo, 606061
1, 1930, Tempo, 612245
1, 1935, Tempo, 618557
1, 1940, Tempo, 625000
1, 1945, Tempo, 631579
1, 1950, Tempo, 638298
1, 1955, Tempo, 645161
1, 1960, Tempo, 652174
1, 1965, Tempo, 659341
1, 1975, Tempo, 666667
1, 1980, Tempo, 674157
1, 1985, Tempo, 681818
1, 1990, Tempo, 689655
1, 1995, Tempo, 697674
1, 2000, Tempo, 705882
1, 2005, Tempo, 714286
1, 2010, Tempo, 722892
1, 2015, Tempo, 731707
1, 2020, Tempo, 740741
1, 2025, Tempo, 750000
1, 2030, Tempo, 759494
1, 2035, Tempo, 769231
1, 2040, Tempo, 600000
1, 2040, Note_on_c, 1, 45, 0
1, 2040, Note_on_c, 0, 69, 0
1, 2040, Note_on_c, 0, 76, 101
1, 2070, Note_on_c, 0, 76, 0
1, 2070, Note_on_c, 0, 73, 101
1, 2100, Note_on_c, 0, 73, 0
1, 2100, Note_on_c, 0, 69, 101
1, 2130, Note_on_c, 0, 69, 0
1, 2130, Note_on_c, 0, 64, 101
1, 2160, Note_on_c, 0, 64, 0
1, 2160, Note_on_c, 0, 59, 101
1, 2160, Note_on_c, 0, 62, 101
1, 2160, Note_on_c, 1, 56, 100
1, 2220, Note_on_c, 1, 56, 0
1, 2220, Note_on_c, 1, 52, 102
1, 2280, Note_on_c, 1, 52, 0
1, 2280, Note_on_c, 0, 62, 0
1, 2280, Note_on_c, 0, 59, 0
1, 2280, Note_on_c, 0, 62, 101
1, 2280, Note_on_c, 0, 59, 101
1, 2280, Note_on_c, 1, 56, 102
1, 2340, Note_on_c, 1, 56, 0
1, 2340, Note_on_c, 1, 52, 102
1, 2370, Note_on_c, 0, 62, 0
1, 2370, Note_on_c, 0, 64, 101
1, 2400, Note_on_c, 0, 64, 0
1, 2400, Note_on_c, 1, 52, 0
1, 2400, Note_on_c, 0, 59, 0
1, 2400, Note_on_c, 0, 57, 51
1, 2400, Note_on_c, 0, 61, 71
1, 2400, Note_on_c, 1, 57, 99
1, 2430, Note_on_c, 0, 61, 0
1, 2430, Note_on_c, 0, 57, 0
1, 2430, Note_on_c, 0, 64, 51
1, 2460, Note_on_c, 0, 64, 0
1, 2460, Note_on_c, 0, 69, 51
1, 2490, Note_on_c, 0, 69, 0
1, 2490, Note_on_c, 0, 73, 45
1, 2520, Note_on_c, 0, 73, 0
1, 2520, Note_on_c, 1, 57, 0
1, 2520, Note_on_c, 0, 76, 45
1, 2550, Note_on_c, 0, 76, 0
1, 2550, Note_on_c, 0, 73, 51
1, 2580, Note_on_c, 0, 73, 0
1, 2580, Note_on_c, 0, 69, 51
1, 2610, Note_on_c, 0, 69, 0
1, 2610, Note_on_c, 0, 64, 51
1, 2640, Note_on_c, 0, 64, 0
1, 2640, Note_on_c, 0, 59, 101
1, 2640, Note_on_c, 0, 62, 101
1, 2640, Note_on_c, 1, 56, 100
1, 2700, Note_on_c, 1, 56, 0
1, 2700, Note_on_c, 1, 52, 101
1, 2760, Note_on_c, 1, 52, 0
1, 2760, Note_on_c, 0, 62, 0
1, 2760, Note_on_c, 0, 59, 0
1, 2760, Note_on_c, 0, 59, 101
1, 2760, Note_on_c, 0, 62, 101
1, 2760, Note_on_c, 1, 56, 102
1, 2820, Note_on_c, 1, 56, 0
1, 2820, Note_on_c, 1, 52, 103
1, 2850, Note_on_c, 0, 62, 0
1, 2850, Note_on_c, 0, 59, 0
1, 2850, Note_on_c, 0, 64, 92
1, 2880, Note_on_c, 0, 64, 0
1, 2880, Note_on_c, 1, 52, 0
1, 2880, Note_on_c, 0, 61, 94
1, 2880, Note_on_c, 1, 57, 103
1, 2910, Note_on_c, 0, 61, 0
1, 2910, Note_on_c, 0, 57, 95
1, 2940, Note_on_c, 0, 57, 0
1, 2940, Note_on_c, 0, 61, 95
1, 2970, Note_on_c, 0, 61, 0
1, 2970, Note_on_c, 0, 64, 96
1, 3000, Note_on_c, 0, 64, 0
1, 3000, Note_on_c, 1, 57, 0
1, 3000, Note_on_c, 0, 69, 97
1, 3000, Note_on_c, 1, 49, 103
1, 3030, Note_on_c, 0, 69, 0
1, 3030, Note_on_c, 0, 64, 97
1, 3060, Note_on_c, 0, 64, 0
1, 3060, Note_on_c, 0, 69, 98
1, 3090, Note_on_c, 0, 69, 0
1, 3090, Note_on_c, 0, 67, 98
1, 3120, Note_on_c, 0, 67, 0
1, 3120, Note_on_c, 1, 49, 0
1, 3120, Note_on_c, 0, 67, 98
1, 3120, Note_on_c, 1, 50, 103
1, 3150, Note_on_c, 0, 67, 0
1, 3150, Note_on_c, 0, 66, 99
1, 3180, Note_on_c, 0, 66, 0
1, 3180, Note_on_c, 0, 64, 99
1, 3210, Note_on_c, 0, 64, 0
1, 3210, Note_on_c, 0, 62, 99
1, 3240, Note_on_c, 0, 62, 0
1, 3240, Note_on_c, 1, 50, 0
1, 3240, Note_on_c, 0, 71, 99
1, 3240, Note_on_c, 1, 51, 100
1, 3270, Note_on_c, 0, 71, 0
1, 3270, Note_on_c, 0, 66, 99
1, 3300, Note_on_c, 0, 66, 0
1, 3300, Note_on_c, 0, 71, 99
1, 3330, Note_on_c, 0, 71, 0
1, 3330, Note_on_c, 0, 69, 99
1, 3360, Note_on_c, 0, 69, 0
1, 3360, Note_on_c, 1, 51, 0
1, 3360, Note_on_c, 0, 69, 99
1, 3360, Note_on_c, 1, 52, 97
1, 3390, Note_on_c, 0, 69, 0
1, 3390, Note_on_c, 0, 68, 99
1, 3420, Note_on_c, 0, 68, 0
1, 3420, Note_on_c, 0, 66, 99
1, 3450, Note_on_c, 0, 66, 0
1, 3450, Note_on_c, 0, 64, 99
1, 3480, Note_on_c, 0, 64, 0
1, 3480, Note_on_c, 1, 52, 0
1, 3480, Note_on_c, 0, 76, 99
1, 3480, Note_on_c, 0, 68, 99
1, 3540, Note_on_c, 0, 68, 0
1, 3540, Note_on_c, 0, 76, 0
1, 3540, Note_on_c, 0, 76, 99
1, 3540, Note_on_c, 0, 68, 99
1, 3600, Note_on_c, 0, 68, 0
1, 3600, Note_on_c, 0, 76, 0
1, 3600, Note_on_c, 0, 68, 99
1, 3600, Note_on_c, 0, 76, 99
1, 3600, Note_on_c, 1, 47, 94
1, 3660, Note_on_c, 1, 47, 0
1, 3660, Note_on_c, 0, 76, 0
1, 3660, Note_on_c, 0, 68, 0
1, 3660, Note_on_c, 0, 66, 99
1, 3660, Note_on_c, 0, 75, 99
1, 3660, Note_on_c, 1, 59, 94
1, 3690, Note_on_c, 0, 75, 0
1, 3690, Note_on_c, 0, 66, 0
1, 3690, Note_on_c, 0, 68, 100
1, 3690, Note_on_c, 0, 76, 100
1, 3720, Note_on_c, 0, 76, 0
1, 3720, Note_on_c, 0, 68, 0
1, 3720, Note_on_c, 1, 59, 0
1, 3720, Note_on_c, 0, 78, 100
1, 3720, Note_on_c, 0, 69, 100
1, 3720, Note_on_c, 1, 59, 94
1, 3780, Note_on_c, 1, 59, 0
1, 3780, Note_on_c, 0, 69, 0
1, 3780, Note_on_c, 0, 78, 0
1, 3780, Note_on_c, 0, 69, 101
1, 3780, Note_on_c, 0, 66, 101
1, 3780, Note_on_c, 1, 59, 94
1, 3840, Note_on_c, 1, 59, 0
1, 3840, Note_on_c, 0, 66, 0
1, 3840, Note_on_c, 0, 69, 0
1, 3840, Note_on_c, 0, 71, 102
1, 3840, Note_on_c, 0, 68, 102
1, 3840, Note_on_c, 1, 52, 94
1, 3855, Note_on_c, 0, 68, 0
1, 3855, Note_on_c, 0, 71, 0
1, 3855, Note_on_c, 0, 66, 102
1, 3855, Note_on_c, 0, 69, 102
1, 3870, Note_on_c, 0, 69, 0
1, 3870, Note_on_c, 0, 66, 0
1, 3870, Note_on_c, 0, 68, 102
1, 3870, Note_on_c, 0, 71, 102
1, 3885, Note_on_c, 0, 71, 0
1, 3885, Note_on_c, 0, 68, 0
1, 3885, Note_on_c, 0, 66, 102
1, 3885, Note_on_c, 0, 69, 102
1, 3900, Note_on_c, 0, 69, 0
1, 3900, Note_on_c, 0, 66, 0
1, 3900, Note_on_c, 1, 52, 0
1, 3900, Note_on_c, 0, 64, 102
1, 3900, Note_on_c, 0, 68, 102
1, 3900, Note_on_c, 1, 64, 94
1, 3960, Note_on_c, 1, 64, 0
1, 3960, Note_on_c, 0, 68, 0
1, 3960, Note_on_c, 0, 64, 0
1, 3960, Note_on_c, 0, 68, 102
1, 3960, Note_on_c, 0, 76, 102
1, 4020, Note_on_c, 0, 76, 0
1, 4020, Note_on_c, 0, 68, 0
1, 4020, Note_on_c, 0, 68, 100
1, 4020, Note_on_c, 0, 76, 100
1, 4080, Note_on_c, 0, 76, 0
1, 4080, Note_on_c, 0, 68, 0
1, 4080, Note_on_c, 0, 69, 101
1, 4080, Note_on_c, 0, 76, 111
1, 4080, Note_on_c, 1, 59, 87
1, 4110, Note_on_c, 0, 76, 0
1, 4110, Note_on_c, 0, 69, 0
1, 4110, Note_on_c, 0, 75, 101
1, 4140, Note_on_c, 0, 75, 0
1, 4140, Note_on_c, 0, 78, 101
1, 4170, Note_on_c, 0, 78, 0
1, 4170, Note_on_c, 0, 76, 101
1, 4200, Note_on_c, 0, 76, 0
1, 4200, Note_on_c, 1, 59, 0
1, 4200, Note_on_c, 0, 75, 101
1, 4200, Note_on_c, 1, 47, 88
1, 4230, Note_on_c, 0, 75, 0
1, 4230, Note_on_c, 0, 73, 101
1, 4260, Note_on_c, 0, 73, 0
1, 4260, Note_on_c, 0, 71, 101
1, 4290, Note_on_c, 0, 71, 0
1, 4290, Note_on_c, 0, 69, 101
1, 4320, Note_on_c, 0, 69, 0
1, 4320, Note_on_c, 1, 47, 0
1, 4320, Note_on_c, 0, 68, 111
1, 4320, Note_on_c, 1, 52, 89
1, 4350, Note_on_c, 0, 68, 0
1, 4350, Note_on_c, 0, 76, 101
1, 4380, Note_on_c, 0, 76, 0
1, 4380, Note_on_c, 0, 75, 101
1, 4410, Note_on_c, 0, 75, 0
1, 4410, Note_on_c, 0, 76, 101
1, 4440, Note_on_c, 0, 76, 0
1, 4440, Note_on_c, 1, 52, 0
1, 4440, Note_on_c, 1, 57, 89
1, 4470, Note_on_c, 0, 73, 111
1, 4500, Note_on_c, 0, 73, 0
1, 4500, Note_on_c, 0, 72, 101
1, 4530, Note_on_c, 0, 72, 0
1, 4530, Note_on_c, 0, 73, 101
1, 4560, Note_on_c, 0, 73, 0
1, 4560, Note_on_c, 1, 57, 0
1, 4560, Note_on_c, 1, 59, 101
1, 4590, Note_on_c, 0, 68, 100
1, 4590, Note_on_c, 0, 71, 100
1, 4620, Note_on_c, 0, 71, 0
1, 4620, Note_on_c, 0, 68, 0
1, 4620, Note_on_c, 0, 67, 101
1, 4620, Note_on_c, 0, 70, 101
1, 4650, Note_on_c, 0, 70, 0
1, 4650, Note_on_c, 0, 67, 0
1, 4650, Note_on_c, 0, 71, 101
1, 4650, Note_on_c, 0, 68, 101
1, 4680, Note_on_c, 0, 68, 0
1, 4680, Note_on_c, 0, 71, 0
1, 4680, Note_on_c, 1, 59, 0
1, 4680, Note_on_c, 0, 71, 100
1, 4680, Note_on_c, 0, 68, 100
1, 4680, Note_on_c, 1, 47, 101
1, 4710, Note_on_c, 0, 68, 0
1, 4710, Note_on_c, 0, 71, 0
1, 4710, Note_on_c, 0, 66, 99
1, 4710, Note_on_c, 0, 69, 99
1, 4740, Note_on_c, 0, 69, 0
1, 4740, Note_on_c, 0, 66, 0
1, 4740, Note_on_c, 0, 64, 98
1, 4740, Note_on_c, 0, 68, 98
1, 4770, Note_on_c, 0, 68, 0
1, 4770, Note_on_c, 0, 64, 0
1, 4770, Note_on_c, 0, 63, 97
1, 4770, Note_on_c, 0, 66, 97
1, 4800, Note_on_c, 0, 66, 0
1, 4800, Note_on_c, 0, 63, 0
1, 4800, Note_on_c, 1, 47, 0
1, 4800, Note_on_c, 1, 52, 51
1, 4830, Note_on_c, 0, 64, 59
1, 4860, Note_on_c, 0, 64, 0
1, 4860, Note_on_c, 0, 63, 59
1, 4890, Note_on_c, 0, 63, 0
1, 4890, Note_on_c, 0, 64, 59
1, 4920, Note_on_c, 0, 64, 0
1, 4920, Note_on_c, 1, 52, 0
1, 4920, Note_on_c, 0, 66, 59
1, 4950, Note_on_c, 0, 66, 0
1, 4950, Note_on_c, 0, 64, 59
1, 4980, Note_on_c, 0, 64, 0
1, 4980, Note_on_c, 0, 66, 60
1, 5010, Note_on_c, 0, 66, 0
1, 5010, Note_on_c, 0, 68, 60
1, 5040, Note_on_c, 0, 68, 0
1, 5040, Note_on_c, 0, 69, 60
1, 5040, Note_on_c, 0, 61, 60
1, 5040, Note_on_c, 1, 45, 51
1, 5040, Note_on_c, 1, 57, 51
1, 5100, Note_on_c, 0, 61, 0
1, 5100, Note_on_c, 0, 69, 0
1, 5100, Note_on_c, 0, 64, 60
1, 5100, Note_on_c, 0, 68, 60
1, 5160, Note_on_c, 0, 68, 0
1, 5160, Note_on_c, 1, 57, 0
1, 5160, Note_on_c, 1, 45, 0
1, 5160, Note_on_c, 0, 64, 0
1, 5160, Note_on_c, 0, 62, 60
1, 5160, Note_on_c, 0, 66, 60
1, 5160, Note_on_c, 1, 57, 61
1, 5220, Note_on_c, 1, 57, 0
1, 5220, Note_on_c, 0, 66, 0
1, 5220, Note_on_c, 0, 62, 0
1, 5220, Note_on_c, 0, 61, 59
1, 5220, Note_on_c, 0, 64, 59
1, 5220, Note_on_c, 1, 57, 61
1, 5280, Note_on_c, 1, 57, 0
1, 5280, Note_on_c, 0, 64, 0
1, 5280, Note_on_c, 0, 61, 0
1, 5280, Note_on_c, 0, 64, 59
1, 5280, Note_on_c, 0, 68, 59
1, 5280, Note_on_c, 1, 57, 61
1, 5295, Note_on_c, 0, 68, 0
1, 5295, Note_on_c, 0, 64, 0
1, 5295, Note_on_c, 0, 62, 58
1, 5295, Note_on_c, 0, 66, 58
1, 5310, Note_on_c, 0, 66, 0
1, 5310, Note_on_c, 0, 62, 0
1, 5310, Note_on_c, 0, 64, 58
1, 5310, Note_on_c, 0, 68, 58
1, 5325, Note_on_c, 0, 68, 0
1, 5325, Note_on_c, 0, 64, 0
1, 5325, Note_on_c, 0, 62, 58
1, 5325, Note_on_c, 0, 66, 58
