0, 0, Header, 1, 11, 120
1, 0, Start_track
1, 0, Title_t, "Klavierstuck fur Maria Szymanowska"
1, 0, Title_t, "WoO 60 (1818)"
1, 0, Copyright_t, "fiorellaearmando@panet.it"
1, 0, Sequencer_specific, 03, 00, 00, 41
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, -2, "major"
1, 0, Tempo, 465116
1, 13740, Tempo, 1200000
1, 13740, End_track
2, 0, Start_track
2, 0, MIDI_port, 0
2, 0, Title_t, "piano R"
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 0, 0
2, 0, Control_c, 0, 32, 0
2, 0, Program_c, 0, 0
2, 0, Control_c, 0, 7, 117
2, 0, Note_on_c, 0, 75, 60
2, 120, Note_on_c, 0, 67, 60
2, 210, Note_on_c, 0, 67, 0
2, 210, Note_on_c, 0, 75, 0
2, 210, Note_on_c, 0, 64, 60
2, 210, Note_on_c, 0, 79, 60
2, 240, Note_on_c, 0, 79, 0
2, 240, Note_on_c, 0, 64, 0
2, 240, Note_on_c, 0, 65, 60
2, 240, Note_on_c, 0, 72, 60
2, 330, Note_on_c, 0, 72, 0
2, 330, Note_on_c, 0, 74, 60
2, 360, Note_on_c, 0, 74, 0
2, 360, Note_on_c, 0, 65, 0
2, 360, Note_on_c, 0, 65, 60
2, 360, Note_on_c, 0, 75, 60
2, 420, Note_on_c, 0, 75, 0
2, 420, Note_on_c, 0, 65, 0
2, 720, Note_on_c, 0, 75, 60
2, 840, Note_on_c, 0, 69, 60
2, 930, Note_on_c, 0, 69, 0
2, 930, Note_on_c, 0, 75, 0
2, 930, Note_on_c, 0, 72, 60
2, 930, Note_on_c, 0, 77, 60
2, 960, Note_on_c, 0, 77, 0
2, 960, Note_on_c, 0, 72, 0
2, 960, Note_on_c, 0, 65, 60
2, 960, Note_on_c, 0, 74, 60
2, 1050, Note_on_c, 0, 74, 0
2, 1050, Note_on_c, 0, 65, 0
2, 1050, Note_on_c, 0, 67, 60
2, 1050, Note_on_c, 0, 72, 60
2, 1080, Note_on_c, 0, 72, 0
2, 1080, Note_on_c, 0, 67, 0
2, 1080, Note_on_c, 0, 65, 60
2, 1200, Note_on_c, 0, 65, 0
2, 1440, Note_on_c, 0, 65, 100
2, 1680, Note_on_c, 0, 65, 0
2, 1680, Note_on_c, 0, 63, 60
2, 1770, Note_on_c, 0, 63, 0
2, 1770, Note_on_c, 0, 65, 60
2, 1800, Note_on_c, 0, 65, 0
2, 1800, Note_on_c, 0, 66, 60
2, 1830, Note_on_c, 0, 66, 0
2, 1830, Note_on_c, 0, 65, 60
2, 1860, Note_on_c, 0, 65, 0
2, 1860, Note_on_c, 0, 63, 60
2, 1890, Note_on_c, 0, 63, 0
2, 1890, Note_on_c, 0, 61, 60
2, 1920, Note_on_c, 0, 61, 0
2, 1920, Note_on_c, 0, 60, 60
2, 2040, Note_on_c, 0, 60, 0
2, 2040, Note_on_c, 0, 68, 60
2, 2160, Note_on_c, 0, 68, 0
2, 2160, Note_on_c, 0, 65, 100
2, 2280, Note_on_c, 0, 65, 0
2, 2280, Note_on_c, 0, 65, 100
2, 2280, Note_on_c, 0, 68, 100
2, 2280, Note_on_c, 0, 77, 100
2, 2520, Note_on_c, 0, 77, 0
2, 2520, Note_on_c, 0, 68, 0
2, 2520, Note_on_c, 0, 65, 0
2, 2640, Note_on_c, 0, 70, 100
2, 2640, Note_on_c, 0, 82, 100
2, 2880, Note_on_c, 0, 82, 0
2, 2880, Note_on_c, 0, 70, 0
2, 3000, Note_on_c, 0, 75, 126
2, 3000, Note_on_c, 0, 78, 126
2, 3000, Note_on_c, 0, 87, 126
2, 3240, Note_on_c, 0, 87, 0
2, 3240, Note_on_c, 0, 78, 0
2, 3240, Note_on_c, 0, 75, 0
2, 3240, Note_on_c, 0, 75, 60
2, 3270, Note_on_c, 0, 75, 0
2, 3270, Note_on_c, 0, 72, 60
2, 3300, Note_on_c, 0, 72, 0
2, 3300, Note_on_c, 0, 68, 60
2, 3330, Note_on_c, 0, 68, 0
2, 3330, Note_on_c, 0, 70, 60
2, 3360, Note_on_c, 0, 70, 0
2, 3360, Note_on_c, 0, 68, 60
2, 3390, Note_on_c, 0, 68, 0
2, 3390, Note_on_c, 0, 70, 60
2, 3420, Note_on_c, 0, 70, 0
2, 3420, Note_on_c, 0, 68, 60
2, 3450, Note_on_c, 0, 68, 0
2, 3450, Note_on_c, 0, 70, 60
2, 3480, Note_on_c, 0, 70, 0
2, 3480, Note_on_c, 0, 68, 60
2, 3600, Note_on_c, 0, 68, 0
2, 3600, Note_on_c, 0, 80, 60
2, 3960, Note_on_c, 0, 80, 0
2, 3960, Note_on_c, 0, 66, 60
2, 3960, Note_on_c, 0, 75, 60
2, 3960, Note_on_c, 0, 78, 60
2, 4320, Note_on_c, 0, 78, 0
2, 4320, Note_on_c, 0, 75, 0
2, 4320, Note_on_c, 0, 66, 0
2, 4320, Note_on_c, 0, 65, 60
2, 4320, Note_on_c, 0, 73, 60
2, 4320, Note_on_c, 0, 77, 60
2, 4680, Note_on_c, 0, 77, 0
2, 4680, Note_on_c, 0, 73, 0
2, 4680, Note_on_c, 0, 65, 0
2, 4680, Note_on_c, 0, 80, 60
2, 4800, Note_on_c, 0, 80, 0
2, 4800, Note_on_c, 0, 70, 60
2, 4800, Note_on_c, 0, 78, 60
2, 4920, Note_on_c, 0, 78, 0
2, 4920, Note_on_c, 0, 70, 0
2, 4920, Note_on_c, 0, 70, 60
2, 5040, Note_on_c, 0, 70, 0
2, 5040, Note_on_c, 0, 72, 60
2, 5160, Note_on_c, 0, 66, 77
2, 5280, Note_on_c, 0, 66, 0
2, 5280, Note_on_c, 0, 72, 0
2, 5280, Note_on_c, 0, 66, 94
2, 5280, Note_on_c, 0, 73, 94
2, 5400, Note_on_c, 0, 73, 0
2, 5400, Note_on_c, 0, 77, 94
2, 5520, Note_on_c, 0, 66, 0
2, 5520, Note_on_c, 0, 68, 94
2, 5640, Note_on_c, 0, 68, 0
2, 5640, Note_on_c, 0, 77, 0
2, 5640, Note_on_c, 0, 75, 94
2, 5640, Note_on_c, 0, 66, 94
2, 5760, Note_on_c, 0, 66, 0
2, 5760, Note_on_c, 0, 75, 0
2, 5760, Note_on_c, 0, 66, 94
2, 5760, Note_on_c, 0, 75, 94
2, 5880, Note_on_c, 0, 75, 0
2, 5880, Note_on_c, 0, 66, 0
2, 5880, Note_on_c, 0, 73, 94
2, 5880, Note_on_c, 0, 65, 94
2, 6000, Note_on_c, 0, 65, 0
2, 6000, Note_on_c, 0, 73, 0
2, 6120, Note_on_c, 0, 65, 60
2, 6120, Note_on_c, 0, 68, 60
2, 6360, Note_on_c, 0, 68, 0
2, 6360, Note_on_c, 0, 65, 0
2, 6360, Note_on_c, 0, 63, 60
2, 6360, Note_on_c, 0, 66, 60
2, 6480, Note_on_c, 0, 66, 0
2, 6480, Note_on_c, 0, 63, 0
2, 6480, Note_on_c, 0, 63, 94
2, 6480, Note_on_c, 0, 66, 94
2, 6480, Note_on_c, 0, 82, 60
2, 6600, Note_on_c, 0, 66, 0
2, 6600, Note_on_c, 0, 63, 0
2, 6600, Note_on_c, 0, 62, 94
2, 6600, Note_on_c, 0, 65, 94
2, 6720, Note_on_c, 0, 65, 0
2, 6720, Note_on_c, 0, 62, 0
2, 6720, Note_on_c, 0, 82, 0
2, 6720, Note_on_c, 0, 80, 94
2, 6840, Note_on_c, 0, 80, 0
2, 6840, Note_on_c, 0, 80, 94
2, 6960, Note_on_c, 0, 80, 0
2, 6960, Note_on_c, 0, 78, 94
2, 7080, Note_on_c, 0, 78, 0
2, 7200, Note_on_c, 0, 78, 94
2, 7440, Note_on_c, 0, 78, 0
2, 7440, Note_on_c, 0, 78, 94
2, 7560, Note_on_c, 0, 78, 0
2, 7560, Note_on_c, 0, 81, 81
2, 7680, Note_on_c, 0, 79, 88
2, 7682, Note_on_c, 0, 81, 0
2, 7800, Note_on_c, 0, 71, 96
2, 7802, Note_on_c, 0, 79, 0
2, 7920, Note_on_c, 0, 73, 103
2, 7922, Note_on_c, 0, 71, 0
2, 8154, Note_on_c, 0, 73, 0
2, 8160, Note_on_c, 0, 74, 117
2, 8220, Note_on_c, 0, 66, 121
2, 8280, Note_on_c, 0, 69, 124
2, 8280, Note_on_c, 0, 78, 124
2, 8281, Note_on_c, 0, 66, 0
2, 8282, Note_on_c, 0, 74, 0
2, 8514, Note_on_c, 0, 69, 0
2, 8514, Note_on_c, 0, 78, 0
2, 8520, Note_on_c, 0, 67, 77
2, 8520, Note_on_c, 0, 76, 77
2, 8640, Note_on_c, 0, 67, 60
2, 8640, Note_on_c, 0, 76, 60
2, 8642, Note_on_c, 0, 76, 0
2, 8642, Note_on_c, 0, 67, 0
2, 8760, Note_on_c, 0, 66, 60
2, 8760, Note_on_c, 0, 74, 60
2, 8762, Note_on_c, 0, 67, 0
2, 8762, Note_on_c, 0, 76, 0
2, 8880, Note_on_c, 0, 65, 60
2, 8880, Note_on_c, 0, 74, 60
2, 8882, Note_on_c, 0, 66, 0
2, 8882, Note_on_c, 0, 74, 0
2, 9000, Note_on_c, 0, 75, 60
2, 9002, Note_on_c, 0, 65, 0
2, 9002, Note_on_c, 0, 74, 0
2, 9120, Note_on_c, 0, 63, 60
2, 9210, Note_on_c, 0, 63, 0
2, 9210, Note_on_c, 0, 75, 0
2, 9210, Note_on_c, 0, 64, 60
2, 9210, Note_on_c, 0, 79, 60
2, 9240, Note_on_c, 0, 79, 0
2, 9240, Note_on_c, 0, 64, 0
2, 9240, Note_on_c, 0, 65, 60
2, 9240, Note_on_c, 0, 72, 60
2, 9330, Note_on_c, 0, 72, 0
2, 9330, Note_on_c, 0, 74, 60
2, 9360, Note_on_c, 0, 74, 0
2, 9360, Note_on_c, 0, 65, 0
2, 9360, Note_on_c, 0, 75, 60
2, 9480, Note_on_c, 0, 75, 0
2, 9720, Note_on_c, 0, 75, 60
2, 9840, Note_on_c, 0, 66, 60
2, 9930, Note_on_c, 0, 66, 0
2, 9930, Note_on_c, 0, 75, 0
2, 9930, Note_on_c, 0, 65, 60
2, 9930, Note_on_c, 0, 77, 60
2, 9960, Note_on_c, 0, 77, 0
2, 9960, Note_on_c, 0, 65, 0
2, 9960, Note_on_c, 0, 65, 60
2, 9960, Note_on_c, 0, 74, 60
2, 10020, Note_on_c, 0, 74, 0
2, 10020, Note_on_c, 0, 74, 60
2, 10050, Note_on_c, 0, 74, 0
2, 10050, Note_on_c, 0, 65, 0
2, 10050, Note_on_c, 0, 72, 60
2, 10050, Note_on_c, 0, 67, 60
2, 10080, Note_on_c, 0, 67, 0
2, 10080, Note_on_c, 0, 72, 0
2, 10080, Note_on_c, 0, 65, 60
2, 10200, Note_on_c, 0, 65, 0
2, 10800, Note_on_c, 0, 63, 60
2, 11040, Note_on_c, 0, 63, 0
2, 11040, Note_on_c, 0, 62, 60
2, 11130, Note_on_c, 0, 62, 0
2, 11130, Note_on_c, 0, 63, 60
2, 11160, Note_on_c, 0, 63, 0
2, 11160, Note_on_c, 0, 65, 60
2, 11190, Note_on_c, 0, 65, 0
2, 11190, Note_on_c, 0, 63, 60
2, 11220, Note_on_c, 0, 63, 0
2, 11220, Note_on_c, 0, 62, 60
2, 11250, Note_on_c, 0, 62, 0
2, 11250, Note_on_c, 0, 60, 60
2, 11280, Note_on_c, 0, 60, 0
2, 11280, Note_on_c, 0, 59, 60
2, 11340, Note_on_c, 0, 59, 0
2, 11400, Note_on_c, 0, 63, 60
2, 11490, Note_on_c, 0, 63, 0
2, 11490, Note_on_c, 0, 65, 60
2, 11520, Note_on_c, 0, 65, 0
2, 11520, Note_on_c, 0, 67, 60
2, 11550, Note_on_c, 0, 67, 0
2, 11550, Note_on_c, 0, 65, 60
2, 11580, Note_on_c, 0, 65, 0
2, 11580, Note_on_c, 0, 63, 60
2, 11610, Note_on_c, 0, 63, 0
2, 11610, Note_on_c, 0, 62, 60
2, 11640, Note_on_c, 0, 62, 0
2, 11640, Note_on_c, 0, 60, 60
2, 11760, Note_on_c, 0, 60, 0
2, 11760, Note_on_c, 0, 75, 100
2, 12000, Note_on_c, 0, 75, 0
2, 12000, Note_on_c, 0, 75, 100
2, 12000, Note_on_c, 0, 84, 100
2, 12000, Note_on_c, 0, 81, 100
2, 12000, Note_on_c, 0, 87, 100
2, 12240, Note_on_c, 0, 87, 0
2, 12240, Note_on_c, 0, 75, 0
2, 12240, Note_on_c, 0, 84, 0
2, 12240, Note_on_c, 0, 81, 0
2, 12240, Note_on_c, 0, 77, 60
2, 12360, Note_on_c, 0, 77, 0
2, 12360, Note_on_c, 0, 77, 60
2, 12450, Note_on_c, 0, 77, 0
2, 12450, Note_on_c, 0, 82, 60
2, 12480, Note_on_c, 0, 82, 0
2, 12480, Note_on_c, 0, 70, 60
2, 12480, Note_on_c, 0, 74, 60
2, 12570, Note_on_c, 0, 74, 0
2, 12570, Note_on_c, 0, 78, 60
2, 12600, Note_on_c, 0, 78, 0
2, 12600, Note_on_c, 0, 79, 60
2, 12660, Note_on_c, 0, 79, 0
2, 12660, Note_on_c, 0, 70, 0
2, 12690, Note_on_c, 0, 63, 60
2, 12720, Note_on_c, 0, 63, 0
2, 12720, Note_on_c, 0, 60, 60
2, 12810, Note_on_c, 0, 60, 0
2, 12810, Note_on_c, 0, 62, 60
2, 12840, Note_on_c, 0, 62, 0
2, 12840, Note_on_c, 0, 63, 60
2, 12900, Note_on_c, 0, 63, 0
2, 12960, Note_on_c, 0, 75, 60
2, 13170, Note_on_c, 0, 75, 0
2, 13170, Note_on_c, 0, 79, 60
2, 13200, Note_on_c, 0, 79, 0
2, 13200, Note_on_c, 0, 72, 60
2, 13200, Note_on_c, 0, 69, 60
2, 13290, Note_on_c, 0, 72, 0
2, 13290, Note_on_c, 0, 77, 60
2, 13320, Note_on_c, 0, 77, 0
2, 13320, Note_on_c, 0, 69, 0
2, 13320, Note_on_c, 0, 74, 60
2, 13320, Note_on_c, 0, 70, 60
2, 13440, Note_on_c, 0, 70, 0
2, 13440, Note_on_c, 0, 74, 0
2, 13530, Note_on_c, 0, 67, 60
2, 13560, Note_on_c, 0, 67, 0
2, 13560, Note_on_c, 0, 60, 60
2, 13650, Note_on_c, 0, 60, 0
2, 13650, Note_on_c, 0, 65, 60
2, 13680, Note_on_c, 0, 65, 0
