0, 0, Header, 1, 6, 240
2, 45979, Note_off_c, 0, 83, 64
2, 45981, Note_on_c, 0, 92, 58
2, 46020, Note_off_c, 0, 92, 64
2, 46023, Note_on_c, 0, 95, 52
2, 46062, Note_off_c, 0, 95, 64
2, 46064, Note_on_c, 0, 100, 62
2, 46066, Note_on_c, 0, 40, 70
2, 46075, Note_on_c, 0, 52, 70
2, 46084, Control_c, 0, 64, 64
2, 46094, Control_c, 0, 64, 0
2, 46103, Note_off_c, 0, 100, 64
2, 46104, Note_on_c, 0, 95, 44
2, 46122, Control_c, 0, 64, 64
2, 46131, Control_c, 0, 64, 127
2, 46144, Note_off_c, 0, 95, 64
2, 46145, Note_on_c, 0, 92, 44
2, 46186, Note_off_c, 0, 92, 64
2, 46186, Note_on_c, 0, 83, 41
2, 46225, Note_off_c, 0, 83, 64
2, 46227, Note_on_c, 0, 88, 67
2, 46267, Note_off_c, 0, 88, 64
2, 46269, Note_on_c, 0, 83, 36
2, 46308, Note_off_c, 0, 83, 64
2, 46308, Note_on_c, 0, 80, 47
2, 46349, Note_off_c, 0, 80, 64
2, 46349, Note_on_c, 0, 71, 44
2, 46391, Note_off_c, 0, 71, 64
2, 46391, Note_on_c, 0, 76, 59
2, 46416, Note_off_c, 0, 52, 64
2, 46428, Note_off_c, 0, 40, 64
2, 46428, Control_c, 0, 123, 0
2, 46430, Note_off_c, 0, 76, 64
2, 46432, Note_on_c, 0, 71, 44
2, 46471, Note_off_c, 0, 71, 64
2, 46473, Note_on_c, 0, 68, 47
2, 46513, Note_off_c, 0, 68, 64
2, 46514, Note_on_c, 0, 59, 56
2, 46554, Note_off_c, 0, 59, 64
2, 46554, Note_on_c, 0, 64, 70
2, 46595, Note_off_c, 0, 64, 64
2, 46596, Note_on_c, 0, 59, 51
2, 46636, Note_off_c, 0, 59, 64
2, 46637, Note_on_c, 0, 56, 59
2, 46676, Note_off_c, 0, 56, 64
2, 46678, Note_on_c, 0, 47, 50
2, 46717, Note_off_c, 0, 47, 64
2, 46719, Note_on_c, 0, 38, 70
2, 46743, Note_on_c, 0, 38, 70
2, 46758, Note_off_c, 0, 38, 64
2, 46760, Note_on_c, 0, 50, 52
2, 46766, Control_c, 0, 64, 96
2, 46779, Control_c, 0, 64, 0
2, 46800, Note_off_c, 0, 50, 64
2, 46800, Note_on_c, 0, 57, 44
2, 46841, Note_off_c, 0, 57, 64
2, 46841, Note_on_c, 0, 60, 47
2, 46850, Control_c, 0, 64, 64
2, 46862, Control_c, 0, 64, 127
2, 46882, Note_off_c, 0, 60, 64
2, 46883, Note_on_c, 0, 65, 62
2, 46922, Note_off_c, 0, 65, 64
2, 46924, Note_on_c, 0, 62, 50
2, 46963, Note_off_c, 0, 62, 64
2, 46965, Note_on_c, 0, 69, 50
2, 47004, Note_off_c, 0, 69, 64
2, 47004, Note_on_c, 0, 72, 44
2, 47046, Note_off_c, 0, 72, 64
2, 47046, Note_on_c, 0, 77, 59
2, 47087, Note_off_c, 0, 77, 64
2, 47087, Note_on_c, 0, 74, 47
2, 47126, Note_off_c, 0, 74, 64
2, 47128, Note_on_c, 0, 81, 52
2, 47153, Note_off_c, 0, 38, 64
2, 47153, Control_c, 0, 123, 0
2, 47168, Note_off_c, 0, 81, 64
2, 47170, Note_on_c, 0, 84, 41
2, 47209, Note_off_c, 0, 84, 64
2, 47211, Note_on_c, 0, 89, 59
2, 47250, Note_off_c, 0, 89, 64
2, 47251, Note_on_c, 0, 86, 41
2, 47292, Note_off_c, 0, 86, 64
2, 47292, Note_on_c, 0, 93, 47
2, 47333, Note_off_c, 0, 93, 64
2, 47333, Note_on_c, 0, 96, 44
2, 47372, Note_off_c, 0, 96, 64
2, 47373, Note_on_c, 0, 31, 67
2, 47374, Note_on_c, 0, 101, 63
2, 47386, Note_on_c, 0, 43, 59
2, 47400, Control_c, 0, 64, 64
2, 47412, Control_c, 0, 64, 0
2, 47413, Note_off_c, 0, 101, 64
2, 47415, Note_on_c, 0, 95, 36
2, 47455, Note_off_c, 0, 95, 64
2, 47457, Note_on_c, 0, 91, 41
2, 47460, Control_c, 0, 64, 64
2, 47474, Control_c, 0, 64, 127
2, 47496, Note_off_c, 0, 91, 64
2, 47496, Note_on_c, 0, 86, 47
2, 47538, Note_off_c, 0, 86, 64
2, 47538, Note_on_c, 0, 89, 52
2, 47579, Note_off_c, 0, 89, 64
2, 47579, Note_on_c, 0, 83, 39
2, 47618, Note_off_c, 0, 83, 64
2, 47620, Note_on_c, 0, 79, 29
2, 47660, Note_off_c, 0, 79, 64
2, 47662, Note_on_c, 0, 74, 44
2, 47701, Note_off_c, 0, 74, 64
2, 47701, Note_on_c, 0, 77, 59
2, 47742, Note_off_c, 0, 77, 64
2, 47742, Note_on_c, 0, 71, 31
2, 47784, Note_off_c, 0, 71, 64
2, 47784, Note_on_c, 0, 67, 41
2, 47823, Note_off_c, 0, 67, 64
2, 47825, Note_on_c, 0, 62, 39
2, 47864, Note_off_c, 0, 62, 64
2, 47866, Note_on_c, 0, 65, 59
2, 47905, Note_off_c, 0, 65, 64
2, 47907, Note_on_c, 0, 59, 45
2, 47938, Note_off_c, 0, 43, 64
2, 47947, Note_off_c, 0, 59, 64
2, 47947, Note_on_c, 0, 55, 50
2, 47988, Note_off_c, 0, 55, 64
2, 47988, Note_on_c, 0, 50, 52
2, 48029, Note_off_c, 0, 50, 64
2, 48030, Note_on_c, 0, 36, 67
2, 48035, Note_off_c, 0, 31, 64
2, 48036, Control_c, 0, 123, 0
2, 48041, Note_on_c, 0, 36, 75
2, 48063, Control_c, 0, 64, 96
2, 48069, Note_off_c, 0, 36, 64
2, 48071, Note_on_c, 0, 48, 52
2, 48072, Control_c, 0, 64, 0
2, 48110, Note_off_c, 0, 48, 64
2, 48112, Note_on_c, 0, 55, 50
2, 48138, Control_c, 0, 64, 64
2, 48148, Control_c, 0, 64, 127
2, 48152, Note_off_c, 0, 55, 64
2, 48154, Note_on_c, 0, 60, 56
2, 48193, Note_off_c, 0, 60, 64
2, 48193, Note_on_c, 0, 64, 55
2, 48234, Note_off_c, 0, 64, 64
2, 48234, Note_on_c, 0, 60, 47
2, 48276, Note_off_c, 0, 60, 64
2, 48276, Note_on_c, 0, 67, 52
2, 48315, Note_off_c, 0, 67, 64
2, 48317, Note_on_c, 0, 72, 56
2, 48356, Note_off_c, 0, 72, 64
2, 48358, Note_on_c, 0, 76, 62
2, 48397, Note_off_c, 0, 76, 64
2, 48398, Note_on_c, 0, 72, 59
2, 48439, Note_off_c, 0, 72, 64
2, 48439, Note_on_c, 0, 82, 68
2, 48480, Note_off_c, 0, 82, 64
2, 48480, Note_on_c, 0, 84, 56
2, 48519, Note_off_c, 0, 84, 64
2, 48521, Note_on_c, 0, 91, 76
2, 48561, Note_off_c, 0, 91, 64
2, 48563, Note_on_c, 0, 84, 52
2, 48602, Note_off_c, 0, 84, 64
2, 48604, Note_on_c, 0, 82, 55
2, 48643, Note_off_c, 0, 82, 64
2, 48644, Note_on_c, 0, 76, 39
2, 48684, Note_off_c, 0, 76, 64
2, 48685, Note_on_c, 0, 90, 70
2, 48686, Note_on_c, 0, 48, 59
2, 48704, Control_c, 0, 64, 64
2, 48713, Control_c, 0, 64, 0
2, 48726, Note_off_c, 0, 90, 64
2, 48726, Note_on_c, 0, 84, 50
2, 48743, Control_c, 0, 64, 64
2, 48754, Control_c, 0, 64, 127
2, 48765, Note_off_c, 0, 84, 64
2, 48768, Note_on_c, 0, 81, 34
2, 48807, Note_off_c, 0, 81, 64
2, 48809, Note_on_c, 0, 75, 44
2, 48848, Note_off_c, 0, 75, 64
2, 48850, Note_on_c, 0, 78, 66
2, 48888, Note_off_c, 0, 48, 64
2, 48889, Note_off_c, 0, 78, 64
2, 48889, Note_on_c, 0, 72, 41
2, 48915, Note_off_c, 0, 36, 64
2, 48916, Control_c, 0, 123, 0
2, 48931, Note_off_c, 0, 72, 64
2, 48931, Note_on_c, 0, 69, 31
2, 48972, Note_off_c, 0, 69, 64
2, 48972, Note_on_c, 0, 63, 40
2, 49011, Note_off_c, 0, 63, 64
2, 49013, Note_on_c, 0, 77, 67
2, 49053, Note_off_c, 0, 77, 64
2, 49055, Note_on_c, 0, 71, 44
2, 49094, Note_off_c, 0, 71, 64
2, 49094, Note_on_c, 0, 68, 50
2, 49135, Note_off_c, 0, 68, 64
2, 49136, Note_on_c, 0, 62, 39
2, 49176, Note_off_c, 0, 62, 64
2, 49177, Note_on_c, 0, 65, 59
2, 49216, Note_off_c, 0, 65, 64
2, 49218, Note_on_c, 0, 59, 51
2, 49257, Note_off_c, 0, 59, 64
2, 49259, Note_on_c, 0, 56, 59
2, 49298, Note_off_c, 0, 56, 64
2, 49300, Note_on_c, 0, 50, 56
2, 49340, Note_off_c, 0, 50, 64
2, 49340, Note_on_c, 0, 36, 62
2, 49345, Note_on_c, 0, 36, 67
2, 49381, Note_off_c, 0, 36, 64
2, 49381, Note_on_c, 0, 48, 47
2, 49391, Control_c, 0, 64, 96
2, 49402, Control_c, 0, 64, 0
2, 49422, Note_off_c, 0, 48, 64
2, 49423, Note_on_c, 0, 55, 47
2, 49458, Control_c, 0, 64, 64
2, 49462, Note_off_c, 0, 55, 64
2, 49464, Note_on_c, 0, 60, 55
2, 49469, Control_c, 0, 64, 96
2, 49483, Control_c, 0, 64, 127
2, 49503, Note_off_c, 0, 60, 64
2, 49505, Note_on_c, 0, 64, 58
2, 49545, Note_off_c, 0, 64, 64
2, 49547, Note_on_c, 0, 60, 55
2, 49586, Note_off_c, 0, 60, 64
2, 49586, Note_on_c, 0, 67, 55
2, 49627, Note_off_c, 0, 67, 64
2, 49627, Note_on_c, 0, 72, 58
2, 49663, Note_off_c, 0, 36, 64
2, 49663, Control_c, 0, 123, 0
2, 49668, Note_off_c, 0, 72, 64
2, 49668, Note_on_c, 0, 76, 71
2, 49708, Note_off_c, 0, 76, 64
2, 49710, Note_on_c, 0, 72, 65
2, 49749, Note_off_c, 0, 72, 64
2, 49751, Note_on_c, 0, 79, 64
2, 49790, Note_off_c, 0, 79, 64
2, 49790, Note_on_c, 0, 84, 69
2, 49832, Note_off_c, 0, 84, 64
2, 49832, Note_on_c, 0, 88, 86
2, 49873, Note_off_c, 0, 88, 64
2, 49873, Note_on_c, 0, 84, 67
2, 49912, Note_off_c, 0, 84, 64
2, 49914, Note_on_c, 0, 79, 52
2, 49954, Note_off_c, 0, 79, 64
2, 49956, Note_on_c, 0, 72, 39
2, 49990, Note_on_c, 0, 43, 59
2, 49990, Note_on_c, 0, 31, 62
2, 49995, Note_off_c, 0, 72, 64
2, 49997, Note_on_c, 0, 87, 63
2, 50019, Control_c, 0, 64, 96
2, 50029, Control_c, 0, 64, 0
2, 50036, Note_off_c, 0, 87, 64
2, 50037, Note_on_c, 0, 81, 39
2, 50077, Note_off_c, 0, 81, 64
2, 50078, Note_on_c, 0, 78, 38
2, 50093, Control_c, 0, 64, 96
2, 50102, Control_c, 0, 64, 127
2, 50119, Note_off_c, 0, 78, 64
2, 50120, Note_on_c, 0, 72, 52
2, 50159, Note_off_c, 0, 72, 64
2, 50160, Note_on_c, 0, 75, 64
2, 50200, Note_off_c, 0, 75, 64
2, 50202, Note_on_c, 0, 69, 44
2, 50241, Note_off_c, 0, 69, 64
2, 50243, Note_on_c, 0, 66, 50
2, 50282, Note_off_c, 0, 66, 64
2, 50282, Note_on_c, 0, 60, 41
2, 50324, Note_off_c, 0, 60, 64
2, 50324, Note_on_c, 0, 74, 64
2, 50365, Note_off_c, 0, 74, 64
2, 50365, Note_on_c, 0, 68, 50
2, 50404, Note_off_c, 0, 68, 64
2, 50406, Note_on_c, 0, 65, 47
2, 50446, Note_off_c, 0, 65, 64
2, 50448, Note_on_c, 0, 59, 46
2, 50487, Note_off_c, 0, 59, 64
2, 50487, Note_on_c, 0, 62, 55
2, 50528, Note_off_c, 0, 62, 64
2, 50529, Note_on_c, 0, 56, 58
2, 50543, Note_off_c, 0, 31, 64
2, 50547, Note_off_c, 0, 43, 64
2, 50547, Control_c, 0, 123, 0
2, 50569, Note_off_c, 0, 56, 64
2, 50570, Note_on_c, 0, 53, 47
2, 50609, Note_off_c, 0, 53, 64
2, 50611, Note_on_c, 0, 47, 39
2, 50650, Note_off_c, 0, 47, 64
2, 50654, Note_on_c, 0, 43, 62
2, 50654, Note_on_c, 0, 31, 62
2, 50676, Control_c, 0, 64, 96
2, 50686, Control_c, 0, 64, 0
2, 50693, Note_on_c, 0, 46, 38
2, 50733, Note_off_c, 0, 46, 64
2, 50733, Note_on_c, 0, 52, 40
2, 50767, Control_c, 0, 64, 64
2, 50774, Note_off_c, 0, 52, 64
2, 50774, Note_on_c, 0, 55, 39
2, 50778, Control_c, 0, 64, 127
2, 50815, Note_off_c, 0, 55, 64
2, 50816, Note_on_c, 0, 61, 60
2, 50855, Note_off_c, 0, 61, 64
2, 50857, Note_on_c, 0, 58, 40
2, 50896, Note_off_c, 0, 58, 64
2, 50898, Note_on_c, 0, 64, 42
2, 50938, Note_off_c, 0, 64, 64
2, 50940, Note_on_c, 0, 67, 36
2, 50979, Note_off_c, 0, 67, 64
2, 50979, Note_on_c, 0, 73, 73
2, 51020, Note_off_c, 0, 73, 64
2, 51020, Note_on_c, 0, 70, 50
2, 51061, Note_off_c, 0, 70, 64
2, 51061, Note_on_c, 0, 76, 47
2, 51101, Note_off_c, 0, 76, 64
2, 51103, Note_on_c, 0, 79, 52
2, 51142, Note_off_c, 0, 79, 64
2, 51144, Note_on_c, 0, 85, 74
2, 51183, Note_off_c, 0, 85, 64
2, 51184, Note_on_c, 0, 82, 55
2, 51225, Note_off_c, 0, 82, 64
2, 51225, Note_on_c, 0, 88, 50
2, 51266, Note_off_c, 0, 88, 64
2, 51266, Note_on_c, 0, 91, 47
2, 51305, Note_off_c, 0, 91, 64
2, 51308, Note_on_c, 0, 97, 80
2, 51347, Note_off_c, 0, 97, 64
2, 51348, Note_on_c, 0, 90, 50
2, 51388, Note_off_c, 0, 90, 64
2, 51390, Note_on_c, 0, 87, 50
2, 51429, Note_off_c, 0, 87, 64
2, 51430, Note_on_c, 0, 81, 44
2, 51470, Note_off_c, 0, 81, 64
2, 51471, Note_on_c, 0, 85, 70
2, 51512, Note_off_c, 0, 85, 64
2, 51512, Note_on_c, 0, 78, 47
2, 51552, Note_off_c, 0, 78, 64
2, 51553, Note_on_c, 0, 75, 47
2, 51593, Note_off_c, 0, 75, 64
2, 51595, Note_on_c, 0, 69, 47
2, 51634, Note_off_c, 0, 69, 64
2, 51636, Note_on_c, 0, 73, 84
2, 51675, Note_off_c, 0, 73, 64
2, 51675, Note_on_c, 0, 66, 40
2, 51717, Note_off_c, 0, 66, 64
2, 51717, Note_on_c, 0, 63, 50
2, 51758, Note_off_c, 0, 63, 64
2, 51758, Note_on_c, 0, 57, 32
2, 51797, Note_off_c, 0, 57, 64
2, 51799, Note_on_c, 0, 72, 52
2, 51805, Note_off_c, 0, 43, 64
2, 51814, Note_off_c, 0, 31, 64
2, 51814, Control_c, 0, 123, 0
2, 51839, Note_off_c, 0, 72, 64
2, 51840, Note_on_c, 0, 65, 47
2, 51880, Note_off_c, 0, 65, 64
2, 51880, Note_on_c, 0, 63, 50
2, 51921, Note_off_c, 0, 63, 64
2, 51922, Note_on_c, 0, 57, 41
2, 51962, Note_off_c, 0, 57, 64
2, 51968, Control_c, 0, 64, 96
2, 51976, Note_on_c, 0, 43, 50
2, 51976, Note_on_c, 0, 31, 52
2, 51987, Control_c, 0, 64, 0
2, 52004, Note_on_c, 0, 56, 51
2, 52043, Note_off_c, 0, 56, 64
2, 52045, Note_on_c, 0, 62, 41
2, 52060, Control_c, 0, 64, 64
2, 52069, Control_c, 0, 64, 127
2, 52084, Note_off_c, 0, 62, 64
2, 52087, Note_on_c, 0, 65, 52
2, 52126, Note_off_c, 0, 65, 64
2, 52126, Note_on_c, 0, 72, 62
2, 52167, Note_off_c, 0, 72, 64
2, 52168, Note_on_c, 0, 68, 50
2, 52208, Note_off_c, 0, 68, 64
2, 52209, Note_on_c, 0, 74, 52
2, 52248, Note_off_c, 0, 74, 64
2, 52250, Note_on_c, 0, 77, 59
2, 52289, Note_off_c, 0, 77, 64
2, 52291, Note_on_c, 0, 84, 69
2, 52331, Note_off_c, 0, 84, 64
2, 52332, Note_on_c, 0, 80, 51
2, 52372, Note_off_c, 0, 80, 64
2, 52372, Note_on_c, 0, 86, 41
2, 52413, Note_off_c, 0, 86, 64
2, 52413, Note_on_c, 0, 89, 52
2, 52454, Note_off_c, 0, 89, 64
2, 52455, Note_on_c, 0, 96, 73
2, 52494, Note_off_c, 0, 96, 64
2, 52496, Note_on_c, 0, 89, 60
2, 52535, Note_off_c, 0, 89, 64
2, 52537, Note_on_c, 0, 86, 41
2, 52576, Note_off_c, 0, 86, 64
2, 52577, Note_on_c, 0, 80, 50
2, 52618, Note_off_c, 0, 80, 64
2, 52618, Note_on_c, 0, 95, 56
2, 52659, Note_off_c, 0, 95, 64
2, 52659, Note_on_c, 0, 89, 52
2, 52698, Note_off_c, 0, 89, 64
2, 52700, Note_on_c, 0, 86, 41
2, 52740, Note_off_c, 0, 86, 64
2, 52742, Note_on_c, 0, 79, 39
2, 52781, Note_off_c, 0, 79, 64
2, 52783, Note_on_c, 0, 83, 62
2, 52822, Note_off_c, 0, 83, 64
2, 52823, Note_on_c, 0, 77, 44
2, 52864, Note_off_c, 0, 77, 64
2, 52864, Note_on_c, 0, 74, 50
2, 52886, Note_off_c, 0, 31, 64
2, 52886, Note_off_c, 0, 43, 64
2, 52887, Control_c, 0, 123, 0
2, 52905, Note_off_c, 0, 74, 64
2, 52905, Note_on_c, 0, 67, 47
2, 52944, Note_off_c, 0, 67, 64
2, 52946, Note_on_c, 0, 71, 62
2, 52986, Note_off_c, 0, 71, 64
2, 52988, Note_on_c, 0, 65, 56
2, 53027, Note_off_c, 0, 65, 64
2, 53029, Note_on_c, 0, 62, 52
2, 53068, Note_off_c, 0, 62, 64
2, 53069, Note_on_c, 0, 55, 41
2, 53110, Note_off_c, 0, 55, 64
2, 53110, Note_on_c, 0, 59, 63
2, 53151, Note_off_c, 0, 59, 64
2, 53151, Note_on_c, 0, 53, 54
2, 53190, Note_off_c, 0, 53, 64
2, 53192, Note_on_c, 0, 50, 50
2, 53232, Note_off_c, 0, 50, 64
2, 53233, Note_on_c, 0, 43, 39
2, 53273, Note_off_c, 0, 43, 64
2, 53290, Note_on_c, 0, 36, 59
2, 53290, Note_on_c, 0, 24, 67
2, 53314, Note_on_c, 0, 43, 52
2, 53316, Control_c, 0, 64, 96
2, 53329, Control_c, 0, 64, 0
2, 53355, Note_off_c, 0, 43, 64
2, 53356, Note_on_c, 0, 52, 62
2, 53395, Note_off_c, 0, 52, 64
2, 53397, Note_on_c, 0, 55, 50
2, 53433, Control_c, 0, 64, 64
2, 53436, Note_off_c, 0, 55, 64
2, 53438, Note_on_c, 0, 60, 47
2, 53444, Control_c, 0, 64, 127
2, 53477, Note_off_c, 0, 60, 64
2, 53480, Note_on_c, 0, 55, 50
2, 53519, Note_off_c, 0, 55, 64
2, 53519, Note_on_c, 0, 64, 52
2, 53560, Note_off_c, 0, 64, 64
2, 53560, Note_on_c, 0, 67, 56
2, 53602, Note_off_c, 0, 67, 64
2, 53602, Note_on_c, 0, 72, 56
2, 53641, Note_off_c, 0, 72, 64
2, 53643, Note_on_c, 0, 67, 47
2, 53682, Note_off_c, 0, 67, 64
2, 53684, Note_on_c, 0, 76, 56
2, 53724, Note_off_c, 0, 76, 64
2, 53725, Note_on_c, 0, 79, 59
2, 53765, Note_off_c, 0, 79, 64
2, 53765, Note_on_c, 0, 84, 59
2, 53806, Note_off_c, 0, 84, 64
2, 53807, Note_on_c, 0, 79, 59
2, 53847, Note_off_c, 0, 79, 64
2, 53848, Note_on_c, 0, 88, 59
2, 53887, Note_off_c, 0, 88, 64
2, 53889, Note_on_c, 0, 91, 59
2, 53928, Note_off_c, 0, 91, 64
2, 53930, Note_on_c, 0, 96, 62
2, 53969, Note_off_c, 0, 96, 64
2, 53971, Note_on_c, 0, 91, 56
2, 54012, Note_off_c, 0, 91, 64
2, 54015, Note_on_c, 0, 88, 50
2, 54058, Note_off_c, 0, 88, 64
2, 54060, Note_on_c, 0, 79, 41
2, 54105, Note_off_c, 0, 79, 64
2, 54105, Note_on_c, 0, 84, 62
2, 54152, Note_off_c, 0, 84, 64
2, 54154, Note_on_c, 0, 79, 44
2, 54202, Note_off_c, 0, 79, 64
2, 54204, Note_on_c, 0, 76, 39
2, 54255, Note_off_c, 0, 76, 64
2, 54255, Note_on_c, 0, 67, 32
2, 54309, Note_off_c, 0, 67, 64
2, 54310, Note_on_c, 0, 72, 62
2, 54364, Note_off_c, 0, 72, 64
2, 54366, Note_on_c, 0, 67, 47
2, 54420, Note_off_c, 0, 67, 64
2, 54422, Note_on_c, 0, 64, 49
2, 54474, Note_off_c, 0, 64, 64
2, 54476, Note_on_c, 0, 55, 50
2, 54499, Note_off_c, 0, 24, 64
2, 54531, Note_off_c, 0, 55, 64
2, 54533, Note_on_c, 0, 60, 59
2, 54581, Note_off_c, 0, 36, 64
2, 54583, Control_c, 0, 123, 0
2, 54610, Note_off_c, 0, 60, 64
2, 54612, Note_on_c, 0, 55, 50
2, 54690, Note_off_c, 0, 55, 64
2, 54692, Note_on_c, 0, 52, 56
2, 54769, Note_off_c, 0, 52, 64
2, 54771, Note_on_c, 0, 43, 56
2, 54850, Note_off_c, 0, 43, 64
2, 55081, Note_on_c, 0, 36, 66
2, 55087, Note_on_c, 0, 24, 47
2, 56547, Note_off_c, 0, 24, 64
2, 56547, Note_off_c, 0, 36, 64
2, 56547, Control_c, 0, 123, 0
2, 57636, Control_c, 0, 64, 96
2, 57730, Control_c, 0, 64, 64
2, 57771, Control_c, 0, 64, 0
2, 57771, End_track
3, 0, Start_track
3, 0, Title_t, "Chopin Etude #1"
3, 0, End_track
4, 0, Start_track
4, 0, Title_t, "Performed and Step-Recorded by"
4, 0, End_track
5, 0, Start_track
5, 0, Title_t, "sloweater@aol.com"
5, 0, End_track
6, 0, Start_track
6, 0, Title_t, "Performed on Technics PX66"
6, 0, End_track
0, 0, End_of_file