0, 0, Header, 1, 9, 480
3, 14400, Note_on_c, 0, 56, 63
3, 14560, Note_on_c, 0, 56, 0
3, 14560, Note_on_c, 0, 51, 38
3, 14720, Note_on_c, 0, 51, 0
3, 14720, Note_on_c, 0, 56, 38
3, 14880, Note_on_c, 0, 56, 0
3, 14880, Note_on_c, 0, 51, 45
3, 14880, Note_on_c, 0, 56, 54
3, 15040, Note_on_c, 0, 56, 0
3, 15040, Note_on_c, 0, 51, 0
3, 15040, Note_on_c, 0, 47, 33
3, 15200, Note_on_c, 0, 47, 0
3, 15200, Note_on_c, 0, 51, 28
3, 15200, Note_on_c, 0, 57, 33
3, 15360, Note_on_c, 0, 57, 0
3, 15360, Note_on_c, 0, 51, 0
3, 15360, Note_on_c, 0, 52, 32
3, 15360, Note_on_c, 0, 56, 38
3, 15520, Note_on_c, 0, 56, 0
3, 15520, Note_on_c, 0, 52, 0
3, 15520, Note_on_c, 0, 47, 25
3, 15680, Note_on_c, 0, 47, 0
3, 15680, Note_on_c, 0, 52, 22
3, 15680, Note_on_c, 0, 56, 26
3, 15840, Note_on_c, 0, 56, 0
3, 15840, Note_on_c, 0, 52, 0
3, 15840, Note_on_c, 0, 51, 33
3, 15840, Note_on_c, 0, 54, 40
3, 16000, Note_on_c, 0, 54, 0
3, 16000, Note_on_c, 0, 51, 0
3, 16000, Note_on_c, 0, 47, 27
3, 16160, Note_on_c, 0, 47, 0
3, 16160, Note_on_c, 0, 51, 22
3, 16160, Note_on_c, 0, 54, 27
3, 16320, Note_on_c, 0, 54, 0
3, 16320, Note_on_c, 0, 51, 0
3, 16320, Note_on_c, 0, 52, 39
3, 16320, Note_on_c, 0, 56, 46
3, 16480, Note_on_c, 0, 56, 0
3, 16480, Note_on_c, 0, 52, 0
3, 16480, Note_on_c, 0, 47, 28
3, 16640, Note_on_c, 0, 47, 0
3, 16640, Note_on_c, 0, 52, 24
3, 16640, Note_on_c, 0, 56, 28
3, 16800, Note_on_c, 0, 56, 0
3, 16800, Note_on_c, 0, 52, 0
3, 16800, Note_on_c, 0, 52, 40
3, 16800, Note_on_c, 0, 57, 48
3, 16960, Note_on_c, 0, 57, 0
3, 16960, Note_on_c, 0, 52, 0
3, 16960, Note_on_c, 0, 48, 35
3, 17120, Note_on_c, 0, 48, 0
3, 17120, Note_on_c, 0, 52, 29
3, 17120, Note_on_c, 0, 57, 35
3, 17280, Note_on_c, 0, 57, 0
3, 17280, Note_on_c, 0, 52, 0
3, 17280, Note_on_c, 0, 53, 44
3, 17280, Note_on_c, 0, 57, 52
3, 17440, Note_on_c, 0, 57, 0
3, 17440, Note_on_c, 0, 53, 0
3, 17440, Note_on_c, 0, 48, 36
3, 17600, Note_on_c, 0, 48, 0
3, 17600, Note_on_c, 0, 53, 31
3, 17600, Note_on_c, 0, 57, 36
3, 17760, Note_on_c, 0, 57, 0
3, 17760, Note_on_c, 0, 53, 0
3, 17760, Note_on_c, 0, 52, 31
3, 17760, Note_on_c, 0, 55, 37
3, 17920, Note_on_c, 0, 55, 0
3, 17920, Note_on_c, 0, 52, 0
3, 17920, Note_on_c, 0, 48, 25
3, 18080, Note_on_c, 0, 48, 0
3, 18080, Note_on_c, 0, 52, 21
3, 18080, Note_on_c, 0, 55, 25
3, 18240, Note_on_c, 0, 55, 0
3, 18240, Note_on_c, 0, 52, 0
3, 18240, Note_on_c, 0, 53, 36
3, 18240, Note_on_c, 0, 57, 43
3, 18400, Note_on_c, 0, 57, 0
3, 18400, Note_on_c, 0, 53, 0
3, 18400, Note_on_c, 0, 48, 28
3, 18560, Note_on_c, 0, 48, 0
3, 18560, Note_on_c, 0, 53, 24
3, 18560, Note_on_c, 0, 57, 28
3, 18720, Note_on_c, 0, 57, 0
3, 18720, Note_on_c, 0, 53, 0
3, 18720, Note_on_c, 0, 53, 43
3, 18720, Note_on_c, 0, 58, 51
3, 18880, Note_on_c, 0, 58, 0
3, 18880, Note_on_c, 0, 53, 0
3, 18880, Note_on_c, 0, 50, 35
3, 19040, Note_on_c, 0, 50, 0
3, 19040, Note_on_c, 0, 53, 26
3, 19040, Note_on_c, 0, 58, 31
3, 19200, Note_on_c, 0, 58, 0
3, 19200, Note_on_c, 0, 53, 0
3, 19200, Note_on_c, 0, 55, 34
3, 19200, Note_on_c, 0, 58, 56
3, 19360, Note_on_c, 0, 58, 0
3, 19360, Note_on_c, 0, 55, 0
3, 19360, Note_on_c, 0, 50, 46
3, 19520, Note_on_c, 0, 50, 0
3, 19520, Note_on_c, 0, 55, 36
3, 19520, Note_on_c, 0, 58, 51
3, 19680, Note_on_c, 0, 58, 0
3, 19680, Note_on_c, 0, 55, 0
3, 19680, Note_on_c, 0, 54, 51
3, 19680, Note_on_c, 0, 57, 60
3, 19840, Note_on_c, 0, 57, 0
3, 19840, Note_on_c, 0, 54, 0
3, 19840, Note_on_c, 0, 50, 55
3, 20000, Note_on_c, 0, 50, 0
3, 20000, Note_on_c, 0, 54, 52
3, 20000, Note_on_c, 0, 57, 52
3, 20160, Note_on_c, 0, 57, 0
3, 20160, Note_on_c, 0, 54, 0
3, 20160, Note_on_c, 0, 55, 51
3, 20160, Note_on_c, 0, 59, 60
3, 20320, Note_on_c, 0, 59, 0
3, 20320, Note_on_c, 0, 55, 0
3, 20320, Note_on_c, 0, 50, 55
3, 20480, Note_on_c, 0, 50, 0
3, 20480, Note_on_c, 0, 55, 39
3, 20480, Note_on_c, 0, 59, 55
3, 20640, Note_on_c, 0, 59, 0
3, 20640, Note_on_c, 0, 55, 0
3, 20640, Note_on_c, 0, 54, 42
3, 20640, Note_on_c, 0, 59, 70
3, 20800, Note_on_c, 0, 59, 0
3, 20800, Note_on_c, 0, 54, 0
3, 20800, Note_on_c, 0, 51, 64
3, 20960, Note_on_c, 0, 51, 0
3, 20960, Note_on_c, 0, 54, 42
3, 20960, Note_on_c, 0, 59, 59
3, 21120, Note_on_c, 0, 59, 0
3, 21120, Note_on_c, 0, 54, 0
3, 21120, Note_on_c, 0, 56, 54
3, 21120, Note_on_c, 0, 59, 76
3, 21280, Note_on_c, 0, 59, 0
3, 21280, Note_on_c, 0, 56, 0
3, 21280, Note_on_c, 0, 52, 66
3, 21440, Note_on_c, 0, 52, 0
3, 21440, Note_on_c, 0, 56, 50
3, 21440, Note_on_c, 0, 59, 59
3, 21600, Note_on_c, 0, 59, 0
3, 21600, Note_on_c, 0, 56, 0
3, 21600, Note_on_c, 0, 56, 54
3, 21600, Note_on_c, 0, 59, 76
3, 21760, Note_on_c, 0, 59, 0
3, 21760, Note_on_c, 0, 56, 0
3, 21760, Note_on_c, 0, 52, 67
3, 21920, Note_on_c, 0, 52, 0
3, 21920, Note_on_c, 0, 59, 57
3, 21920, Note_on_c, 0, 56, 48
3, 22080, Note_on_c, 0, 56, 0
3, 22080, Note_on_c, 0, 56, 54
3, 22080, Note_on_c, 0, 52, 54
3, 23040, Note_on_c, 0, 52, 0
3, 23040, Note_on_c, 0, 56, 0
3, 23040, Note_on_c, 0, 59, 0
3, 23040, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Title_t, "Piano left"
4, 0, Program_c, 0, 0
4, 0, Control_c, 0, 7, 100
4, 0, Control_c, 0, 10, 64
4, 0, Control_c, 0, 91, 127
4, 4, Note_on_c, 0, 40, 61
4, 24, Control_c, 0, 64, 127
4, 466, Control_c, 0, 64, 0
4, 480, Note_on_c, 0, 35, 55
4, 484, Note_on_c, 0, 40, 0
4, 529, Control_c, 0, 64, 127
4, 960, Note_on_c, 0, 35, 0
4, 960, Note_on_c, 0, 40, 66
4, 974, Control_c, 0, 64, 0
4, 1020, Control_c, 0, 64, 127
4, 1440, Note_on_c, 0, 40, 0
4, 1440, Note_on_c, 0, 45, 61
4, 1447, Control_c, 0, 64, 0
4, 1514, Control_c, 0, 64, 127
4, 1860, Note_on_c, 0, 45, 0
4, 1860, Note_on_c, 0, 44, 61
4, 1920, Note_on_c, 0, 44, 0
4, 1920, Note_on_c, 0, 42, 63
4, 1931, Control_c, 0, 64, 0
4, 1991, Control_c, 0, 64, 127
4, 2446, Control_c, 0, 64, 0
4, 2467, Control_c, 0, 64, 127
4, 2880, Note_on_c, 0, 42, 0
4, 2880, Note_on_c, 0, 35, 60
4, 2884, Control_c, 0, 64, 0
4, 2929, Control_c, 0, 64, 127
4, 3360, Note_on_c, 0, 35, 0
4, 3360, Note_on_c, 0, 47, 58
4, 3395, Control_c, 0, 64, 0
4, 3434, Control_c, 0, 64, 127
4, 3780, Note_on_c, 0, 47, 0
4, 3780, Note_on_c, 0, 47, 62
4, 3840, Note_on_c, 0, 47, 0
4, 3840, Control_c, 0, 64, 0
4, 3840, Note_on_c, 0, 37, 64
4, 3895, Control_c, 0, 64, 127
4, 4320, Note_on_c, 0, 37, 0
4, 4320, Note_on_c, 0, 45, 64
4, 4346, Control_c, 0, 64, 0
4, 4375, Control_c, 0, 64, 127
4, 4740, Note_on_c, 0, 45, 0
4, 4740, Note_on_c, 0, 45, 68
4, 4800, Note_on_c, 0, 45, 0
4, 4800, Note_on_c, 0, 35, 68
4, 4802, Control_c, 0, 64, 0
4, 4841, Control_c, 0, 64, 127
4, 5224, Control_c, 0, 64, 0
4, 5232, Note_on_c, 0, 35, 0
4, 5232, Note_on_c, 0, 34, 40
4, 5256, Note_on_c, 0, 34, 0
4, 5256, Note_on_c, 0, 35, 40
4, 5280, Note_on_c, 0, 35, 0
4, 5280, Note_on_c, 0, 37, 40
4, 5304, Note_on_c, 0, 37, 0
4, 5304, Note_on_c, 0, 35, 40
4, 5311, Control_c, 0, 64, 127
4, 5328, Note_on_c, 0, 35, 0
4, 5328, Note_on_c, 0, 37, 40
4, 5352, Note_on_c, 0, 37, 0
4, 5352, Note_on_c, 0, 35, 40
4, 5376, Note_on_c, 0, 35, 0
4, 5376, Note_on_c, 0, 37, 40
4, 5400, Note_on_c, 0, 37, 0
4, 5400, Note_on_c, 0, 35, 40
4, 5424, Note_on_c, 0, 35, 0
4, 5424, Note_on_c, 0, 37, 40
4, 5448, Note_on_c, 0, 37, 0
4, 5448, Note_on_c, 0, 35, 40
4, 5472, Note_on_c, 0, 35, 0
4, 5472, Note_on_c, 0, 37, 39
4, 5496, Note_on_c, 0, 37, 0
4, 5496, Note_on_c, 0, 35, 41
4, 5520, Note_on_c, 0, 35, 0
4, 5520, Note_on_c, 0, 37, 44
4, 5544, Note_on_c, 0, 37, 0
4, 5544, Note_on_c, 0, 35, 45
4, 5568, Note_on_c, 0, 35, 0
4, 5568, Note_on_c, 0, 37, 47
4, 5592, Note_on_c, 0, 37, 0
4, 5592, Note_on_c, 0, 35, 49
4, 5616, Note_on_c, 0, 35, 0
4, 5616, Note_on_c, 0, 37, 51
4, 5640, Note_on_c, 0, 37, 0
4, 5640, Note_on_c, 0, 35, 53
4, 5664, Note_on_c, 0, 35, 0
4, 5664, Note_on_c, 0, 37, 54
4, 5688, Note_on_c, 0, 37, 0
4, 5688, Note_on_c, 0, 35, 56
4, 5712, Note_on_c, 0, 35, 0
4, 5712, Note_on_c, 0, 34, 58
4, 5736, Note_on_c, 0, 34, 0
4, 5736, Note_on_c, 0, 35, 61
4, 5760, Note_on_c, 0, 35, 0
4, 5760, Control_c, 0, 64, 0
4, 5760, Note_on_c, 0, 37, 62
4, 5794, Control_c, 0, 64, 127
4, 6240, Note_on_c, 0, 37, 0
4, 6240, Note_on_c, 0, 42, 68
4, 6245, Control_c, 0, 64, 0
4, 6284, Control_c, 0, 64, 127
4, 6660, Note_on_c, 0, 42, 0
4, 6660, Note_on_c, 0, 42, 54
4, 6720, Note_on_c, 0, 42, 0
4, 6720, Note_on_c, 0, 39, 54
4, 6728, Control_c, 0, 64, 0
4, 6765, Control_c, 0, 64, 127
4, 7132, Control_c, 0, 64, 0
4, 7152, Note_on_c, 0, 39, 0
4, 7152, Note_on_c, 0, 38, 44
4, 7176, Note_on_c, 0, 38, 0
4, 7176, Note_on_c, 0, 39, 44
4, 7200, Note_on_c, 0, 39, 0
4, 7200, Note_on_c, 0, 40, 44
4, 7224, Note_on_c, 0, 40, 0
4, 7224, Note_on_c, 0, 39, 44
4, 7232, Control_c, 0, 64, 127
4, 7248, Note_on_c, 0, 39, 0
4, 7248, Note_on_c, 0, 40, 44
4, 7272, Note_on_c, 0, 40, 0
4, 7272, Note_on_c, 0, 39, 44
4, 7296, Note_on_c, 0, 39, 0
4, 7296, Note_on_c, 0, 40, 44
4, 7320, Note_on_c, 0, 40, 0
4, 7320, Note_on_c, 0, 39, 44
4, 7344, Note_on_c, 0, 39, 0
4, 7344, Note_on_c, 0, 40, 44
4, 7368, Note_on_c, 0, 40, 0
4, 7368, Note_on_c, 0, 39, 43
4, 7392, Note_on_c, 0, 39, 0
4, 7392, Note_on_c, 0, 40, 44
4, 7416, Note_on_c, 0, 40, 0
4, 7416, Note_on_c, 0, 39, 44
4, 7440, Note_on_c, 0, 39, 0
4, 7440, Note_on_c, 0, 40, 45
4, 7464, Note_on_c, 0, 40, 0
4, 7464, Note_on_c, 0, 39, 46
4, 7488, Note_on_c, 0, 39, 0
4, 7488, Note_on_c, 0, 40, 47
4, 7512, Note_on_c, 0, 40, 0
4, 7512, Note_on_c, 0, 39, 48
4, 7536, Note_on_c, 0, 39, 0
4, 7536, Note_on_c, 0, 40, 49
4, 7560, Note_on_c, 0, 39, 49
4, 7584, Note_on_c, 0, 40, 0
4, 7584, Note_on_c, 0, 37, 51
4, 7608, Note_on_c, 0, 37, 0
4, 7608, Note_on_c, 0, 39, 0
4, 7608, Note_on_c, 0, 39, 51
4, 7632, Note_on_c, 0, 39, 0
4, 7632, Note_on_c, 0, 40, 51
4, 7656, Note_on_c, 0, 40, 0
4, 7656, Note_on_c, 0, 42, 51
4, 7680, Note_on_c, 0, 42, 0
4, 7680, Control_c, 0, 64, 0
4, 7680, Note_on_c, 0, 40, 40
4, 7754, Control_c, 0, 64, 127
4, 8160, Note_on_c, 0, 40, 0
4, 8160, Note_on_c, 0, 35, 43
4, 8177, Control_c, 0, 64, 0
4, 8214, Control_c, 0, 64, 127
4, 8640, Note_on_c, 0, 35, 0
4, 8640, Note_on_c, 0, 31, 46
4, 8657, Control_c, 0, 64, 0
4, 8694, Control_c, 0, 64, 127
4, 9120, Note_on_c, 0, 31, 0
4, 9120, Note_on_c, 0, 43, 50
4, 9540, Note_on_c, 0, 43, 0
4, 9540, Note_on_c, 0, 41, 61
4, 9600, Note_on_c, 0, 41, 0
4, 9600, Control_c, 0, 64, 0
4, 9600, Note_on_c, 0, 40, 0
4, 9632, Control_c, 0, 64, 127
4, 10080, Note_on_c, 0, 40, 0
4, 10080, Note_on_c, 0, 38, 61
4, 10084, Control_c, 0, 64, 31
4, 10136, Control_c, 0, 64, 127
4, 10560, Note_on_c, 0, 38, 0
4, 10560, Note_on_c, 0, 36, 63
4, 10564, Control_c, 0, 64, 0
4, 10631, Control_c, 0, 64, 127
4, 11040, Note_on_c, 0, 36, 0
4, 11040, Note_on_c, 0, 36, 63
4, 11040, Note_on_c, 0, 48, 63
4, 11051, Control_c, 0, 64, 0
4, 11079, Control_c, 0, 64, 127
4, 11460, Note_on_c, 0, 48, 0
4, 11460, Note_on_c, 0, 36, 0
4, 11460, Note_on_c, 0, 35, 56
4, 11460, Note_on_c, 0, 47, 56
4, 11520, Note_on_c, 0, 47, 0
4, 11520, Note_on_c, 0, 35, 0
4, 11520, Control_c, 0, 64, 0
4, 11520, Note_on_c, 0, 33, 56
4, 11520, Note_on_c, 0, 45, 56
4, 11575, Control_c, 0, 64, 127
4, 11994, Control_c, 0, 64, 0
4, 12000, Note_on_c, 0, 45, 0
4, 12000, Note_on_c, 0, 33, 0
4, 12000, Note_on_c, 0, 31, 60
4, 12000, Note_on_c, 0, 43, 60
4, 12055, Control_c, 0, 64, 127
4, 12420, Note_on_c, 0, 43, 0
4, 12420, Note_on_c, 0, 31, 0
4, 12420, Note_on_c, 0, 31, 59
4, 12420, Note_on_c, 0, 43, 59
4, 12477, Control_c, 0, 64, 0
4, 12480, Note_on_c, 0, 43, 0
4, 12480, Note_on_c, 0, 31, 0
4, 12480, Note_on_c, 0, 29, 59
4, 12480, Note_on_c, 0, 41, 59
4, 12532, Control_c, 0, 64, 127
4, 12957, Control_c, 0, 64, 0
4, 12960, Note_on_c, 0, 41, 0
4, 12960, Note_on_c, 0, 29, 0
4, 12960, Note_on_c, 0, 28, 59
4, 12960, Note_on_c, 0, 40, 59
4, 13002, Control_c, 0, 64, 127
4, 13440, Note_on_c, 0, 40, 0
4, 13440, Note_on_c, 0, 28, 0
4, 13440, Control_c, 0, 64, 0
4, 13440, Note_on_c, 0, 27, 62
4, 13440, Note_on_c, 0, 39, 62
4, 13486, Control_c, 0, 64, 127
4, 13934, Control_c, 0, 64, 0
4, 13966, Control_c, 0, 64, 127
4, 14397, Control_c, 0, 64, 0
4, 14400, Note_on_c, 0, 39, 0
4, 14400, Note_on_c, 0, 27, 0
4, 14400, Note_on_c, 0, 32, 61
4, 14434, Control_c, 0, 64, 127
4, 14880, Note_on_c, 0, 32, 0
4, 14880, Note_on_c, 0, 35, 53
4, 14886, Control_c, 0, 64, 0
4, 14929, Control_c, 0, 64, 127
4, 15360, Note_on_c, 0, 35, 0
4, 15360, Control_c, 0, 64, 0
4, 15360, Note_on_c, 0, 28, 30
4, 15360, Note_on_c, 0, 40, 30
4, 15427, Control_c, 0, 64, 127
4, 15840, Note_on_c, 0, 40, 0
4, 15840, Note_on_c, 0, 28, 0
4, 15840, Note_on_c, 0, 35, 37
4, 15858, Control_c, 0, 64, 0
4, 15893, Control_c, 0, 64, 127
4, 16320, Note_on_c, 0, 35, 0
4, 16320, Note_on_c, 0, 40, 40
4, 16348, Control_c, 0, 64, 0
4, 16394, Control_c, 0, 64, 127
4, 16800, Note_on_c, 0, 40, 0
4, 16800, Note_on_c, 0, 33, 45
4, 16800, Note_on_c, 0, 45, 45
4, 16814, Control_c, 0, 64, 0
4, 16860, Control_c, 0, 64, 127
4, 17220, Note_on_c, 0, 45, 0
4, 17220, Note_on_c, 0, 33, 0
4, 17220, Note_on_c, 0, 33, 52
4, 17220, Note_on_c, 0, 45, 52
4, 17280, Note_on_c, 0, 45, 0
4, 17280, Note_on_c, 0, 33, 0
4, 17280, Control_c, 0, 64, 0
4, 17280, Note_on_c, 0, 29, 54
4, 17280, Note_on_c, 0, 41, 54
4, 17347, Control_c, 0, 64, 127
4, 17760, Note_on_c, 0, 41, 0
4, 17760, Note_on_c, 0, 29, 0
4, 17760, Note_on_c, 0, 24, 40
4, 17760, Note_on_c, 0, 36, 40
4, 17771, Control_c, 0, 64, 0
4, 17816, Control_c, 0, 64, 127
4, 18240, Note_on_c, 0, 36, 0
4, 18240, Note_on_c, 0, 24, 0
4, 18240, Note_on_c, 0, 29, 45
4, 18240, Note_on_c, 0, 41, 45
4, 18251, Control_c, 0, 64, 0
4, 18293, Control_c, 0, 64, 127
4, 18720, Note_on_c, 0, 41, 0
4, 18720, Note_on_c, 0, 29, 0
4, 18720, Note_on_c, 0, 34, 51
4, 18720, Note_on_c, 0, 46, 51
4, 18724, Control_c, 0, 64, 0
4, 18784, Control_c, 0, 64, 127
4, 19140, Note_on_c, 0, 46, 0
4, 19140, Note_on_c, 0, 34, 0
4, 19140, Note_on_c, 0, 34, 56
4, 19140, Note_on_c, 0, 46, 56
4, 19200, Note_on_c, 0, 46, 0
4, 19200, Note_on_c, 0, 34, 0
4, 19200, Control_c, 0, 64, 0
4, 19200, Note_on_c, 0, 31, 57
4, 19200, Note_on_c, 0, 43, 57
4, 19274, Control_c, 0, 64, 127
4, 19673, Control_c, 0, 64, 0
4, 19680, Note_on_c, 0, 43, 0
4, 19680, Note_on_c, 0, 31, 0
4, 19680, Note_on_c, 0, 26, 68
4, 19680, Note_on_c, 0, 38, 68
4, 19700, Control_c, 0, 64, 127
4, 20160, Note_on_c, 0, 38, 0
4, 20160, Note_on_c, 0, 26, 0
4, 20160, Note_on_c, 0, 31, 64
4, 20160, Note_on_c, 0, 43, 64
4, 20192, Control_c, 0, 64, 0
4, 20241, Control_c, 0, 64, 127
4, 20629, Control_c, 0, 64, 0
4, 20640, Note_on_c, 0, 43, 0
4, 20640, Note_on_c, 0, 31, 0
4, 20640, Note_on_c, 0, 35, 67
4, 20640, Note_on_c, 0, 47, 67
4, 20728, Control_c, 0, 64, 127
4, 21060, Note_on_c, 0, 47, 0
4, 21060, Note_on_c, 0, 35, 0
4, 21060, Note_on_c, 0, 35, 67
4, 21060, Note_on_c, 0, 47, 67
4, 21120, Note_on_c, 0, 47, 0
4, 21120, Note_on_c, 0, 35, 0
4, 21120, Control_c, 0, 64, 0
4, 21120, Note_on_c, 0, 28, 67
4, 21169, Control_c, 0, 64, 127
4, 21180, Note_on_c, 0, 40, 74
4, 21600, Note_on_c, 0, 35, 74
4, 22080, Note_on_c, 0, 28, 0
4, 22080, Note_on_c, 0, 28, 74
4, 22945, Control_c, 0, 64, 0
4, 23040, Note_on_c, 0, 28, 0
4, 23040, Note_on_c, 0, 35, 0
4, 23040, Note_on_c, 0, 40, 0
4, 23040, End_track
5, 0, Start_track
5, 0, MIDI_port, 0
5, 0, Title_t, "Chopin: Prelude No.9 in E Op. 28"
5, 0, End_track
6, 0, Start_track
6, 0, MIDI_port, 0
6, 0, Title_t, "Copyright \251 1997 by Bernd Krueger"
6, 0, End_track
7, 0, Start_track
7, 0, MIDI_port, 0
7, 0, Title_t, "email: bernd.krueger@piano-midi.de"
7, 0, End_track
8, 0, Start_track
8, 0, MIDI_port, 0
8, 0, Title_t, "http://www.piano-midi.de"
8, 0, End_track
9, 0, Start_track
9, 0, MIDI_port, 0
9, 0, Title_t, "Edition: 23.12.2002"
9, 0, End_track
0, 0, End_of_file