0, 0, Header, 1, 8, 480
2, 21120, Note_on_c, 0, 61, 46
2, 21200, Note_on_c, 0, 61, 0
2, 21200, Note_on_c, 0, 68, 0
2, 21200, Note_on_c, 0, 63, 59
2, 21280, Note_on_c, 0, 63, 0
2, 21280, Note_on_c, 0, 61, 44
2, 21360, Note_on_c, 0, 61, 0
2, 21360, Note_on_c, 0, 59, 51
2, 21480, Note_on_c, 0, 59, 0
2, 21480, Note_on_c, 0, 57, 44
2, 21600, Note_on_c, 0, 57, 0
2, 23400, Note_on_c, 0, 64, 76
2, 23520, Note_on_c, 0, 64, 0
2, 24000, Note_on_c, 0, 69, 65
2, 24960, Note_on_c, 0, 69, 0
2, 26280, Note_on_c, 0, 64, 47
2, 26400, Note_on_c, 0, 64, 0
2, 26400, Note_on_c, 0, 61, 51
2, 26880, Note_on_c, 0, 61, 0
2, 26880, End_track
3, 0, Start_track
3, 0, MIDI_port, 0
3, 0, Title_t, "Piano left"
3, 0, Program_c, 0, 0
3, 0, Control_c, 0, 7, 100
3, 0, Control_c, 0, 10, 64
3, 956, Control_c, 0, 91, 127
3, 960, Control_c, 0, 64, 127
3, 1320, Note_on_c, 0, 49, 45
3, 1380, Note_on_c, 0, 56, 48
3, 1440, Note_on_c, 0, 64, 51
3, 1920, Note_on_c, 0, 64, 0
3, 1920, Note_on_c, 0, 56, 0
3, 1920, Note_on_c, 0, 49, 0
3, 2280, Note_on_c, 0, 42, 42
3, 2292, Control_c, 0, 64, 0
3, 2340, Note_on_c, 0, 49, 47
3, 2400, Note_on_c, 0, 57, 53
3, 2400, Control_c, 0, 64, 127
3, 2640, Note_on_c, 0, 57, 0
3, 2640, Note_on_c, 0, 49, 0
3, 2640, Note_on_c, 0, 42, 0
3, 2760, Note_on_c, 0, 49, 44
3, 2820, Note_on_c, 0, 56, 49
3, 2836, Control_c, 0, 64, 0
3, 2880, Note_on_c, 0, 64, 53
3, 2880, Control_c, 0, 64, 127
3, 3120, Note_on_c, 0, 64, 0
3, 3120, Note_on_c, 0, 56, 0
3, 3120, Note_on_c, 0, 49, 0
3, 3240, Note_on_c, 0, 42, 43
3, 3264, Control_c, 0, 64, 0
3, 3300, Note_on_c, 0, 49, 48
3, 3360, Note_on_c, 0, 57, 51
3, 3360, Control_c, 0, 64, 127
3, 3600, Note_on_c, 0, 57, 0
3, 3600, Note_on_c, 0, 49, 0
3, 3600, Note_on_c, 0, 42, 0
3, 3720, Note_on_c, 0, 37, 43
3, 3764, Control_c, 0, 64, 0
3, 3780, Note_on_c, 0, 44, 49
3, 3840, Note_on_c, 0, 52, 52
3, 3840, Control_c, 0, 64, 127
3, 4080, Note_on_c, 0, 52, 0
3, 4080, Note_on_c, 0, 44, 0
3, 4080, Note_on_c, 0, 37, 0
3, 4276, Control_c, 0, 64, 0
3, 4320, Note_on_c, 0, 56, 59
3, 4800, Note_on_c, 0, 60, 65
3, 4800, Note_on_c, 0, 51, 55
3, 4800, Note_on_c, 0, 44, 65
3, 5280, Note_on_c, 0, 51, 0
3, 5280, Note_on_c, 0, 60, 0
3, 5280, Note_on_c, 0, 32, 62
3, 5280, Note_on_c, 0, 58, 62
3, 5280, Note_on_c, 0, 49, 52
3, 5760, Note_on_c, 0, 49, 0
3, 5760, Note_on_c, 0, 32, 0
3, 5760, Note_on_c, 0, 58, 0
3, 5760, Note_on_c, 0, 44, 0
3, 5760, Note_on_c, 0, 44, 57
3, 5760, Note_on_c, 0, 51, 48
3, 5760, Note_on_c, 0, 60, 57
3, 6000, Note_on_c, 0, 44, 0
3, 6100, Note_on_c, 0, 60, 0
3, 6100, Note_on_c, 0, 51, 0
3, 6120, Note_on_c, 0, 44, 50
3, 6120, Note_on_c, 0, 52, 50
3, 6120, Note_on_c, 0, 61, 59
3, 6240, Note_on_c, 0, 61, 0
3, 6240, Note_on_c, 0, 52, 0
3, 6240, Note_on_c, 0, 44, 0
3, 6240, Note_on_c, 0, 54, 47
3, 6240, Note_on_c, 0, 60, 47
3, 6240, Note_on_c, 0, 63, 56
3, 6240, Note_on_c, 0, 44, 56
3, 6720, Note_on_c, 0, 63, 0
3, 6720, Note_on_c, 0, 60, 0
3, 6720, Note_on_c, 0, 56, 0
3, 6720, Note_on_c, 0, 54, 0
3, 6720, Note_on_c, 0, 56, 62
3, 6720, Note_on_c, 0, 32, 52
3, 7080, Note_on_c, 0, 49, 41
3, 7140, Note_on_c, 0, 32, 0
3, 7140, Note_on_c, 0, 56, 0
3, 7140, Note_on_c, 0, 56, 47
3, 7200, Note_on_c, 0, 44, 0
3, 7200, Note_on_c, 0, 64, 51
3, 7200, Control_c, 0, 64, 127
3, 7680, Note_on_c, 0, 64, 0
3, 7680, Note_on_c, 0, 56, 0
3, 7680, Note_on_c, 0, 49, 0
3, 8040, Note_on_c, 0, 42, 44
3, 8052, Control_c, 0, 64, 0
3, 8100, Note_on_c, 0, 49, 50
3, 8160, Note_on_c, 0, 57, 53
3, 8160, Control_c, 0, 64, 127
3, 8400, Note_on_c, 0, 57, 0
3, 8400, Note_on_c, 0, 49, 0
3, 8400, Note_on_c, 0, 42, 0
3, 8520, Note_on_c, 0, 49, 45
3, 8580, Note_on_c, 0, 56, 50
3, 8596, Control_c, 0, 64, 0
3, 8640, Note_on_c, 0, 64, 53
3, 8640, Control_c, 0, 64, 127
3, 8880, Note_on_c, 0, 64, 0
3, 8880, Note_on_c, 0, 56, 0
3, 8880, Note_on_c, 0, 49, 0
3, 9000, Note_on_c, 0, 42, 40
3, 9024, Control_c, 0, 64, 0
3, 9060, Note_on_c, 0, 49, 47
3, 9120, Note_on_c, 0, 57, 51
3, 9120, Control_c, 0, 64, 127
3, 9360, Note_on_c, 0, 57, 0
3, 9360, Note_on_c, 0, 49, 0
3, 9360, Note_on_c, 0, 42, 0
3, 9480, Note_on_c, 0, 37, 44
3, 9524, Control_c, 0, 64, 0
3, 9540, Note_on_c, 0, 44, 47
3, 9600, Note_on_c, 0, 52, 52
3, 9600, Control_c, 0, 64, 127
3, 9840, Note_on_c, 0, 52, 0
3, 9840, Note_on_c, 0, 44, 0
3, 9840, Note_on_c, 0, 37, 0
3, 10036, Control_c, 0, 64, 0
3, 10080, Note_on_c, 0, 56, 63
3, 10560, Note_on_c, 0, 60, 70
3, 10560, Note_on_c, 0, 51, 59
3, 10560, Note_on_c, 0, 39, 59
3, 10920, Note_on_c, 0, 38, 60
3, 10980, Note_on_c, 0, 38, 0
3, 10980, Note_on_c, 0, 39, 60
3, 11040, Note_on_c, 0, 39, 0
3, 11040, Note_on_c, 0, 39, 0
3, 11040, Note_on_c, 0, 56, 0
3, 11040, Note_on_c, 0, 60, 0
3, 11040, Control_c, 0, 64, 127
3, 11040, Note_on_c, 0, 40, 64
3, 11040, Note_on_c, 0, 58, 64
3, 11040, Note_on_c, 0, 55, 54
3, 11100, Note_on_c, 0, 40, 0
3, 11100, Note_on_c, 0, 39, 61
3, 11160, Note_on_c, 0, 39, 0
3, 11160, Note_on_c, 0, 40, 65
3, 11220, Note_on_c, 0, 40, 0
3, 11220, Note_on_c, 0, 39, 68
3, 11280, Note_on_c, 0, 39, 0
3, 11280, Note_on_c, 0, 40, 72
3, 11340, Note_on_c, 0, 40, 0
3, 11340, Note_on_c, 0, 39, 75
3, 11400, Note_on_c, 0, 39, 0
3, 11400, Note_on_c, 0, 38, 80
3, 11460, Note_on_c, 0, 38, 0
3, 11460, Note_on_c, 0, 39, 83
3, 11520, Note_on_c, 0, 39, 0
3, 11520, Note_on_c, 0, 55, 0
3, 11520, Note_on_c, 0, 58, 0
3, 11520, Note_on_c, 0, 51, 0
3, 11520, Note_on_c, 0, 56, 74
3, 11520, Note_on_c, 0, 44, 74
3, 11520, Note_on_c, 0, 51, 74
3, 11520, Note_on_c, 0, 59, 88
3, 11720, Control_c, 0, 64, 0
3, 11760, Note_on_c, 0, 44, 0
3, 11860, Note_on_c, 0, 56, 0
3, 11860, Note_on_c, 0, 51, 0
3, 11860, Note_on_c, 0, 59, 0
3, 11880, Note_on_c, 0, 58, 64
3, 11880, Note_on_c, 0, 44, 64
3, 11880, Note_on_c, 0, 51, 64
3, 11880, Note_on_c, 0, 61, 76
3, 12000, Note_on_c, 0, 61, 0
3, 12000, Note_on_c, 0, 58, 0
3, 12000, Note_on_c, 0, 44, 0
3, 12000, Note_on_c, 0, 51, 0
3, 12000, Note_on_c, 0, 51, 70
3, 12000, Note_on_c, 0, 59, 70
3, 12000, Note_on_c, 0, 63, 83
3, 12000, Note_on_c, 0, 44, 70
3, 12480, Note_on_c, 0, 44, 0
3, 12480, Note_on_c, 0, 51, 0
3, 12480, Note_on_c, 0, 59, 0
3, 12480, Note_on_c, 0, 63, 0
3, 12480, Note_on_c, 0, 56, 61
3, 12480, Note_on_c, 0, 32, 51
3, 12840, Note_on_c, 0, 32, 0
3, 12840, Note_on_c, 0, 56, 0
3, 12840, Note_on_c, 0, 42, 34
3, 12900, Note_on_c, 0, 49, 39
3, 12960, Note_on_c, 0, 57, 45
3, 13200, Note_on_c, 0, 57, 0
3, 13200, Note_on_c, 0, 49, 0
3, 13320, Note_on_c, 0, 47, 36
3, 13380, Note_on_c, 0, 54, 42
3, 13440, Note_on_c, 0, 42, 0
3, 13440, Note_on_c, 0, 62, 47
3, 13680, Note_on_c, 0, 62, 0
3, 13680, Note_on_c, 0, 54, 0
3, 13680, Note_on_c, 0, 47, 0
3, 13800, Note_on_c, 0, 42, 32
3, 13812, Control_c, 0, 64, 0
3, 13860, Note_on_c, 0, 49, 41
3, 13920, Note_on_c, 0, 57, 47
3, 13920, Control_c, 0, 64, 127
3, 14160, Note_on_c, 0, 57, 0
3, 14160, Note_on_c, 0, 49, 0
3, 14160, Note_on_c, 0, 42, 0
3, 14280, Note_on_c, 0, 47, 36
3, 14340, Note_on_c, 0, 54, 42
3, 14356, Control_c, 0, 64, 0
3, 14400, Note_on_c, 0, 62, 47
3, 14400, Control_c, 0, 64, 127
3, 14640, Note_on_c, 0, 62, 0
3, 14640, Note_on_c, 0, 54, 0
3, 14640, Note_on_c, 0, 47, 0
3, 14760, Note_on_c, 0, 42, 35
3, 14784, Control_c, 0, 64, 0
3, 14820, Note_on_c, 0, 49, 41
3, 14880, Note_on_c, 0, 57, 45
3, 14880, Control_c, 0, 64, 127
3, 15120, Note_on_c, 0, 57, 0
3, 15120, Note_on_c, 0, 49, 0
3, 15120, Note_on_c, 0, 42, 0
3, 15796, Control_c, 0, 64, 0
3, 15840, Note_on_c, 0, 54, 58
3, 16320, Note_on_c, 0, 57, 60
3, 16320, Note_on_c, 0, 42, 60
3, 16320, Note_on_c, 0, 49, 51
3, 16800, Note_on_c, 0, 42, 0
3, 16800, Note_on_c, 0, 39, 73
3, 17280, Note_on_c, 0, 39, 0
3, 17280, Note_on_c, 0, 49, 0
3, 17280, Note_on_c, 0, 57, 0
3, 17280, Note_on_c, 0, 54, 0
3, 17280, Note_on_c, 0, 56, 43
3, 17280, Note_on_c, 0, 44, 51
3, 17280, Note_on_c, 0, 51, 43
3, 17280, Note_on_c, 0, 60, 51
3, 17520, Note_on_c, 0, 44, 0
3, 17620, Note_on_c, 0, 56, 0
3, 17620, Note_on_c, 0, 51, 0
3, 17620, Note_on_c, 0, 60, 0
3, 17640, Note_on_c, 0, 56, 43
3, 17640, Note_on_c, 0, 44, 51
3, 17640, Note_on_c, 0, 52, 43
3, 17640, Note_on_c, 0, 61, 51
3, 17760, Note_on_c, 0, 61, 0
3, 17760, Note_on_c, 0, 56, 0
3, 17760, Note_on_c, 0, 44, 0
3, 17760, Note_on_c, 0, 52, 0
3, 17760, Note_on_c, 0, 54, 41
3, 17760, Note_on_c, 0, 60, 49
3, 17760, Note_on_c, 0, 44, 41
3, 18240, Note_on_c, 0, 54, 0
3, 18240, Note_on_c, 0, 56, 42
3, 18240, Note_on_c, 0, 32, 42
3, 18600, Note_on_c, 0, 32, 0
3, 18600, Note_on_c, 0, 56, 0
3, 18600, Note_on_c, 0, 60, 0
3, 18600, Note_on_c, 0, 49, 40
3, 18660, Note_on_c, 0, 56, 48
3, 18720, Note_on_c, 0, 44, 0
3, 18720, Note_on_c, 0, 64, 51
3, 19200, Note_on_c, 0, 64, 0
3, 19200, Note_on_c, 0, 56, 0
3, 19200, Note_on_c, 0, 49, 0
3, 19560, Note_on_c, 0, 42, 43
3, 19572, Control_c, 0, 64, 0
3, 19620, Note_on_c, 0, 49, 50
3, 19680, Note_on_c, 0, 57, 53
3, 19680, Control_c, 0, 64, 127
3, 19920, Note_on_c, 0, 57, 0
3, 19920, Note_on_c, 0, 49, 0
3, 19920, Note_on_c, 0, 42, 0
3, 20040, Note_on_c, 0, 49, 42
3, 20100, Note_on_c, 0, 56, 49
3, 20116, Control_c, 0, 64, 0
3, 20160, Note_on_c, 0, 64, 53
3, 20160, Control_c, 0, 64, 127
3, 20400, Note_on_c, 0, 64, 0
3, 20400, Note_on_c, 0, 56, 0
3, 20400, Note_on_c, 0, 49, 0
3, 20520, Note_on_c, 0, 42, 43
3, 20544, Control_c, 0, 64, 0
3, 20580, Note_on_c, 0, 49, 48
3, 20640, Note_on_c, 0, 57, 51
3, 20640, Control_c, 0, 64, 127
3, 20880, Note_on_c, 0, 57, 0
3, 20880, Note_on_c, 0, 49, 0
3, 20880, Note_on_c, 0, 42, 0
3, 21000, Note_on_c, 0, 37, 41
3, 21044, Control_c, 0, 64, 0
3, 21060, Note_on_c, 0, 44, 48
3, 21120, Note_on_c, 0, 52, 52
3, 21120, Control_c, 0, 64, 127
3, 21360, Note_on_c, 0, 52, 0
3, 21360, Note_on_c, 0, 44, 0
3, 21360, Note_on_c, 0, 37, 0
3, 21556, Control_c, 0, 64, 0
3, 21600, Note_on_c, 0, 56, 65
3, 22080, Note_on_c, 0, 60, 69
3, 22080, Note_on_c, 0, 51, 58
3, 22080, Note_on_c, 0, 44, 58
3, 22560, Note_on_c, 0, 51, 0
3, 22560, Note_on_c, 0, 60, 0
3, 22560, Note_on_c, 0, 32, 62
3, 22560, Note_on_c, 0, 61, 73
3, 22560, Note_on_c, 0, 52, 62
3, 23040, Note_on_c, 0, 52, 0
3, 23040, Note_on_c, 0, 32, 0
3, 23040, Note_on_c, 0, 44, 0
3, 23040, Note_on_c, 0, 56, 0
3, 23040, Note_on_c, 0, 61, 0
3, 23040, Note_on_c, 0, 63, 70
3, 23040, Note_on_c, 0, 44, 59
3, 23040, Note_on_c, 0, 51, 59
3, 23040, Note_on_c, 0, 60, 59
3, 23280, Note_on_c, 0, 44, 0
3, 23380, Note_on_c, 0, 63, 0
3, 23380, Note_on_c, 0, 51, 0
3, 23380, Note_on_c, 0, 60, 0
3, 23400, Note_on_c, 0, 44, 57
3, 23400, Note_on_c, 0, 56, 68
3, 23520, Note_on_c, 0, 56, 0
3, 23520, Note_on_c, 0, 44, 0
3, 23520, Note_on_c, 0, 52, 56
3, 23520, Note_on_c, 0, 61, 66
3, 23520, Note_on_c, 0, 37, 56
3, 24000, Note_on_c, 0, 37, 0
3, 24000, Note_on_c, 0, 61, 0
3, 24000, Note_on_c, 0, 52, 0
3, 24000, Note_on_c, 0, 57, 66
3, 24960, Note_on_c, 0, 44, 41
3, 24960, Note_on_c, 0, 51, 41
3, 24960, Note_on_c, 0, 60, 49
3, 25440, Note_on_c, 0, 60, 0
3, 25440, Note_on_c, 0, 51, 0
3, 25440, Note_on_c, 0, 32, 41
3, 25440, Note_on_c, 0, 52, 41
3, 25440, Note_on_c, 0, 61, 49
3, 25920, Note_on_c, 0, 61, 0
3, 25920, Note_on_c, 0, 32, 0
3, 25920, Note_on_c, 0, 57, 0
3, 25920, Note_on_c, 0, 44, 0
3, 25920, Note_on_c, 0, 52, 0
3, 25920, Note_on_c, 0, 44, 42
3, 25920, Note_on_c, 0, 56, 42
3, 25920, Note_on_c, 0, 54, 42
3, 25920, Note_on_c, 0, 63, 50
3, 25920, Note_on_c, 0, 60, 42
3, 26160, Note_on_c, 0, 60, 0
3, 26160, Note_on_c, 0, 54, 0
3, 26160, Note_on_c, 0, 44, 0
3, 26160, Note_on_c, 0, 56, 0
3, 26160, Note_on_c, 0, 63, 0
3, 26280, Note_on_c, 0, 44, 32
3, 26280, Note_on_c, 0, 54, 32
3, 26280, Note_on_c, 0, 60, 38
3, 26400, Note_on_c, 0, 60, 0
3, 26400, Note_on_c, 0, 54, 0
3, 26400, Note_on_c, 0, 44, 0
3, 26400, Note_on_c, 0, 37, 42
3, 26400, Note_on_c, 0, 52, 42
3, 26880, Note_on_c, 0, 52, 0
3, 26880, Note_on_c, 0, 37, 0
3, 26880, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, Title_t, "Chopin: Prelude No.10 in C#-, Op. 28"
4, 0, End_track
5, 0, Start_track
5, 0, MIDI_port, 0
5, 0, Title_t, "Copyright \251 1997 by Bernd Krueger"
5, 0, End_track
6, 0, Start_track
6, 0, MIDI_port, 0
6, 0, Title_t, "email: bernd.krueger@piano-midi.de"
6, 0, End_track
7, 0, Start_track
7, 0, MIDI_port, 0
7, 0, Title_t, "http://www.piano-midi.de"
7, 0, End_track
8, 0, Start_track
8, 0, MIDI_port, 0
8, 0, Title_t, "Edition: 14.4.99"
8, 0, End_track
0, 0, End_of_file