0, 0, Header, 1, 8, 120
3, 33420, Note_on_c, 1, 51, 0
3, 33420, Note_on_c, 1, 58, 60
3, 33480, Note_on_c, 1, 57, 93
3, 33482, Note_on_c, 1, 58, 0
3, 33540, Note_on_c, 1, 62, 85
3, 33540, Note_on_c, 1, 55, 76
3, 33546, Note_on_c, 1, 57, 0
3, 33550, Note_on_c, 1, 60, 0
3, 33568, Note_on_c, 1, 62, 0
3, 33570, Note_on_c, 1, 63, 62
3, 33599, Note_on_c, 1, 63, 0
3, 33600, Note_on_c, 1, 62, 93
3, 33600, Note_on_c, 1, 54, 89
3, 33603, Note_on_c, 1, 55, 0
3, 33660, Note_on_c, 1, 60, 80
3, 33663, Note_on_c, 1, 62, 0
3, 33720, Note_on_c, 1, 58, 80
3, 33720, Note_on_c, 1, 55, 93
3, 33723, Note_on_c, 1, 54, 0
3, 33726, Note_on_c, 1, 60, 0
3, 33780, Note_on_c, 1, 53, 72
3, 33782, Note_on_c, 1, 55, 0
3, 33840, Note_on_c, 1, 51, 93
3, 33846, Note_on_c, 1, 53, 0
3, 33900, Note_on_c, 1, 57, 93
3, 33903, Note_on_c, 1, 58, 0
3, 33960, Note_on_c, 1, 58, 80
3, 33963, Note_on_c, 1, 57, 0
3, 34020, Note_on_c, 1, 58, 0
3, 34020, Note_on_c, 1, 60, 89
3, 34078, Note_on_c, 1, 51, 0
3, 34080, Note_on_c, 1, 60, 0
3, 34080, Note_on_c, 1, 62, 89
3, 34080, Note_on_c, 1, 50, 93
3, 34259, Note_on_c, 1, 62, 0
3, 34260, Note_on_c, 1, 60, 85
3, 34317, Note_on_c, 1, 60, 0
3, 34320, Note_on_c, 1, 58, 80
3, 34326, Note_on_c, 1, 50, 0
3, 34494, Note_on_c, 1, 58, 0
3, 34500, Note_on_c, 1, 57, 85
3, 34530, Note_on_c, 1, 55, 72
3, 34532, Note_on_c, 1, 57, 0
3, 34560, Note_on_c, 1, 61, 93
3, 34560, Note_on_c, 1, 57, 102
3, 34570, Note_on_c, 1, 55, 0
3, 34680, Note_on_c, 1, 62, 98
3, 34683, Note_on_c, 1, 61, 0
3, 34740, Note_on_c, 1, 57, 89
3, 34743, Note_on_c, 1, 62, 0
3, 34797, Note_on_c, 1, 57, 0
3, 34797, Note_on_c, 1, 57, 0
3, 34800, Note_on_c, 1, 62, 98
3, 34800, Note_on_c, 1, 53, 89
3, 34978, Note_on_c, 1, 53, 0
3, 34980, Note_on_c, 1, 60, 80
3, 34980, Note_on_c, 1, 52, 93
3, 34986, Note_on_c, 1, 62, 0
3, 35010, Note_on_c, 1, 58, 60
3, 35010, Note_on_c, 1, 50, 89
3, 35011, Note_on_c, 1, 52, 0
3, 35013, Note_on_c, 1, 60, 0
3, 35040, Note_on_c, 1, 57, 89
3, 35040, Note_on_c, 1, 49, 89
3, 35041, Note_on_c, 1, 58, 0
3, 35041, Note_on_c, 1, 50, 0
3, 35242, Note_on_c, 1, 57, 0
3, 35289, Note_on_c, 1, 49, 0
3, 35520, Note_on_c, 1, 60, 93
3, 35757, Note_on_c, 1, 60, 0
3, 35760, Note_on_c, 1, 57, 93
3, 35760, Note_on_c, 1, 50, 102
3, 35937, Note_on_c, 1, 57, 0
3, 35940, Note_on_c, 1, 55, 80
3, 35970, Note_on_c, 1, 53, 89
3, 35974, Note_on_c, 1, 55, 0
3, 36000, Note_on_c, 1, 52, 76
3, 36000, Note_on_c, 1, 48, 93
3, 36001, Note_on_c, 1, 53, 0
3, 36003, Note_on_c, 1, 50, 0
3, 36179, Note_on_c, 1, 48, 0
3, 36180, Note_on_c, 1, 50, 85
3, 36180, Note_on_c, 1, 47, 89
3, 36187, Note_on_c, 1, 52, 0
3, 36208, Note_on_c, 1, 47, 0
3, 36210, Note_on_c, 1, 50, 0
3, 36210, Note_on_c, 1, 48, 72
3, 36210, Note_on_c, 1, 45, 89
3, 36240, Note_on_c, 1, 47, 72
3, 36240, Note_on_c, 1, 44, 93
3, 36247, Note_on_c, 1, 48, 0
3, 36248, Note_on_c, 1, 45, 0
3, 36300, Note_on_c, 1, 48, 93
3, 36300, Note_on_c, 1, 45, 93
3, 36308, Note_on_c, 1, 47, 0
3, 36312, Note_on_c, 1, 44, 0
3, 36358, Note_on_c, 1, 45, 0
3, 36360, Note_on_c, 1, 50, 93
3, 36360, Note_on_c, 1, 47, 98
3, 36361, Note_on_c, 1, 48, 0
3, 36537, Note_on_c, 1, 47, 0
3, 36538, Note_on_c, 1, 50, 0
3, 36540, Note_on_c, 1, 53, 89
3, 36540, Note_on_c, 1, 50, 98
3, 36600, Note_on_c, 1, 52, 89
3, 36600, Note_on_c, 1, 48, 89
3, 36603, Note_on_c, 1, 50, 0
3, 36612, Note_on_c, 1, 53, 0
3, 36657, Note_on_c, 1, 52, 0
3, 36660, Note_on_c, 1, 48, 80
3, 36660, Note_on_c, 1, 45, 93
3, 36663, Note_on_c, 1, 48, 0
3, 36720, Note_on_c, 1, 45, 93
3, 36720, Note_on_c, 1, 42, 80
3, 36721, Note_on_c, 1, 45, 0
3, 36725, Note_on_c, 1, 48, 0
3, 36780, Note_on_c, 1, 46, 93
3, 36780, Note_on_c, 1, 43, 93
3, 36782, Note_on_c, 1, 45, 0
3, 36787, Note_on_c, 1, 42, 0
3, 36840, Note_on_c, 1, 46, 0
3, 36840, Note_on_c, 1, 48, 93
3, 36840, Note_on_c, 1, 45, 93
3, 36851, Note_on_c, 1, 43, 0
3, 37018, Note_on_c, 1, 48, 0
3, 37020, Note_on_c, 1, 51, 85
3, 37020, Note_on_c, 1, 48, 80
3, 37035, Note_on_c, 1, 45, 0
3, 37080, Note_on_c, 1, 50, 93
3, 37080, Note_on_c, 1, 46, 89
3, 37086, Note_on_c, 1, 51, 0
3, 37087, Note_on_c, 1, 48, 0
3, 37140, Note_on_c, 1, 46, 80
3, 37140, Note_on_c, 1, 43, 76
3, 37142, Note_on_c, 1, 46, 0
3, 37148, Note_on_c, 1, 50, 0
3, 37200, Note_on_c, 1, 55, 93
3, 37200, Note_on_c, 1, 51, 93
3, 37202, Note_on_c, 1, 43, 0
3, 37207, Note_on_c, 1, 46, 0
3, 37435, Note_on_c, 1, 55, 0
3, 37438, Note_on_c, 1, 51, 0
3, 37440, Note_on_c, 1, 53, 89
3, 37440, Note_on_c, 1, 50, 93
3, 37500, Note_on_c, 1, 55, 93
3, 37506, Note_on_c, 1, 53, 0
3, 37560, Note_on_c, 1, 56, 72
3, 37568, Note_on_c, 1, 55, 0
3, 37620, Note_on_c, 1, 51, 85
3, 37620, Note_on_c, 1, 48, 76
3, 37623, Note_on_c, 1, 56, 0
3, 37631, Note_on_c, 1, 50, 0
3, 37665, Note_on_c, 1, 51, 0
3, 37678, Note_on_c, 1, 48, 0
3, 37680, Note_on_c, 1, 50, 93
3, 37680, Note_on_c, 1, 47, 93
3, 37740, Note_on_c, 1, 55, 98
3, 37745, Note_on_c, 1, 50, 0
3, 37800, Note_on_c, 1, 48, 85
3, 37804, Note_on_c, 1, 47, 0
3, 37856, Note_on_c, 1, 55, 0
3, 37860, Note_on_c, 1, 56, 98
3, 37920, Note_on_c, 1, 50, 98
3, 37922, Note_on_c, 1, 56, 0
3, 37922, Note_on_c, 1, 48, 0
3, 37980, Note_on_c, 1, 54, 107
3, 38040, Note_on_c, 1, 43, 89
3, 38044, Note_on_c, 1, 50, 0
3, 38083, Note_on_c, 1, 54, 0
3, 38100, Note_on_c, 1, 55, 93
3, 38144, Note_on_c, 1, 55, 0
3, 38160, Note_on_c, 1, 49, 89
3, 38165, Note_on_c, 1, 43, 0
3, 38220, Note_on_c, 1, 55, 102
3, 38280, Note_on_c, 1, 57, 89
3, 38284, Note_on_c, 1, 55, 0
3, 38338, Note_on_c, 1, 57, 0
3, 38340, Note_on_c, 1, 58, 89
3, 38381, Note_on_c, 1, 58, 0
3, 38390, Note_on_c, 1, 49, 0
3, 38400, Note_on_c, 1, 50, 93
3, 38400, Note_on_c, 1, 58, 89
3, 38520, Note_on_c, 1, 57, 93
3, 38530, Note_on_c, 1, 58, 0
3, 38579, Note_on_c, 1, 57, 0
3, 38580, Note_on_c, 1, 55, 89
3, 38632, Note_on_c, 1, 55, 0
3, 38640, Note_on_c, 1, 57, 89
3, 39360, Note_on_c, 1, 57, 0
3, 39360, Note_on_c, 1, 50, 0
3, 39360, Note_on_c, 1, 55, 107
3, 39598, Note_on_c, 1, 55, 0
3, 39600, Note_on_c, 1, 58, 93
3, 39780, Note_on_c, 1, 60, 85
3, 39784, Note_on_c, 1, 58, 0
3, 39810, Note_on_c, 1, 62, 80
3, 39813, Note_on_c, 1, 60, 0
3, 39840, Note_on_c, 1, 63, 85
3, 39845, Note_on_c, 1, 62, 0
3, 39900, Note_on_c, 1, 62, 89
3, 39901, Note_on_c, 1, 63, 0
3, 39960, Note_on_c, 1, 60, 93
3, 39964, Note_on_c, 1, 62, 0
3, 40135, Note_on_c, 1, 60, 0
3, 40140, Note_on_c, 1, 54, 80
3, 40200, Note_on_c, 1, 55, 93
3, 40206, Note_on_c, 1, 54, 0
3, 40260, Note_on_c, 1, 57, 89
3, 40262, Note_on_c, 1, 55, 0
3, 40315, Note_on_c, 1, 57, 0
3, 40320, Note_on_c, 1, 55, 93
3, 40379, Note_on_c, 1, 55, 0
3, 40380, Note_on_c, 1, 57, 89
3, 40440, Note_on_c, 1, 58, 89
3, 40442, Note_on_c, 1, 57, 0
3, 40560, Note_on_c, 1, 58, 0
3, 40560, Note_on_c, 1, 60, 89
3, 40620, Note_on_c, 1, 58, 76
3, 40630, Note_on_c, 1, 60, 0
3, 40680, Note_on_c, 1, 58, 0
3, 40680, Note_on_c, 1, 57, 93
3, 40732, Note_on_c, 1, 57, 0
3, 40740, Note_on_c, 1, 55, 76
3, 40796, Note_on_c, 1, 55, 0
3, 40800, Note_on_c, 1, 54, 80
3, 41040, Note_on_c, 1, 55, 93
3, 41043, Note_on_c, 1, 54, 0
3, 41100, Note_on_c, 1, 57, 93
3, 41101, Note_on_c, 1, 55, 0
3, 41160, Note_on_c, 1, 58, 85
3, 41168, Note_on_c, 1, 57, 0
3, 41220, Note_on_c, 1, 57, 80
3, 41232, Note_on_c, 1, 58, 0
3, 41242, Note_on_c, 1, 57, 0
3, 41250, Note_on_c, 1, 55, 76
3, 41274, Note_on_c, 1, 55, 0
3, 41280, Note_on_c, 1, 50, 107
3, 41454, Note_on_c, 1, 50, 0
3, 41460, Note_on_c, 1, 52, 89
3, 41490, Note_on_c, 1, 53, 85
3, 41497, Note_on_c, 1, 52, 0
3, 41520, Note_on_c, 1, 55, 102
3, 41523, Note_on_c, 1, 53, 0
3, 41580, Note_on_c, 1, 53, 80
3, 41589, Note_on_c, 1, 55, 0
3, 41640, Note_on_c, 1, 52, 89
3, 41647, Note_on_c, 1, 53, 0
3, 41700, Note_on_c, 1, 50, 85
3, 41705, Note_on_c, 1, 52, 0
3, 41730, Note_on_c, 1, 49, 80
3, 41738, Note_on_c, 1, 50, 0
3, 41760, Note_on_c, 1, 50, 93
3, 41760, Note_on_c, 1, 50, 98
3, 41762, Note_on_c, 1, 49, 0
3, 41862, Note_on_c, 1, 50, 0
3, 41880, Note_on_c, 1, 57, 102
3, 41994, Note_on_c, 1, 50, 0
3, 42000, Note_on_c, 1, 53, 93
3, 42060, Note_on_c, 1, 59, 85
3, 42071, Note_on_c, 1, 57, 0
3, 42087, Note_on_c, 1, 59, 0
3, 42090, Note_on_c, 1, 61, 89
3, 42120, Note_on_c, 1, 61, 0
3, 42120, Note_on_c, 1, 62, 85
3, 42180, Note_on_c, 1, 55, 93
3, 42188, Note_on_c, 1, 53, 0
3, 42210, Note_on_c, 1, 57, 85
3, 42218, Note_on_c, 1, 55, 0
3, 42240, Note_on_c, 1, 58, 89
3, 42246, Note_on_c, 1, 57, 0
3, 42300, Note_on_c, 1, 60, 76
3, 42300, Note_on_c, 1, 57, 93
3, 42303, Note_on_c, 1, 58, 0
3, 42315, Note_on_c, 1, 62, 0
3, 42360, Note_on_c, 1, 57, 0
3, 42360, Note_on_c, 1, 58, 93
3, 42360, Note_on_c, 1, 55, 93
3, 42365, Note_on_c, 1, 60, 0
3, 42531, Note_on_c, 1, 58, 0
3, 42537, Note_on_c, 1, 55, 0
3, 42540, Note_on_c, 1, 67, 93
3, 42540, Note_on_c, 1, 49, 89
3, 42600, Note_on_c, 1, 65, 93
3, 42600, Note_on_c, 1, 50, 93
3, 42601, Note_on_c, 1, 49, 0
3, 42602, Note_on_c, 1, 67, 0
3, 42660, Note_on_c, 1, 64, 93
3, 42660, Note_on_c, 1, 52, 89
3, 42664, Note_on_c, 1, 65, 0
3, 42664, Note_on_c, 1, 50, 0
3, 42718, Note_on_c, 1, 52, 0
3, 42720, Note_on_c, 1, 62, 98
3, 42720, Note_on_c, 1, 53, 85
3, 42726, Note_on_c, 1, 64, 0
3, 42780, Note_on_c, 1, 51, 80
3, 42793, Note_on_c, 1, 53, 0
3, 42840, Note_on_c, 1, 50, 98
3, 42850, Note_on_c, 1, 51, 0
3, 42900, Note_on_c, 1, 63, 80
3, 42902, Note_on_c, 1, 62, 0
3, 42960, Note_on_c, 1, 65, 93
3, 42961, Note_on_c, 1, 63, 0
3, 43003, Note_on_c, 1, 50, 0
3, 43020, Note_on_c, 1, 47, 89
3, 43080, Note_on_c, 1, 63, 76
3, 43080, Note_on_c, 1, 48, 85
3, 43087, Note_on_c, 1, 47, 0
3, 43092, Note_on_c, 1, 65, 0
3, 43140, Note_on_c, 1, 62, 93
3, 43140, Note_on_c, 1, 50, 89
3, 43141, Note_on_c, 1, 48, 0
3, 43144, Note_on_c, 1, 63, 0
3, 43196, Note_on_c, 1, 62, 0
3, 43200, Note_on_c, 1, 60, 89
3, 43200, Note_on_c, 1, 51, 80
3, 43208, Note_on_c, 1, 50, 0
3, 43318, Note_on_c, 1, 60, 0
3, 43320, Note_on_c, 1, 55, 85
3, 43380, Note_on_c, 1, 50, 85
3, 43383, Note_on_c, 1, 51, 0
3, 43439, Note_on_c, 1, 50, 0
3, 43440, Note_on_c, 1, 48, 93
3, 43500, Note_on_c, 1, 48, 0
3, 43500, Note_on_c, 1, 58, 80
3, 43560, Note_on_c, 1, 60, 93
3, 43560, Note_on_c, 1, 56, 85
3, 43563, Note_on_c, 1, 55, 0
3, 43579, Note_on_c, 1, 58, 0
3, 43620, Note_on_c, 1, 55, 89
3, 43623, Note_on_c, 1, 56, 0
3, 43680, Note_on_c, 1, 53, 93
3, 43685, Note_on_c, 1, 55, 0
3, 43740, Note_on_c, 1, 62, 89
3, 43743, Note_on_c, 1, 60, 0
3, 43770, Note_on_c, 1, 63, 76
3, 43772, Note_on_c, 1, 62, 0
3, 43800, Note_on_c, 1, 63, 0
3, 43800, Note_on_c, 1, 65, 93
3, 43860, Note_on_c, 1, 63, 89
3, 43874, Note_on_c, 1, 65, 0
3, 43920, Note_on_c, 1, 62, 98
3, 43920, Note_on_c, 1, 55, 89
3, 43926, Note_on_c, 1, 53, 0
3, 43929, Note_on_c, 1, 63, 0
3, 44092, Note_on_c, 1, 62, 0
3, 44100, Note_on_c, 1, 59, 98
3, 44154, Note_on_c, 1, 55, 0
3, 44160, Note_on_c, 1, 60, 93
3, 44160, Note_on_c, 1, 48, 89
3, 44162, Note_on_c, 1, 59, 0
3, 44220, Note_on_c, 1, 55, 85
3, 44225, Note_on_c, 1, 60, 0
3, 44280, Note_on_c, 1, 56, 98
3, 44282, Note_on_c, 1, 55, 0
3, 44397, Note_on_c, 1, 56, 0
3, 44400, Note_on_c, 1, 57, 98
3, 44400, Note_on_c, 1, 50, 93
3, 44404, Note_on_c, 1, 48, 0
3, 44580, Note_on_c, 1, 55, 85
3, 44588, Note_on_c, 1, 57, 0
3, 44610, Note_on_c, 1, 54, 72
3, 44614, Note_on_c, 1, 55, 0
3, 44640, Note_on_c, 1, 55, 62
3, 44645, Note_on_c, 1, 54, 0
3, 44659, Note_on_c, 1, 50, 0
3, 44700, Note_on_c, 1, 57, 93
3, 44708, Note_on_c, 1, 55, 0
3, 44759, Note_on_c, 1, 57, 0
3, 44760, Note_on_c, 1, 58, 76
3, 44820, Note_on_c, 1, 55, 80
3, 44831, Note_on_c, 1, 58, 0
3, 44880, Note_on_c, 1, 51, 89
3, 44882, Note_on_c, 1, 55, 0
3, 45120, Note_on_c, 1, 50, 89
3, 45120, Note_on_c, 1, 50, 93
3, 45124, Note_on_c, 1, 51, 0
3, 45360, Note_on_c, 1, 46, 93
3, 45366, Note_on_c, 1, 50, 0
3, 45375, Note_on_c, 1, 50, 0
3, 45532, Note_on_c, 1, 46, 0
3, 45540, Note_on_c, 1, 45, 89
3, 45570, Note_on_c, 1, 43, 89
3, 45572, Note_on_c, 1, 45, 0
3, 45600, Note_on_c, 1, 63, 93
3, 45600, Note_on_c, 1, 42, 89
3, 45605, Note_on_c, 1, 43, 0
3, 45658, Note_on_c, 1, 42, 0
3, 45660, Note_on_c, 1, 43, 89
3, 45720, Note_on_c, 1, 45, 98
3, 45723, Note_on_c, 1, 43, 0
3, 45840, Note_on_c, 1, 63, 0
3, 45840, Note_on_c, 1, 60, 85
3, 45900, Note_on_c, 1, 51, 80
3, 45907, Note_on_c, 1, 45, 0
3, 45960, Note_on_c, 1, 50, 85
3, 45961, Note_on_c, 1, 51, 0
3, 46020, Note_on_c, 1, 58, 72
3, 46020, Note_on_c, 1, 48, 89
3, 46021, Note_on_c, 1, 50, 0
3, 46031, Note_on_c, 1, 60, 0
3, 46050, Note_on_c, 1, 57, 72
3, 46055, Note_on_c, 1, 58, 0
3, 46076, Note_on_c, 1, 57, 0
3, 46080, Note_on_c, 1, 55, 72
3, 46080, Note_on_c, 1, 46, 93
3, 46084, Note_on_c, 1, 48, 0
3, 46140, Note_on_c, 1, 57, 89
3, 46142, Note_on_c, 1, 55, 0
3, 46200, Note_on_c, 1, 58, 72
3, 46209, Note_on_c, 1, 57, 0
3, 46260, Note_on_c, 1, 45, 98
3, 46273, Note_on_c, 1, 46, 0
3, 46317, Note_on_c, 1, 45, 0
3, 46320, Note_on_c, 1, 43, 89
3, 46379, Note_on_c, 1, 43, 0
3, 46380, Note_on_c, 1, 41, 85
3, 46440, Note_on_c, 1, 39, 107
3, 46444, Note_on_c, 1, 41, 0
3, 46500, Note_on_c, 1, 57, 89
3, 46514, Note_on_c, 1, 58, 0
3, 46526, Note_on_c, 1, 57, 0
3, 46530, Note_on_c, 1, 55, 85
3, 46559, Note_on_c, 1, 55, 0
3, 46560, Note_on_c, 1, 54, 85
3, 46560, Note_on_c, 1, 38, 93
3, 46576, Note_on_c, 1, 39, 0
3, 46740, Note_on_c, 1, 52, 80
3, 46744, Note_on_c, 1, 54, 0
3, 46770, Note_on_c, 1, 54, 76
3, 46775, Note_on_c, 1, 52, 0
3, 46800, Note_on_c, 1, 54, 0
3, 46800, Note_on_c, 1, 55, 85
3, 46980, Note_on_c, 1, 57, 80
3, 46983, Note_on_c, 1, 55, 0
3, 46996, Note_on_c, 1, 38, 0
3, 47010, Note_on_c, 1, 55, 80
3, 47017, Note_on_c, 1, 57, 0
3, 47032, Note_on_c, 1, 55, 0
3, 47040, Note_on_c, 1, 54, 89
3, 47040, Note_on_c, 1, 38, 107
3, 47220, Note_on_c, 1, 55, 98
3, 47236, Note_on_c, 1, 54, 0
3, 47279, Note_on_c, 1, 55, 0
3, 47280, Note_on_c, 1, 60, 93
3, 47460, Note_on_c, 1, 60, 0
3, 47460, Note_on_c, 1, 58, 76
3, 47490, Note_on_c, 1, 57, 93
3, 47493, Note_on_c, 1, 58, 0
3, 47507, Note_on_c, 1, 38, 0
3, 47520, Note_on_c, 1, 57, 0
3, 47520, Note_on_c, 1, 58, 80
3, 47520, Note_on_c, 1, 38, 102
3, 47700, Note_on_c, 1, 57, 93
3, 47719, Note_on_c, 1, 58, 0
3, 47729, Note_on_c, 1, 57, 0
3, 47730, Note_on_c, 1, 55, 93
3, 47760, Note_on_c, 1, 57, 93
3, 47765, Note_on_c, 1, 55, 0
3, 47991, Note_on_c, 1, 38, 0
3, 47999, Note_on_c, 1, 57, 0
3, 48000, Note_on_c, 1, 43, 98
3, 48000, Note_on_c, 1, 55, 89
3, 48110, Note_on_c, 1, 55, 0
3, 48120, Note_on_c, 1, 47, 93
3, 48180, Note_on_c, 1, 45, 76
3, 48201, Note_on_c, 1, 47, 0
3, 48210, Note_on_c, 1, 47, 80
3, 48217, Note_on_c, 1, 45, 0
3, 48240, Note_on_c, 1, 47, 0
3, 48240, Note_on_c, 1, 48, 62
3, 48297, Note_on_c, 1, 48, 0
3, 48300, Note_on_c, 1, 50, 59
3, 48357, Note_on_c, 1, 50, 0
3, 48360, Note_on_c, 1, 51, 89
3, 48420, Note_on_c, 1, 53, 76
3, 48425, Note_on_c, 1, 51, 0
3, 48480, Note_on_c, 1, 55, 93
3, 48484, Note_on_c, 1, 53, 0
3, 48720, Note_on_c, 1, 51, 93
3, 48727, Note_on_c, 1, 55, 0
3, 48900, Note_on_c, 1, 50, 89
3, 48904, Note_on_c, 1, 51, 0
3, 48926, Note_on_c, 1, 50, 0
3, 48930, Note_on_c, 1, 48, 72
3, 48960, Note_on_c, 1, 47, 98
3, 48967, Note_on_c, 1, 48, 0
3, 49197, Note_on_c, 1, 47, 0
3, 49200, Note_on_c, 1, 48, 93
3, 49260, Note_on_c, 1, 50, 89
3, 49265, Note_on_c, 1, 48, 0
3, 49320, Note_on_c, 1, 51, 85
3, 49326, Note_on_c, 1, 50, 0
3, 49380, Note_on_c, 1, 48, 85
3, 49386, Note_on_c, 1, 51, 0
3, 49440, Note_on_c, 1, 55, 93
3, 49444, Note_on_c, 1, 48, 0
3, 49894, Note_on_c, 1, 55, 0
3, 49920, Note_on_c, 1, 55, 98
3, 50399, Note_on_c, 1, 43, 0
3, 50402, Note_on_c, 1, 55, 0
3, 50402, Control_c, 1, 121, 0
3, 50402, End_track
4, 0, Start_track
4, 0, MIDI_port, 0
4, 0, End_track
5, 0, Start_track
5, 0, MIDI_port, 0
5, 0, Title_t, "Title: Fuga in Gmin (K. 401, 1782)"
5, 0, End_track
6, 0, Start_track
6, 0, MIDI_port, 0
6, 0, Title_t, "Composer: W. A. Mozart"
6, 0, End_track
7, 0, Start_track
7, 0, MIDI_port, 0
7, 0, Title_t, "Sequence: Faren Raborn, Copyright 1996"
7, 0, End_track
8, 0, Start_track
8, 0, MIDI_port, 0
8, 0, Title_t, "Email: raborn@dtx.net"
8, 0, End_track
0, 0, End_of_file