0, 0, Header, 1, 6, 480
4, 66500, Note_on_c, 1, 77, 0
4, 66580, Note_on_c, 1, 79, 40
4, 66620, Note_on_c, 1, 78, 0
4, 66700, Note_on_c, 1, 79, 40
4, 66720, Note_on_c, 1, 71, 40
4, 66740, Note_on_c, 1, 79, 0
4, 66752, Note_on_c, 1, 72, 0
4, 66762, Note_on_c, 1, 79, 0
4, 66820, Note_on_c, 1, 77, 40
4, 66875, Note_on_c, 1, 77, 0
4, 66940, Note_on_c, 1, 76, 40
4, 67000, Note_on_c, 1, 76, 0
4, 67060, Note_on_c, 1, 74, 40
4, 67120, Note_on_c, 1, 74, 0
4, 67135, Note_on_c, 1, 71, 0
4, 67137, Note_on_c, 1, 67, 0
4, 67180, Note_on_c, 1, 60, 40
4, 67180, Note_on_c, 1, 65, 40
4, 67180, Note_on_c, 1, 67, 40
4, 67180, Note_on_c, 1, 74, 40
4, 67180, Note_on_c, 1, 74, 40
4, 67832, Note_on_c, 1, 74, 0
4, 67920, Note_on_c, 1, 76, 40
4, 68040, Note_on_c, 1, 74, 40
4, 68077, Note_on_c, 1, 60, 0
4, 68080, Note_on_c, 1, 76, 0
4, 68080, Note_on_c, 1, 65, 0
4, 68080, Note_on_c, 1, 67, 0
4, 68102, Note_on_c, 1, 74, 0
4, 68160, Note_on_c, 1, 60, 40
4, 68160, Note_on_c, 1, 64, 40
4, 68160, Note_on_c, 1, 67, 40
4, 68160, Note_on_c, 1, 72, 40
4, 68177, Note_on_c, 1, 74, 0
4, 69120, Note_on_c, 1, 72, 40
4, 69120, Note_on_c, 1, 76, 40
4, 69120, Note_on_c, 1, 79, 40
4, 69120, Note_on_c, 1, 72, 40
4, 69120, Note_on_c, 1, 76, 40
4, 69120, Note_on_c, 1, 79, 40
4, 69122, Note_on_c, 1, 67, 0
4, 69122, Note_on_c, 1, 72, 0
4, 69122, Note_on_c, 1, 60, 0
4, 69122, Note_on_c, 1, 64, 0
4, 70017, Note_on_c, 1, 72, 0
4, 70017, Note_on_c, 1, 72, 0
4, 70080, Note_on_c, 1, 71, 40
4, 70080, Note_on_c, 1, 74, 40
4, 70115, Note_on_c, 1, 76, 0
4, 70115, Note_on_c, 1, 76, 0
4, 70260, Note_on_c, 1, 79, 0
4, 70260, Note_on_c, 1, 79, 0
4, 70320, Note_on_c, 1, 78, 40
4, 70420, Note_on_c, 1, 79, 40
4, 70480, Note_on_c, 1, 78, 0
4, 70487, Note_on_c, 1, 79, 0
4, 70540, Note_on_c, 1, 78, 40
4, 70600, Note_on_c, 1, 78, 0
4, 70660, Note_on_c, 1, 79, 40
4, 70720, Note_on_c, 1, 79, 0
4, 70780, Note_on_c, 1, 81, 40
4, 70840, Note_on_c, 1, 81, 0
4, 70900, Note_on_c, 1, 79, 40
4, 70960, Note_on_c, 1, 79, 0
4, 70980, Note_on_c, 1, 71, 0
4, 70982, Note_on_c, 1, 74, 0
4, 71020, Note_on_c, 1, 69, 40
4, 71020, Note_on_c, 1, 72, 40
4, 71020, Note_on_c, 1, 78, 40
4, 71500, Note_on_c, 1, 84, 40
4, 71540, Note_on_c, 1, 78, 0
4, 71917, Note_on_c, 1, 72, 0
4, 71920, Note_on_c, 1, 69, 0
4, 71980, Note_on_c, 1, 74, 40
4, 72000, Note_on_c, 1, 67, 40
4, 72402, Note_on_c, 1, 84, 0
4, 72460, Note_on_c, 1, 83, 40
4, 72880, Note_on_c, 1, 74, 0
4, 72885, Note_on_c, 1, 83, 0
4, 72940, Note_on_c, 1, 73, 40
4, 72940, Note_on_c, 1, 76, 40
4, 72940, Note_on_c, 1, 82, 40
4, 73015, Note_on_c, 1, 67, 0
4, 73600, Note_on_c, 1, 82, 0
4, 73660, Note_on_c, 1, 84, 40
4, 73720, Note_on_c, 1, 84, 0
4, 73780, Note_on_c, 1, 82, 40
4, 73840, Note_on_c, 1, 82, 0
4, 73900, Note_on_c, 1, 81, 40
4, 74322, Note_on_c, 1, 81, 0
4, 74380, Note_on_c, 1, 79, 40
4, 74800, Note_on_c, 1, 79, 0
4, 74800, Note_on_c, 1, 76, 0
4, 74800, Note_on_c, 1, 73, 0
4, 74860, Note_on_c, 1, 74, 40
4, 74860, Note_on_c, 1, 78, 40
4, 75100, Note_on_c, 1, 79, 40
4, 75140, Note_on_c, 1, 78, 0
4, 75277, Note_on_c, 1, 74, 0
4, 75340, Note_on_c, 1, 81, 40
4, 75380, Note_on_c, 1, 79, 0
4, 75580, Note_on_c, 1, 82, 40
4, 75620, Note_on_c, 1, 81, 0
4, 75820, Note_on_c, 1, 83, 40
4, 75857, Note_on_c, 1, 82, 0
4, 76060, Note_on_c, 1, 84, 40
4, 76100, Note_on_c, 1, 83, 0
4, 76300, Note_on_c, 1, 85, 40
4, 76340, Note_on_c, 1, 84, 0
4, 76540, Note_on_c, 1, 86, 40
4, 76580, Note_on_c, 1, 85, 0
4, 76780, Note_on_c, 1, 76, 40
4, 76780, Note_on_c, 1, 79, 40
4, 76780, Note_on_c, 1, 86, 40
4, 76817, Note_on_c, 1, 86, 0
4, 77020, Note_on_c, 1, 88, 40
4, 77060, Note_on_c, 1, 86, 0
4, 77140, Note_on_c, 1, 86, 40
4, 77180, Note_on_c, 1, 88, 0
4, 77280, Note_on_c, 1, 84, 40
4, 77302, Note_on_c, 1, 86, 0
4, 77445, Note_on_c, 1, 76, 0
4, 77445, Note_on_c, 1, 79, 0
4, 77520, Note_on_c, 1, 74, 40
4, 77520, Note_on_c, 1, 78, 40
4, 77520, Note_on_c, 1, 83, 40
4, 77560, Note_on_c, 1, 84, 0
4, 77692, Note_on_c, 1, 78, 0
4, 77695, Note_on_c, 1, 74, 0
4, 77740, Note_on_c, 1, 83, 40
4, 77760, Note_on_c, 1, 72, 40
4, 77760, Note_on_c, 1, 76, 40
4, 77777, Note_on_c, 1, 83, 0
4, 77980, Note_on_c, 1, 81, 40
4, 78040, Note_on_c, 1, 83, 0
4, 78172, Note_on_c, 1, 72, 0
4, 78175, Note_on_c, 1, 76, 0
4, 78220, Note_on_c, 1, 71, 40
4, 78220, Note_on_c, 1, 74, 40
4, 78260, Note_on_c, 1, 81, 0
4, 78460, Note_on_c, 1, 79, 40
4, 78640, Note_on_c, 1, 74, 0
4, 78640, Note_on_c, 1, 71, 0
4, 78700, Note_on_c, 1, 69, 40
4, 78700, Note_on_c, 1, 72, 40
4, 78700, Note_on_c, 1, 79, 40
4, 78737, Note_on_c, 1, 79, 0
4, 78940, Note_on_c, 1, 81, 40
4, 78980, Note_on_c, 1, 79, 0
4, 79060, Note_on_c, 1, 79, 40
4, 79100, Note_on_c, 1, 81, 0
4, 79200, Note_on_c, 1, 78, 40
4, 79222, Note_on_c, 1, 79, 0
4, 79365, Note_on_c, 1, 69, 0
4, 79365, Note_on_c, 1, 72, 0
4, 79440, Note_on_c, 1, 67, 40
4, 79440, Note_on_c, 1, 71, 40
4, 79440, Note_on_c, 1, 76, 40
4, 79480, Note_on_c, 1, 78, 0
4, 79612, Note_on_c, 1, 71, 0
4, 79615, Note_on_c, 1, 67, 0
4, 79660, Note_on_c, 1, 76, 40
4, 79680, Note_on_c, 1, 66, 40
4, 79680, Note_on_c, 1, 69, 40
4, 79697, Note_on_c, 1, 76, 0
4, 79900, Note_on_c, 1, 74, 40
4, 79960, Note_on_c, 1, 76, 0
4, 80092, Note_on_c, 1, 69, 0
4, 80092, Note_on_c, 1, 66, 0
4, 80140, Note_on_c, 1, 63, 40
4, 80140, Note_on_c, 1, 66, 40
4, 80180, Note_on_c, 1, 74, 0
4, 80380, Note_on_c, 1, 72, 40
4, 80560, Note_on_c, 1, 66, 0
4, 80560, Note_on_c, 1, 63, 0
4, 80562, Note_on_c, 1, 72, 0
4, 80620, Note_on_c, 1, 64, 40
4, 80620, Note_on_c, 1, 67, 40
4, 80620, Note_on_c, 1, 71, 40
4, 80860, Note_on_c, 1, 79, 40
4, 80900, Note_on_c, 1, 71, 0
4, 81037, Note_on_c, 1, 67, 0
4, 81040, Note_on_c, 1, 64, 0
4, 81100, Note_on_c, 1, 76, 40
4, 81120, Note_on_c, 1, 60, 40
4, 81140, Note_on_c, 1, 79, 0
4, 81340, Note_on_c, 1, 81, 40
4, 81380, Note_on_c, 1, 76, 0
4, 81532, Note_on_c, 1, 60, 0
4, 81580, Note_on_c, 1, 81, 40
4, 81600, Note_on_c, 1, 62, 40
4, 81600, Note_on_c, 1, 71, 40
4, 81600, Note_on_c, 1, 74, 40
4, 81617, Note_on_c, 1, 81, 0
4, 81760, Note_on_c, 1, 81, 0
4, 81820, Note_on_c, 1, 79, 40
4, 82012, Note_on_c, 1, 74, 0
4, 82012, Note_on_c, 1, 62, 0
4, 82015, Note_on_c, 1, 71, 0
4, 82060, Note_on_c, 1, 69, 40
4, 82080, Note_on_c, 1, 62, 40
4, 82080, Note_on_c, 1, 72, 40
4, 82240, Note_on_c, 1, 79, 0
4, 82300, Note_on_c, 1, 78, 40
4, 82480, Note_on_c, 1, 78, 0
4, 82482, Note_on_c, 1, 69, 0
4, 82492, Note_on_c, 1, 62, 0
4, 82495, Note_on_c, 1, 72, 0
4, 82540, Note_on_c, 1, 67, 40
4, 82540, Note_on_c, 1, 72, 40
4, 82540, Note_on_c, 1, 78, 40
4, 82540, Note_on_c, 1, 81, 40
4, 83440, Note_on_c, 1, 81, 0
4, 83440, Note_on_c, 1, 67, 0
4, 83440, Note_on_c, 1, 72, 0
4, 83442, Note_on_c, 1, 78, 0
4, 83520, Note_on_c, 1, 67, 40
4, 83520, Note_on_c, 1, 71, 40
4, 83520, Note_on_c, 1, 79, 40
4, 83940, Note_on_c, 1, 79, 0
4, 83940, Note_on_c, 1, 71, 0
4, 83940, Note_on_c, 1, 67, 0
4, 84000, Note_on_c, 1, 80, 40
4, 84420, Note_on_c, 1, 80, 0
4, 84480, Note_on_c, 1, 81, 40
4, 84960, Note_on_c, 1, 73, 40
4, 84960, Note_on_c, 1, 79, 40
4, 85375, Note_on_c, 1, 73, 0
4, 85380, Note_on_c, 1, 79, 0
4, 85440, Note_on_c, 1, 74, 40
4, 85440, Note_on_c, 1, 78, 40
4, 85620, Note_on_c, 1, 81, 0
4, 85680, Note_on_c, 1, 83, 40
4, 85860, Note_on_c, 1, 74, 0
4, 85862, Note_on_c, 1, 78, 0
4, 85920, Note_on_c, 1, 85, 40
4, 85960, Note_on_c, 1, 83, 0
4, 86100, Note_on_c, 1, 85, 0
4, 86160, Note_on_c, 1, 86, 40
4, 86340, Note_on_c, 1, 86, 0
4, 86400, Note_on_c, 1, 79, 40
4, 86880, Note_on_c, 1, 71, 40
4, 86880, Note_on_c, 1, 77, 40
4, 87295, Note_on_c, 1, 71, 0
4, 87300, Note_on_c, 1, 77, 0
4, 87360, Note_on_c, 1, 72, 40
4, 87360, Note_on_c, 1, 76, 40
4, 87540, Note_on_c, 1, 79, 0
4, 87600, Note_on_c, 1, 81, 40
4, 87780, Note_on_c, 1, 72, 0
4, 87782, Note_on_c, 1, 76, 0
4, 87840, Note_on_c, 1, 83, 40
4, 87880, Note_on_c, 1, 81, 0
4, 88080, Note_on_c, 1, 84, 40
4, 88120, Note_on_c, 1, 83, 0
4, 88320, Note_on_c, 1, 67, 40
4, 88320, Note_on_c, 1, 72, 40
4, 88320, Note_on_c, 1, 76, 40
4, 88320, Note_on_c, 1, 78, 40
4, 88357, Note_on_c, 1, 84, 0
4, 89215, Note_on_c, 1, 72, 0
4, 89217, Note_on_c, 1, 76, 0
4, 89260, Note_on_c, 1, 74, 40
4, 89280, Note_on_c, 1, 71, 40
4, 89682, Note_on_c, 1, 74, 0
4, 89695, Note_on_c, 1, 71, 0
4, 89740, Note_on_c, 1, 72, 40
4, 89760, Note_on_c, 1, 69, 40
4, 90160, Note_on_c, 1, 72, 0
4, 90175, Note_on_c, 1, 69, 0
4, 90180, Note_on_c, 1, 67, 0
4, 90182, Note_on_c, 1, 78, 0
4, 90220, Note_on_c, 1, 67, 40
4, 90220, Note_on_c, 1, 71, 40
4, 90220, Note_on_c, 1, 74, 40
4, 90220, Note_on_c, 1, 77, 40
4, 90640, Note_on_c, 1, 74, 0
4, 90640, Note_on_c, 1, 71, 0
4, 90757, Note_on_c, 1, 67, 0
4, 90880, Note_on_c, 1, 77, 0
4, 90960, Note_on_c, 1, 73, 40
4, 91140, Note_on_c, 1, 73, 0
4, 91200, Note_on_c, 1, 74, 40
4, 91440, Note_on_c, 1, 76, 40
4, 91480, Note_on_c, 1, 74, 0
4, 91680, Note_on_c, 1, 77, 40
4, 91720, Note_on_c, 1, 76, 0
4, 91920, Note_on_c, 1, 78, 40
4, 91960, Note_on_c, 1, 77, 0
4, 92160, Note_on_c, 1, 60, 40
4, 92160, Note_on_c, 1, 76, 40
4, 92160, Note_on_c, 1, 79, 40
4, 92197, Note_on_c, 1, 78, 0
4, 92620, Note_on_c, 1, 64, 40
4, 92677, Note_on_c, 1, 60, 0
4, 93100, Note_on_c, 1, 67, 40
4, 93137, Note_on_c, 1, 64, 0
4, 93522, Note_on_c, 1, 67, 0
4, 93540, Note_on_c, 1, 76, 0
4, 93542, Note_on_c, 1, 79, 0
4, 93580, Note_on_c, 1, 68, 40
4, 93580, Note_on_c, 1, 74, 40
4, 93580, Note_on_c, 1, 77, 40
4, 94000, Note_on_c, 1, 77, 0
4, 94000, Note_on_c, 1, 74, 0
4, 94000, Note_on_c, 1, 68, 0
4, 94060, Note_on_c, 1, 69, 40
4, 94060, Note_on_c, 1, 74, 40
4, 94060, Note_on_c, 1, 77, 40
4, 94480, Note_on_c, 1, 77, 0
4, 94540, Note_on_c, 1, 76, 40
4, 94660, Note_on_c, 1, 77, 40
4, 94700, Note_on_c, 1, 76, 0
4, 94780, Note_on_c, 1, 79, 40
4, 94820, Note_on_c, 1, 77, 0
4, 94900, Note_on_c, 1, 77, 40
4, 94940, Note_on_c, 1, 79, 0
4, 95020, Note_on_c, 1, 76, 40
4, 95040, Note_on_c, 1, 72, 40
4, 95055, Note_on_c, 1, 74, 0
4, 95060, Note_on_c, 1, 77, 0
4, 95445, Note_on_c, 1, 69, 0
4, 95500, Note_on_c, 1, 67, 40
4, 95540, Note_on_c, 1, 76, 0
4, 95572, Note_on_c, 1, 72, 0
4, 95920, Note_on_c, 1, 67, 0
4, 95980, Note_on_c, 1, 65, 40
4, 95980, Note_on_c, 1, 74, 40
4, 95980, Note_on_c, 1, 77, 40
4, 96157, Note_on_c, 1, 74, 0
4, 96160, Note_on_c, 1, 77, 0
4, 96220, Note_on_c, 1, 67, 40
4, 96220, Note_on_c, 1, 73, 40
4, 96220, Note_on_c, 1, 76, 40
4, 96257, Note_on_c, 1, 65, 0
4, 96400, Note_on_c, 1, 73, 0
4, 96402, Note_on_c, 1, 76, 0
4, 96460, Note_on_c, 1, 77, 40
4, 96480, Note_on_c, 1, 65, 40
4, 96480, Note_on_c, 1, 74, 40
4, 96497, Note_on_c, 1, 67, 0
4, 96640, Note_on_c, 1, 77, 0
4, 96652, Note_on_c, 1, 74, 0
4, 96700, Note_on_c, 1, 79, 40
4, 96720, Note_on_c, 1, 64, 40
4, 96720, Note_on_c, 1, 76, 40
4, 96750, Note_on_c, 1, 65, 0
4, 96880, Note_on_c, 1, 79, 0
4, 96895, Note_on_c, 1, 76, 0
4, 96940, Note_on_c, 1, 81, 40
4, 96960, Note_on_c, 1, 62, 40
4, 96960, Note_on_c, 1, 77, 40
4, 96990, Note_on_c, 1, 64, 0
4, 97180, Note_on_c, 1, 79, 40
4, 97200, Note_on_c, 1, 64, 40
4, 97200, Note_on_c, 1, 76, 40
4, 97220, Note_on_c, 1, 81, 0
4, 97232, Note_on_c, 1, 77, 0
4, 97232, Note_on_c, 1, 62, 0
4, 97420, Note_on_c, 1, 77, 40
4, 97440, Note_on_c, 1, 65, 40
4, 97440, Note_on_c, 1, 74, 40
4, 97460, Note_on_c, 1, 79, 0
4, 97472, Note_on_c, 1, 76, 0
4, 97475, Note_on_c, 1, 64, 0
4, 97660, Note_on_c, 1, 66, 40
4, 97660, Note_on_c, 1, 72, 40
4, 97660, Note_on_c, 1, 76, 40
4, 97700, Note_on_c, 1, 77, 0
4, 97712, Note_on_c, 1, 74, 0
4, 97712, Note_on_c, 1, 65, 0
4, 97840, Note_on_c, 1, 76, 0
4, 97840, Note_on_c, 1, 72, 0
4, 97900, Note_on_c, 1, 76, 40
4, 97920, Note_on_c, 1, 67, 40
4, 97920, Note_on_c, 1, 72, 40
4, 97935, Note_on_c, 1, 66, 0
4, 98320, Note_on_c, 1, 76, 0
4, 98380, Note_on_c, 1, 74, 40
4, 98500, Note_on_c, 1, 76, 40
4, 98540, Note_on_c, 1, 74, 0
4, 98620, Note_on_c, 1, 77, 40
4, 98660, Note_on_c, 1, 76, 0
4, 98740, Note_on_c, 1, 76, 40
4, 98780, Note_on_c, 1, 77, 0
4, 98812, Note_on_c, 1, 72, 0
4, 98815, Note_on_c, 1, 67, 0
4, 98860, Note_on_c, 1, 74, 40
4, 98880, Note_on_c, 1, 67, 40
4, 98880, Note_on_c, 1, 71, 40
4, 98897, Note_on_c, 1, 76, 0
4, 99100, Note_on_c, 1, 76, 40
4, 99140, Note_on_c, 1, 74, 0
4, 99295, Note_on_c, 1, 71, 0
4, 99340, Note_on_c, 1, 77, 40
4, 99380, Note_on_c, 1, 76, 0
4, 99412, Note_on_c, 1, 67, 0
4, 99580, Note_on_c, 1, 78, 40
4, 99620, Note_on_c, 1, 77, 0
4, 99820, Note_on_c, 1, 60, 40
4, 99820, Note_on_c, 1, 79, 40
4, 99857, Note_on_c, 1, 78, 0
4, 100060, Note_on_c, 1, 83, 40
4, 100100, Note_on_c, 1, 79, 0
4, 100180, Note_on_c, 1, 81, 40
4, 100220, Note_on_c, 1, 83, 0
4, 100300, Note_on_c, 1, 84, 40
4, 100320, Note_on_c, 1, 64, 40
4, 100337, Note_on_c, 1, 60, 0
4, 100342, Note_on_c, 1, 81, 0
4, 100420, Note_on_c, 1, 83, 40
4, 100460, Note_on_c, 1, 84, 0
4, 100540, Note_on_c, 1, 86, 40
4, 100580, Note_on_c, 1, 83, 0
4, 100660, Note_on_c, 1, 84, 40
4, 100700, Note_on_c, 1, 86, 0
4, 100732, Note_on_c, 1, 64, 0
4, 100780, Note_on_c, 1, 79, 40
4, 100800, Note_on_c, 1, 67, 40
4, 100800, Note_on_c, 1, 76, 40
4, 100817, Note_on_c, 1, 84, 0
4, 101200, Note_on_c, 1, 79, 0
4, 101212, Note_on_c, 1, 67, 0
4, 101215, Note_on_c, 1, 76, 0
4, 101260, Note_on_c, 1, 68, 40
4, 101260, Note_on_c, 1, 74, 40
4, 101260, Note_on_c, 1, 77, 40
4, 101680, Note_on_c, 1, 77, 0
4, 101680, Note_on_c, 1, 74, 0
4, 101680, Note_on_c, 1, 68, 0
4, 101740, Note_on_c, 1, 69, 40
4, 101740, Note_on_c, 1, 74, 40
4, 101740, Note_on_c, 1, 77, 40
4, 102220, Note_on_c, 1, 70, 40
4, 102257, Note_on_c, 1, 69, 0
4, 102640, Note_on_c, 1, 77, 0
4, 102642, Note_on_c, 1, 74, 0
4, 102700, Note_on_c, 1, 76, 40
4, 102720, Note_on_c, 1, 73, 40
4, 103122, Note_on_c, 1, 70, 0
4, 103180, Note_on_c, 1, 69, 40
4, 103355, Note_on_c, 1, 69, 0
4, 103420, Note_on_c, 1, 67, 40
4, 103600, Note_on_c, 1, 76, 0
4, 103605, Note_on_c, 1, 67, 0
4, 103615, Note_on_c, 1, 73, 0
4, 103660, Note_on_c, 1, 65, 40
4, 103660, Note_on_c, 1, 69, 40
4, 103660, Note_on_c, 1, 74, 40
4, 103660, Note_on_c, 1, 77, 40
4, 103780, Note_on_c, 1, 79, 40
4, 103820, Note_on_c, 1, 77, 0
4, 103900, Note_on_c, 1, 77, 40
4, 103940, Note_on_c, 1, 79, 0
4, 104020, Note_on_c, 1, 76, 40
4, 104060, Note_on_c, 1, 77, 0
4, 104140, Note_on_c, 1, 77, 40
4, 104182, Note_on_c, 1, 76, 0
4, 104260, Note_on_c, 1, 79, 40
4, 104300, Note_on_c, 1, 77, 0
4, 104380, Note_on_c, 1, 81, 40
4, 104420, Note_on_c, 1, 79, 0
4, 104500, Note_on_c, 1, 77, 40
4, 104540, Note_on_c, 1, 81, 0
4, 104557, Note_on_c, 1, 69, 0
4, 104557, Note_on_c, 1, 65, 0
4, 104560, Note_on_c, 1, 74, 0
4, 104620, Note_on_c, 1, 76, 40
4, 104640, Note_on_c, 1, 67, 40
4, 104640, Note_on_c, 1, 72, 40
4, 104657, Note_on_c, 1, 77, 0
4, 104740, Note_on_c, 1, 77, 40
4, 104780, Note_on_c, 1, 76, 0
4, 104860, Note_on_c, 1, 78, 40
4, 104900, Note_on_c, 1, 77, 0
4, 104980, Note_on_c, 1, 79, 40
4, 105020, Note_on_c, 1, 78, 0
4, 105100, Note_on_c, 1, 79, 40
4, 105120, Note_on_c, 1, 71, 40
4, 105140, Note_on_c, 1, 79, 0
4, 105152, Note_on_c, 1, 72, 0
4, 105162, Note_on_c, 1, 79, 0
4, 105220, Note_on_c, 1, 77, 40
4, 105275, Note_on_c, 1, 77, 0
4, 105340, Note_on_c, 1, 76, 40
4, 105400, Note_on_c, 1, 76, 0
4, 105460, Note_on_c, 1, 74, 40
4, 105520, Note_on_c, 1, 74, 0
4, 105535, Note_on_c, 1, 71, 0
4, 105537, Note_on_c, 1, 67, 0
4, 105580, Note_on_c, 1, 60, 40
4, 105580, Note_on_c, 1, 65, 40
4, 105580, Note_on_c, 1, 67, 40
4, 105580, Note_on_c, 1, 74, 40
4, 105580, Note_on_c, 1, 74, 40
4, 106232, Note_on_c, 1, 74, 0
4, 106320, Note_on_c, 1, 76, 40
4, 106440, Note_on_c, 1, 74, 40
4, 106477, Note_on_c, 1, 60, 0
4, 106480, Note_on_c, 1, 76, 0
4, 106480, Note_on_c, 1, 65, 0
4, 106480, Note_on_c, 1, 67, 0
4, 106502, Note_on_c, 1, 74, 0
4, 106560, Note_on_c, 1, 60, 40
4, 106560, Note_on_c, 1, 64, 40
4, 106560, Note_on_c, 1, 67, 40
4, 106560, Note_on_c, 1, 72, 40
4, 106577, Note_on_c, 1, 74, 0
4, 107522, Note_on_c, 1, 67, 0
4, 107522, Note_on_c, 1, 60, 0
4, 107522, Note_on_c, 1, 64, 0
4, 107522, Note_on_c, 1, 72, 0
4, 107522, End_track
5, 0, Start_track
5, 0, Title_t, "Huszkoreit@aol.com"
5, 0, End_track
6, 0, Start_track
6, 0, End_track
0, 0, End_of_file