0, 0, Header, 1, 16, 240
1, 0, Start_track
1, 0, Title_t, "W. A. Mozart - (Formerly called) Symphony No. 37 in G Major, K.444  "
1, 0, Time_signature, 3, 2, 24, 8
1, 0, Key_signature, 1, "major"
1, 0, Tempo, 1666667
1, 0, Marker_t, "Conductor Track"
1, 13680, Tempo, 2000000
1, 14400, Tempo, 1666667
1, 14400, End_track
2, 0, Start_track
2, 0, Title_t, "Introduction to a symphony in G Major by Michael Haydn - Adagio maestoso"
2, 0, End_track
3, 0, Start_track
3, 0, Title_t, "Sequenced by D. L. Viens 17 Mar 2001"
3, 0, End_track
4, 0, Start_track
4, 0, Title_t, "dlviens@empire.net"
4, 0, End_track
5, 0, Start_track
5, 0, Title_t, "Symphony No. 37 was previously credited to Mozart. It has later been determined  "
5, 0, End_track
6, 0, Start_track
6, 0, Title_t, "only the introduction is by him. The remainder is by Michael Haydn"
6, 0, End_track
7, 0, Start_track
7, 0, End_track
8, 0, Start_track
8, 0, Title_t, "Oboe"
8, 0, Program_c, 0, 68
8, 0, Control_c, 0, 7, 96
8, 0, Control_c, 0, 10, 80
8, 0, Control_c, 0, 11, 127
8, 0, Note_on_c, 0, 67, 80
8, 239, Note_on_c, 0, 67, 0
8, 660, Note_on_c, 0, 67, 80
8, 715, Note_on_c, 0, 67, 0
8, 720, Note_on_c, 0, 60, 80
8, 951, Note_on_c, 0, 60, 0
8, 960, Note_on_c, 0, 76, 80
8, 1199, Note_on_c, 0, 76, 0
8, 4560, Note_on_c, 0, 79, 80
8, 4560, Note_on_c, 0, 74, 80
8, 5031, Note_on_c, 0, 74, 0
8, 5040, Note_on_c, 0, 73, 80
8, 5271, Note_on_c, 0, 73, 0
8, 5280, Note_on_c, 0, 76, 80
8, 5751, Note_on_c, 0, 76, 0
8, 5751, Note_on_c, 0, 79, 0
8, 5760, Note_on_c, 0, 78, 44
8, 5760, Note_on_c, 0, 74, 44
8, 5879, Note_on_c, 0, 74, 0
8, 5879, Note_on_c, 0, 78, 0
8, 6240, Note_on_c, 0, 76, 44
8, 6240, Note_on_c, 0, 73, 44
8, 6479, Note_on_c, 0, 73, 0
8, 6479, Note_on_c, 0, 76, 0
8, 6480, Note_on_c, 0, 78, 44
8, 6480, Note_on_c, 0, 74, 44
8, 6599, Note_on_c, 0, 74, 0
8, 6599, Note_on_c, 0, 78, 0
8, 6960, Note_on_c, 0, 76, 44
8, 6960, Note_on_c, 0, 73, 44
8, 7199, Note_on_c, 0, 73, 0
8, 7199, Note_on_c, 0, 76, 0
8, 7200, Note_on_c, 0, 74, 44
8, 7319, Note_on_c, 0, 74, 0
8, 7440, Note_on_c, 0, 74, 32
8, 7559, Note_on_c, 0, 74, 0
8, 7680, Note_on_c, 0, 74, 32
8, 7799, Note_on_c, 0, 74, 0
8, 7920, Note_on_c, 0, 74, 32
8, 8031, Note_on_c, 0, 74, 0
8, 8040, Note_on_c, 0, 62, 32
8, 8151, Note_on_c, 0, 62, 0
8, 8160, Note_on_c, 0, 62, 32
8, 8271, Note_on_c, 0, 62, 0
8, 8280, Note_on_c, 0, 62, 32
8, 8391, Note_on_c, 0, 62, 0
8, 8400, Note_on_c, 0, 62, 32
8, 8511, Note_on_c, 0, 62, 0
8, 8520, Note_on_c, 0, 62, 32
8, 8631, Note_on_c, 0, 62, 0
8, 8640, Note_on_c, 0, 62, 80
8, 8871, Note_on_c, 0, 62, 0
8, 8880, Note_on_c, 0, 72, 80
8, 8880, Note_on_c, 0, 69, 80
8, 9111, Note_on_c, 0, 69, 0
8, 9111, Note_on_c, 0, 72, 0
8, 9120, Note_on_c, 0, 81, 80
8, 9120, Note_on_c, 0, 72, 80
8, 9359, Note_on_c, 0, 72, 0
8, 9359, Note_on_c, 0, 81, 0
8, 9540, Note_on_c, 0, 71, 80
8, 9540, Note_on_c, 0, 67, 80
8, 9595, Note_on_c, 0, 67, 0
8, 9595, Note_on_c, 0, 71, 0
8, 9600, Note_on_c, 0, 74, 80
8, 9600, Note_on_c, 0, 67, 80
8, 9831, Note_on_c, 0, 67, 0
8, 9831, Note_on_c, 0, 74, 0
8, 9840, Note_on_c, 0, 79, 80
8, 9840, Note_on_c, 0, 71, 80
8, 10079, Note_on_c, 0, 71, 0
8, 10079, Note_on_c, 0, 79, 0
8, 10320, Note_on_c, 0, 72, 80
8, 10320, Note_on_c, 0, 69, 80
8, 10551, Note_on_c, 0, 69, 0
8, 10551, Note_on_c, 0, 72, 0
8, 10560, Note_on_c, 0, 84, 80
8, 10560, Note_on_c, 0, 81, 80
8, 10799, Note_on_c, 0, 81, 0
8, 10799, Note_on_c, 0, 84, 0
8, 10980, Note_on_c, 0, 70, 80
8, 11035, Note_on_c, 0, 70, 0
8, 11040, Note_on_c, 0, 74, 80
8, 11040, Note_on_c, 0, 67, 80
8, 11271, Note_on_c, 0, 67, 0
8, 11271, Note_on_c, 0, 74, 0
8, 11280, Note_on_c, 0, 70, 80
8, 11280, Note_on_c, 0, 79, 80
8, 11511, Note_on_c, 0, 79, 0
8, 11511, Note_on_c, 0, 70, 0
8, 11520, Note_on_c, 0, 82, 80
8, 11520, Note_on_c, 0, 79, 80
8, 11991, Note_on_c, 0, 79, 0
8, 11991, Note_on_c, 0, 82, 0
8, 12000, Note_on_c, 0, 73, 80
8, 12000, Note_on_c, 0, 67, 80
8, 12231, Note_on_c, 0, 67, 0
8, 12231, Note_on_c, 0, 73, 0
8, 12240, Note_on_c, 0, 74, 80
8, 12240, Note_on_c, 0, 66, 80
8, 12359, Note_on_c, 0, 66, 0
8, 12359, Note_on_c, 0, 74, 0
8, 13080, Note_on_c, 0, 72, 80
8, 13080, Note_on_c, 0, 62, 80
8, 13191, Note_on_c, 0, 62, 0
8, 13191, Note_on_c, 0, 72, 0
8, 13200, Note_on_c, 0, 84, 80
8, 13200, Note_on_c, 0, 66, 80
8, 13311, Note_on_c, 0, 66, 0
8, 13311, Note_on_c, 0, 84, 0
8, 13320, Note_on_c, 0, 81, 80
8, 13320, Note_on_c, 0, 69, 80
8, 13431, Note_on_c, 0, 69, 0
8, 13431, Note_on_c, 0, 81, 0
8, 13440, Note_on_c, 0, 78, 80
8, 13440, Note_on_c, 0, 72, 80
8, 13551, Note_on_c, 0, 72, 0
8, 13551, Note_on_c, 0, 78, 0
8, 13560, Note_on_c, 0, 78, 44
8, 13560, Note_on_c, 0, 72, 44
8, 13671, Note_on_c, 0, 72, 0
8, 13671, Note_on_c, 0, 78, 0
8, 13680, Note_on_c, 0, 78, 44
8, 13680, Note_on_c, 0, 72, 44
8, 14339, Note_on_c, 0, 72, 0
8, 14339, Note_on_c, 0, 78, 0
8, 14339, End_track
9, 0, Start_track
9, 0, Title_t, "French Horn in G"
9, 0, Program_c, 1, 60
9, 0, Control_c, 1, 7, 104
9, 0, Control_c, 1, 10, 46
9, 0, Control_c, 1, 11, 127
9, 0, Note_on_c, 1, 67, 80
9, 231, Note_on_c, 1, 67, 0
9, 240, Note_on_c, 1, 59, 80
9, 479, Note_on_c, 1, 59, 0
9, 4320, Note_on_c, 1, 55, 80
9, 4320, Note_on_c, 1, 67, 80
9, 4791, Note_on_c, 1, 55, 0
9, 4799, Note_on_c, 1, 67, 0
9, 4800, Note_on_c, 1, 67, 80
9, 5031, Note_on_c, 1, 67, 0
9, 5040, Note_on_c, 1, 69, 80
9, 5751, Note_on_c, 1, 69, 0
9, 5760, Note_on_c, 1, 69, 44
9, 5760, Note_on_c, 1, 62, 44
9, 5879, Note_on_c, 1, 62, 0
9, 5879, Note_on_c, 1, 69, 0
9, 6240, Note_on_c, 1, 69, 44
9, 6471, Note_on_c, 1, 69, 0
9, 6480, Note_on_c, 1, 69, 44
9, 6480, Note_on_c, 1, 62, 44
9, 6599, Note_on_c, 1, 62, 0
9, 6599, Note_on_c, 1, 69, 0
9, 6960, Note_on_c, 1, 69, 44
9, 7191, Note_on_c, 1, 69, 0
9, 7200, Note_on_c, 1, 69, 44
9, 7200, Note_on_c, 1, 62, 44
9, 7319, Note_on_c, 1, 62, 0
9, 7319, Note_on_c, 1, 69, 0
9, 7440, Note_on_c, 1, 69, 32
9, 7440, Note_on_c, 1, 62, 32
9, 7559, Note_on_c, 1, 62, 0
9, 7559, Note_on_c, 1, 69, 0
9, 7680, Note_on_c, 1, 62, 32
9, 7680, Note_on_c, 1, 69, 32
9, 7799, Note_on_c, 1, 69, 0
9, 7799, Note_on_c, 1, 62, 0
9, 7920, Note_on_c, 1, 69, 32
9, 7920, Note_on_c, 1, 62, 32
9, 8031, Note_on_c, 1, 62, 0
9, 8031, Note_on_c, 1, 69, 0
9, 8040, Note_on_c, 1, 62, 32
9, 8151, Note_on_c, 1, 62, 0
9, 8160, Note_on_c, 1, 62, 32
9, 8271, Note_on_c, 1, 62, 0
9, 8280, Note_on_c, 1, 62, 32
9, 8391, Note_on_c, 1, 62, 0
9, 8400, Note_on_c, 1, 62, 32
9, 8511, Note_on_c, 1, 62, 0
9, 8520, Note_on_c, 1, 62, 32
9, 8631, Note_on_c, 1, 62, 0
9, 8640, Note_on_c, 1, 62, 80
9, 8751, Note_on_c, 1, 62, 0
9, 8760, Note_on_c, 1, 62, 80
9, 8871, Note_on_c, 1, 62, 0
9, 8880, Note_on_c, 1, 62, 80
9, 8991, Note_on_c, 1, 62, 0
9, 9000, Note_on_c, 1, 62, 80
9, 9111, Note_on_c, 1, 62, 0
9, 9120, Note_on_c, 1, 62, 80
9, 9231, Note_on_c, 1, 62, 0
9, 9240, Note_on_c, 1, 62, 80
9, 9351, Note_on_c, 1, 62, 0
9, 9360, Note_on_c, 1, 62, 80
9, 9471, Note_on_c, 1, 62, 0
9, 9480, Note_on_c, 1, 62, 80
9, 9591, Note_on_c, 1, 62, 0
9, 9600, Note_on_c, 1, 62, 80
9, 9711, Note_on_c, 1, 62, 0
9, 9720, Note_on_c, 1, 62, 80
9, 9831, Note_on_c, 1, 62, 0
9, 9840, Note_on_c, 1, 62, 80
9, 9951, Note_on_c, 1, 62, 0
9, 9960, Note_on_c, 1, 62, 80
9, 10071, Note_on_c, 1, 62, 0
9, 10080, Note_on_c, 1, 62, 80
9, 10191, Note_on_c, 1, 62, 0
9, 10200, Note_on_c, 1, 62, 80
9, 10311, Note_on_c, 1, 62, 0
9, 10320, Note_on_c, 1, 62, 80
9, 10431, Note_on_c, 1, 62, 0
9, 10440, Note_on_c, 1, 62, 80
9, 10551, Note_on_c, 1, 62, 0
9, 10560, Note_on_c, 1, 62, 80
9, 10671, Note_on_c, 1, 62, 0
9, 10680, Note_on_c, 1, 62, 80
9, 10791, Note_on_c, 1, 62, 0
9, 10800, Note_on_c, 1, 62, 80
9, 10911, Note_on_c, 1, 62, 0
9, 10920, Note_on_c, 1, 62, 80
9, 11031, Note_on_c, 1, 62, 0
9, 11040, Note_on_c, 1, 62, 80
9, 11151, Note_on_c, 1, 62, 0
9, 11160, Note_on_c, 1, 62, 80
9, 11271, Note_on_c, 1, 62, 0
9, 11280, Note_on_c, 1, 62, 80
9, 11391, Note_on_c, 1, 62, 0
9, 11400, Note_on_c, 1, 62, 80
9, 11511, Note_on_c, 1, 62, 0
9, 11520, Note_on_c, 1, 55, 80
9, 11520, Note_on_c, 1, 67, 80
9, 11631, Note_on_c, 1, 67, 0
9, 11631, Note_on_c, 1, 55, 0
9, 11640, Note_on_c, 1, 67, 80
9, 11640, Note_on_c, 1, 55, 80
9, 11751, Note_on_c, 1, 55, 0
9, 11751, Note_on_c, 1, 67, 0
9, 11760, Note_on_c, 1, 67, 80
9, 11760, Note_on_c, 1, 55, 80
9, 11871, Note_on_c, 1, 55, 0
9, 11871, Note_on_c, 1, 67, 0
9, 11880, Note_on_c, 1, 67, 80
9, 11880, Note_on_c, 1, 55, 80
9, 11991, Note_on_c, 1, 55, 0
9, 11991, Note_on_c, 1, 67, 0
9, 12000, Note_on_c, 1, 67, 80
9, 12000, Note_on_c, 1, 55, 80
9, 12111, Note_on_c, 1, 55, 0
9, 12111, Note_on_c, 1, 67, 0
9, 12120, Note_on_c, 1, 55, 80
9, 12120, Note_on_c, 1, 67, 80
9, 12231, Note_on_c, 1, 67, 0
9, 12231, Note_on_c, 1, 55, 0
9, 12240, Note_on_c, 1, 62, 80
9, 12359, Note_on_c, 1, 62, 0
9, 13080, Note_on_c, 1, 62, 80
9, 13080, Note_on_c, 1, 50, 80
9, 13191, Note_on_c, 1, 50, 0
9, 13191, Note_on_c, 1, 62, 0
9, 13200, Note_on_c, 1, 62, 80
9, 13200, Note_on_c, 1, 50, 80
9, 13311, Note_on_c, 1, 50, 0
9, 13311, Note_on_c, 1, 62, 0
9, 13320, Note_on_c, 1, 50, 80
9, 13320, Note_on_c, 1, 62, 80
9, 13431, Note_on_c, 1, 62, 0
9, 13431, Note_on_c, 1, 50, 0
9, 13440, Note_on_c, 1, 62, 80
9, 13440, Note_on_c, 1, 50, 80
9, 13551, Note_on_c, 1, 50, 0
9, 13551, Note_on_c, 1, 62, 0
9, 13560, Note_on_c, 1, 62, 44
9, 13560, Note_on_c, 1, 50, 44
9, 13671, Note_on_c, 1, 50, 0
9, 13671, Note_on_c, 1, 62, 0
9, 13680, Note_on_c, 1, 62, 44
9, 13680, Note_on_c, 1, 50, 44
9, 14339, Note_on_c, 1, 50, 0
9, 14339, Note_on_c, 1, 62, 0
9, 14339, End_track
10, 0, Start_track
10, 0, Title_t, "Violin I"
10, 0, Program_c, 11, 48
10, 0, Control_c, 11, 7, 102
10, 0, Control_c, 11, 10, 38
10, 0, Control_c, 11, 11, 127
10, 0, Note_on_c, 11, 67, 80
10, 231, Note_on_c, 11, 67, 0
10, 240, Note_on_c, 11, 59, 80
10, 479, Note_on_c, 11, 59, 0
10, 660, Note_on_c, 11, 67, 80
10, 715, Note_on_c, 11, 67, 0
10, 720, Note_on_c, 11, 60, 80
10, 951, Note_on_c, 11, 60, 0
10, 960, Note_on_c, 11, 76, 80
10, 1199, Note_on_c, 11, 76, 0
10, 1440, Note_on_c, 11, 62, 44
10, 1671, Note_on_c, 11, 62, 0
10, 1680, Note_on_c, 11, 64, 44
10, 1911, Note_on_c, 11, 64, 0
10, 1920, Note_on_c, 11, 66, 44
10, 2151, Note_on_c, 11, 66, 0
10, 2160, Note_on_c, 11, 67, 44
10, 2271, Note_on_c, 11, 67, 0
10, 2280, Note_on_c, 11, 69, 44
10, 2294, Note_on_c, 11, 69, 0
10, 2295, Note_on_c, 11, 67, 44
10, 2309, Note_on_c, 11, 67, 0
10, 2310, Note_on_c, 11, 66, 44
10, 2324, Note_on_c, 11, 66, 0
10, 2325, Note_on_c, 11, 67, 44
10, 2370, Note_on_c, 11, 74, 44
10, 2371, Note_on_c, 11, 67, 0
10, 2395, Note_on_c, 11, 74, 0
10, 2400, Note_on_c, 11, 74, 44
10, 2639, Note_on_c, 11, 74, 0
10, 2640, Note_on_c, 11, 74, 44
10, 2699, Note_on_c, 11, 74, 0
10, 2700, Note_on_c, 11, 73, 44
10, 2759, Note_on_c, 11, 73, 0
10, 2760, Note_on_c, 11, 72, 44
10, 2819, Note_on_c, 11, 72, 0
10, 2820, Note_on_c, 11, 69, 44
10, 2875, Note_on_c, 11, 69, 0
10, 2880, Note_on_c, 11, 67, 44
10, 2909, Note_on_c, 11, 67, 0
10, 2910, Note_on_c, 11, 69, 44
10, 2939, Note_on_c, 11, 69, 0
10, 2940, Note_on_c, 11, 66, 44
10, 2969, Note_on_c, 11, 66, 0
10, 2970, Note_on_c, 11, 69, 44
10, 2995, Note_on_c, 11, 69, 0
10, 3000, Note_on_c, 11, 67, 44
10, 3059, Note_on_c, 11, 67, 0
10, 3060, Note_on_c, 11, 71, 44
10, 3111, Note_on_c, 11, 71, 0
10, 3120, Note_on_c, 11, 64, 44
10, 3179, Note_on_c, 11, 64, 0
10, 3180, Note_on_c, 11, 76, 44
10, 3471, Note_on_c, 11, 76, 0
10, 3480, Note_on_c, 11, 74, 44
10, 3509, Note_on_c, 11, 74, 0
10, 3510, Note_on_c, 11, 72, 44
10, 3535, Note_on_c, 11, 72, 0
10, 3540, Note_on_c, 11, 71, 44
10, 3569, Note_on_c, 11, 71, 0
10, 3570, Note_on_c, 11, 69, 44
10, 3595, Note_on_c, 11, 69, 0
10, 3600, Note_on_c, 11, 67, 44
10, 3839, Note_on_c, 11, 67, 0
10, 3840, Note_on_c, 11, 67, 44
10, 3899, Note_on_c, 11, 67, 0
10, 3900, Note_on_c, 11, 66, 44
10, 3959, Note_on_c, 11, 66, 0
10, 3960, Note_on_c, 11, 69, 44
10, 4019, Note_on_c, 11, 69, 0
10, 4020, Note_on_c, 11, 66, 44
10, 4075, Note_on_c, 11, 66, 0
10, 4080, Note_on_c, 11, 62, 44
10, 4139, Note_on_c, 11, 62, 0
10, 4140, Note_on_c, 11, 72, 44
10, 4195, Note_on_c, 11, 72, 0
10, 4200, Note_on_c, 11, 69, 44
10, 4259, Note_on_c, 11, 69, 0
10, 4260, Note_on_c, 11, 66, 44
10, 4315, Note_on_c, 11, 66, 0
10, 4320, Note_on_c, 11, 67, 80
10, 4551, Note_on_c, 11, 67, 0
10, 4560, Note_on_c, 11, 58, 80
10, 4799, Note_on_c, 11, 58, 0
10, 4980, Note_on_c, 11, 67, 80
10, 5035, Note_on_c, 11, 67, 0
10, 5040, Note_on_c, 11, 57, 80
10, 5271, Note_on_c, 11, 57, 0
10, 5280, Note_on_c, 11, 73, 80
10, 5519, Note_on_c, 11, 73, 0
10, 5700, Note_on_c, 11, 69, 44
10, 5755, Note_on_c, 11, 69, 0
10, 5760, Note_on_c, 11, 78, 44
10, 5819, Note_on_c, 11, 78, 0
10, 5820, Note_on_c, 11, 81, 44
10, 5875, Note_on_c, 11, 81, 0
10, 5880, Note_on_c, 11, 74, 44
10, 5939, Note_on_c, 11, 74, 0
10, 5940, Note_on_c, 11, 78, 44
10, 5995, Note_on_c, 11, 78, 0
10, 6000, Note_on_c, 11, 69, 44
10, 6171, Note_on_c, 11, 69, 0
10, 6180, Note_on_c, 11, 74, 44
10, 6235, Note_on_c, 11, 74, 0
10, 6240, Note_on_c, 11, 73, 44
10, 6299, Note_on_c, 11, 73, 0
10, 6300, Note_on_c, 11, 76, 44
10, 6355, Note_on_c, 11, 76, 0
10, 6360, Note_on_c, 11, 69, 44
10, 6419, Note_on_c, 11, 69, 0
10, 6420, Note_on_c, 11, 76, 44
10, 6475, Note_on_c, 11, 76, 0
10, 6480, Note_on_c, 11, 78, 44
10, 6539, Note_on_c, 11, 78, 0
10, 6540, Note_on_c, 11, 81, 44
10, 6595, Note_on_c, 11, 81, 0
10, 6600, Note_on_c, 11, 74, 44
10, 6659, Note_on_c, 11, 74, 0
10, 6660, Note_on_c, 11, 78, 44
10, 6715, Note_on_c, 11, 78, 0
10, 6720, Note_on_c, 11, 69, 44
10, 6891, Note_on_c, 11, 69, 0
10, 6900, Note_on_c, 11, 74, 44
